ERewMean,EpLenMean,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-10.349592,235.35,-2416.0,9688.813,13,194,133.07970452308655,55128,0.0,1.4149551,0.4828375577926636,0.0009891537,0.0029180497,0.0029180497
-10.524042,234.35,-2443.5,9636.81,13,207,136.3502562046051,58184,0.0,1.4200101,0.4924235939979553,0.00059711427,0.0016345897,0.0016345897
-11.409294,227.5,-2575.0,9580.43,14,221,139.54470443725586,61279,0.0,1.4220595,0.5221278667449951,0.0006170478,0.0047159996,0.0047159996
-11.18983,229.25,-2542.5,9475.85,13,234,142.71656823158264,64298,0.0,1.4136028,0.5359666645526886,0.00084850186,0.0026172933,0.0026172933
-11.436613,226.85,-2568.5,9437.072,14,248,145.96100401878357,67488,0.0,1.4064046,0.5502964556217194,0.0007364734,0.002417657,0.002417657
-11.0400915,230.175,-2520.5,9472.113,13,261,149.1521773338318,70486,0.0,1.4137303,0.5746602118015289,0.0006592709,0.0025514232,0.0025514232
-11.50148,229.825,-2623.25,9372.953,14,275,152.36349201202393,73709,0.0,1.391817,0.5820198655128479,0.0007686941,0.001983639,0.001983639
-11.427384,227.7,-2583.25,9286.768,13,288,155.63207411766052,76596,0.0,1.39042,0.5919764637947083,0.00078897626,0.0037232088,0.0037232088
-11.678244,221.875,-2568.75,9354.092,15,303,158.83614420890808,79815,0.0,1.3832402,0.6259332299232483,0.00055750547,0.0020818678,0.0020818678
-11.545425,222.025,-2539.0,9211.071,13,316,162.00272274017334,82806,0.0,1.3760654,0.5984252691268921,0.00078894274,0.0036138652,0.0036138652
-11.894028,217.55,-2563.0,9298.91,15,331,165.44823622703552,85967,0.0,1.3718244,0.6385701298713684,0.0006784059,0.0029879233,0.0029879233
-11.754789,218.925,-2545.5,9239.852,14,345,168.6622133255005,89033,0.0,1.3800272,0.6550316214561462,0.00073013926,0.0042787446,0.0042787446
-11.738165,217.375,-2523.75,9250.245,13,358,171.90713787078857,91914,0.0,1.3787287,0.6480484008789062,0.0007018207,0.0031266492,0.0031266492
-11.701223,229.425,-2650.5,9377.675,13,371,189.6435158252716,95144,0.0,1.3657507,0.6577329337596893,0.00083620433,0.0031409573,0.0031409573
-11.877546,229.95,-2693.25,9287.842,14,385,192.84598565101624,98231,0.0,1.3639201,0.6811988949775696,0.0008094713,0.0033251487,0.0033251487
-11.716337,223.275,-2582.75,9366.117,14,399,196.16612601280212,101339,0.0,1.357392,0.691707044839859,0.0008246551,0.0030849713,0.0030849713
-11.399885,220.425,-2485.5,9122.617,14,413,199.67363929748535,104428,0.0,1.356719,0.7159528434276581,0.0007927404,0.0033659253,0.0033659253
-11.378907,218.05,-2455.5,9165.71,14,427,202.8648328781128,107386,0.0,1.3567206,0.7425011396408081,0.00063908676,0.0019261194,0.0019261194
-11.900173,215.025,-2537.75,9014.849,14,441,206.10344076156616,110400,0.0,1.3548359,0.714557558298111,0.00080053793,0.003112261,0.003112261
-12.011554,211.9,-2525.25,8952.563,15,456,209.3795988559723,113538,0.0,1.3386769,0.720642626285553,0.0008992704,0.0024887025,0.0024887025
-11.605927,214.875,-2467.5,8994.073,14,470,212.75816106796265,116637,0.0,1.3255557,0.7499414682388306,0.0007784358,0.0028497532,0.0028497532
-11.361305,213.1,-2387.25,8984.895,15,485,216.02883005142212,119770,0.0,1.3147336,0.7650102376937866,0.00084805355,0.0031984497,0.0031984497
-11.190989,212.6,-2357.25,8956.965,14,499,219.22157645225525,122751,0.0,1.3269366,0.7704947590827942,0.00068423146,0.0023757687,0.0023757687
-11.318497,208.5,-2341.25,8985.913,15,514,222.34706139564514,125750,0.0,1.3345265,0.7678188681602478,0.0007530363,0.0023556787,0.0023556787
-11.242566,206.3,-2306.75,9049.89,15,529,225.54218578338623,128892,0.0,1.3397502,0.7927848696708679,0.0008214161,0.0033937471,0.0033937471
-11.446846,202.925,-2310.5,9206.508,15,544,228.92989420890808,131879,0.0,1.3339003,0.7923326641321182,0.00086962356,0.003914133,0.003914133
-11.643431,199.225,-2311.0,9202.276,16,560,232.243497133255,135001,0.0,1.3236622,0.7828783094882965,0.0007817603,0.002098754,0.002098754
-11.890368,188.275,-2239.0,9392.482,18,578,235.4953007698059,138222,0.0,1.3235241,0.7980579733848572,0.0008897634,0.0030543183,0.0030543183
-11.870601,183.575,-2179.5,9478.041,16,594,238.84013271331787,141218,0.0,1.3233719,0.8160369843244553,0.00079284265,0.0027804363,0.0027804363
-11.321386,183.675,-2086.75,9723.333,17,611,242.074716091156,144351,0.0,1.3082291,0.8239919096231461,0.0008483273,0.0031631812,0.0031631812
-11.492474,188.025,-2167.75,9563.237,16,627,245.4472780227661,147426,0.0,1.3126467,0.8284721821546555,0.0007994687,0.002897477,0.002897477
-11.326036,189.225,-2148.5,9560.31,16,643,248.93593311309814,150445,0.0,1.2930375,0.835651770234108,0.0009159074,0.0021358558,0.0021358558
-11.532027,187.625,-2163.75,9434.182,17,660,252.19510102272034,153566,0.0,1.2845701,0.8364312201738358,0.0008366057,0.0027670104,0.0027670104
-11.508458,188.1,-2162.25,9443.569,16,676,255.40056896209717,156591,0.0,1.2988527,0.8518707454204559,0.00088763906,0.003294137,0.003294137
-11.17567,183.85,-2057.25,9519.17,17,693,258.6443073749542,159678,0.0,1.2874677,0.8713501691818237,0.0008218827,0.0031405247,0.0031405247
-11.07453,182.6,-2026.0,9479.561,17,710,261.84776043891907,162764,0.0,1.2746276,0.8752809092402458,0.00093929004,0.004255285,0.004255285
-10.516249,175.0,-1850.0,9735.871,18,728,265.0388059616089,165780,0.0,1.2688067,0.9009931236505508,0.0009066064,0.0040434506,0.0040434506
-9.586743,165.575,-1599.5,10006.531,19,747,268.29603338241577,168844,0.0,1.2560136,0.9169402047991753,0.0007876823,0.0024818794,0.0024818794
-9.421172,163.975,-1552.25,10186.598,19,766,271.68733286857605,171996,0.0,1.252474,0.9318301901221275,0.0006805444,0.0040531443,0.0040531443
-9.699061,163.625,-1592.5,10161.439,19,785,275.3518285751343,175074,0.0,1.2432785,0.9299555942416191,0.0009640272,0.005494461,0.005494461
-9.024225,161.05,-1460.5,10219.89,19,804,279.01142144203186,178116,0.0,1.2421025,0.9495530016720295,0.0007117434,0.0037968701,0.0037968701
-8.668581,159.7,-1390.75,10259.204,19,823,282.4056625366211,181141,0.0,1.2423705,0.9556111805140972,0.00071882317,0.002559332,0.002559332
-8.87968,159.9,-1424.0,10323.128,19,842,285.6708793640137,184194,0.0,1.2300029,0.9520046226680279,0.00088412064,0.0028388854,0.0028388854
-9.126551,164.15,-1510.25,10411.778,19,861,300.7982211112976,187392,0.0,1.226143,0.9417595006525517,0.0009785151,0.0047888025,0.0047888025
-8.83963,162.5,-1450.0,10447.314,19,880,304.1530179977417,190380,0.0,1.2257079,0.9660535231232643,0.0005140349,0.0026386809,0.0026386809
-8.356189,157.1,-1314.75,10359.593,20,900,307.40976119041443,193514,0.0,1.2224138,0.9708880987018347,0.0008338878,0.0044490215,0.0044490215
-8.39271,156.425,-1314.25,10374.895,19,919,310.73230743408203,196476,0.0,1.2182842,0.9697794001549482,0.0008164039,0.0030412457,0.0030412457
-8.256322,155.075,-1282.0,10396.426,20,939,313.95368552207947,199563,0.0,1.2123026,0.9664250873029232,0.0007929105,0.0021656628,0.0021656628
-8.250516,154.65,-1277.75,10540.35,20,959,317.2801032066345,202662,0.0,1.2143928,0.975014491006732,0.00087284413,0.0051703835,0.0051703835
-8.088785,154.725,-1253.5,10556.385,20,979,320.8094928264618,205752,0.0,1.199609,0.9766717478632927,0.0007120843,0.0025779868,0.0025779868
-8.043144,154.85,-1248.5,10535.331,20,999,324.19650077819824,208856,0.0,1.2015754,0.9760626796633005,0.0010768534,0.0052584372,0.0052584372
-8.245611,154.275,-1274.0,10500.646,20,1019,327.40360474586487,211923,0.0,1.1981523,0.9807310197502375,0.0014477487,0.007465265,0.007465265
-8.115252,152.85,-1241.0,10565.544,20,1039,330.61338686943054,214970,0.0,1.207481,0.9807404112070799,0.00086292997,0.0029627513,0.0029627513
-7.6087327,151.9,-1156.5,10714.075,20,1059,333.88804268836975,217999,0.0,1.2055275,0.9855257840827107,0.000731738,0.005482715,0.005482715
-7.352899,151.5,-1115.0,10667.397,21,1080,337.05950355529785,221180,0.0,1.2053158,0.9879201464354992,0.00096959807,0.0061544687,0.0061544687
-7.713046,150.6,-1162.25,10655.416,20,1100,340.2431948184967,224173,0.0,1.2105329,0.9886840814724565,0.00081629056,0.003516291,0.003516291
-7.89874,148.575,-1173.25,10819.481,21,1121,343.4060535430908,227272,0.0,1.1925117,0.9892234085127711,0.0008987296,0.0027104132,0.0027104132
-7.6058373,148.425,-1128.0,10877.86,20,1141,346.56985688209534,230257,0.0,1.1872172,0.9886797079816461,0.0009197995,0.0035775646,0.0035775646
-7.3608613,148.975,-1096.0,10891.383,21,1162,349.72560024261475,233377,0.0,1.1727513,0.9916161401197314,0.0007966954,0.0038787592,0.0038787592
-7.483116,148.7,-1112.0,10737.126,21,1183,352.92651104927063,236503,0.0,1.1695182,0.9935774230398238,0.00072694634,0.004963918,0.004963918
-7.405365,149.075,-1103.25,10574.085,20,1203,356.1084086894989,239488,0.0,1.1659223,0.9916797364130616,0.0008915405,0.0056227795,0.0056227795
-7.293889,150.1,-1094.75,10570.845,21,1224,359.2996416091919,242661,0.0,1.1560668,0.991368955001235,0.0007847974,0.0036931976,0.0036931976
-7.3383164,150.325,-1103.25,10513.147,20,1244,362.84791326522827,245646,0.0,1.1553651,0.9932579295709729,0.00095287134,0.0036230488,0.0036230488
-7.3265123,149.45,-1094.5,10521.991,21,1265,366.1948010921478,248789,0.0,1.1503596,0.9937599645927548,0.00091745314,0.004687315,0.004687315
-7.1298814,150.3,-1071.75,10551.454,20,1285,369.51163244247437,251809,0.0,1.1412591,0.9949584389105439,0.0009426412,0.0047674584,0.0047674584
-6.9697905,150.725,-1051.0,10551.531,21,1306,372.87106490135193,254974,0.0,1.1312579,0.9952760715968907,0.00079199433,0.0030362837,0.0030362837
-6.909378,149.55,-1033.0,10662.664,20,1326,375.78853249549866,257946,0.0,1.1216503,0.9961042979266495,0.0009642686,0.0045521134,0.0045521134
-6.887976,148.475,-1022.25,10725.14,21,1347,378.67645287513733,261065,0.0,1.1247885,0.9959906619042158,0.0008332335,0.004981139,0.004981139
-6.8047714,148.6,-1011.0,10781.73,21,1368,381.60688281059265,264190,0.0,1.1131661,0.9977459474466741,0.00097531313,0.0039581885,0.0039581885
-6.671013,148.3,-989.25,10698.14,20,1388,384.49096512794495,267145,0.0,1.1116407,0.9991435390547849,0.00089649484,0.0038589577,0.0038589577
-6.660163,147.775,-984.0,10708.28,21,1409,387.48043417930603,270249,0.0,1.1065744,0.9987327274866402,0.00079944823,0.0038575523,0.0038575523
-6.7740555,147.1,-996.0,10672.151,21,1430,390.42835211753845,273331,0.0,1.1025913,0.9968139769043773,0.000862378,0.004384045,0.004384045
-6.722272,146.775,-986.5,10565.339,21,1451,393.3388423919678,276414,0.0,1.1049263,0.9983310441020876,0.0009002113,0.0030664832,0.0030664832
-6.687739,148.275,-995.25,10696.94,20,1471,405.9563024044037,279411,0.0,1.0965651,0.9987921913852915,0.00079208304,0.00476413,0.00476413
-6.6595488,145.925,-971.75,10734.723,22,1493,408.84693932533264,282612,0.0,1.0880128,0.998235265375115,0.000877183,0.0029159628,0.0029159628
-6.6479063,145.4,-966.5,10718.143,21,1514,411.77332735061646,285668,0.0,1.0912166,0.9985204648692161,0.00075029326,0.0026477268,0.0026477268
-6.763958,144.7,-978.25,10777.921,21,1535,414.65871930122375,288694,0.0,1.0892259,0.9961088355630636,0.0010346203,0.004020572,0.004020572
-6.719017,144.7,-972.0,10851.671,21,1556,417.5739722251892,291742,0.0,1.0804961,0.9983707192586735,0.0008980511,0.0030711473,0.0030711473
-6.6752625,144.675,-965.5,10765.651,21,1577,420.4908654689789,294772,0.0,1.0714488,0.9971306170336902,0.0012524875,0.0042517483,0.0042517483
-6.6407013,145.05,-963.0,10624.964,22,1599,423.4337248802185,297978,0.0,1.0711292,0.9980937713989988,0.0007566179,0.002937258,0.002937258
-6.5552483,145.175,-951.75,10588.977,21,1620,426.32839345932007,301021,0.0,1.0649415,0.9994650607113726,0.0009888624,0.004601809,0.004601809
-6.627144,144.45,-957.0,10695.754,21,1641,429.2303817272186,304048,0.0,1.0667719,0.9968888817820698,0.00030071376,0.0018689459,0.0018689459
-6.6611204,144.025,-959.0,10802.969,21,1662,432.12890458106995,307076,0.0,1.0677818,0.9983373314607888,0.001108524,0.0033089023,0.0033089023
-6.5756392,144.175,-948.0,10871.425,22,1684,435.0322699546814,310252,0.0,1.0601503,0.9992370661930181,0.0009869713,0.004934492,0.004934492
-6.5259857,143.95,-939.5,10917.276,21,1705,437.91453313827515,313268,0.0,1.0588708,0.9994351051864214,0.00089573377,0.0052444097,0.0052444097
-6.589114,142.875,-941.25,10920.841,22,1727,440.787232875824,316401,0.0,1.0490209,0.9975111046805978,0.0007785328,0.005480014,0.005480014
-6.5830398,142.625,-938.75,10898.992,21,1748,443.6697645187378,319403,0.0,1.0375694,0.9995799343450926,0.0010206731,0.0057148486,0.0057148486
-6.573867,142.175,-934.25,10873.144,22,1770,446.57102942466736,322516,0.0,1.0192872,0.9971632708329707,0.00095676415,0.0032518022,0.0032518022
-6.574559,142.2,-934.5,10852.9,21,1791,449.4202198982239,325513,0.0,1.0124593,0.9995213786896784,0.00093682273,0.005352795,0.005352795
-6.576318,142.325,-935.75,10822.349,22,1813,452.31910943984985,328631,0.0,1.0144678,0.9980167283210903,0.00030819018,0.0026298277,0.0026298277
-6.517112,141.75,-923.75,10805.603,22,1835,455.20661878585815,331752,0.0,1.0150758,0.9993363203830086,0.00088835787,0.0032957178,0.0032957178
-6.5959806,141.25,-931.25,10907.412,22,1857,458.0909969806671,334842,0.0,1.014834,0.9960258044302464,0.0008583677,0.0024828303,0.0024828303
-6.584203,140.775,-926.5,10944.322,21,1878,460.9730303287506,337802,0.0,1.0076214,0.9987783060641959,0.000985431,0.0037315786,0.0037315786
-6.4867263,140.525,-911.5,10910.621,22,1900,463.8754017353058,340889,0.0,1.0095539,0.9985606913687661,0.0010089427,0.0038668786,0.0038668786
-6.496807,140.925,-915.5,10873.805,22,1922,466.75609588623047,344000,0.0,1.0087562,0.997721397317946,0.0009574133,0.0056284913,0.0056284913
-6.5405335,140.875,-921.25,10859.764,22,1944,469.62769746780396,347087,0.0,1.0070192,0.9977096731308848,0.000650689,0.004030434,0.004030434
-6.487371,140.55,-911.75,10940.22,22,1966,472.5084419250488,350183,0.0,0.99771947,0.9990206982474774,0.00091207534,0.0036134114,0.0036134114
-6.5778875,140.575,-924.5,10892.56,22,1988,475.3963167667389,353272,0.0,0.99682873,0.9959520557895303,0.00095483655,0.0039930064,0.0039930064
-6.571678,140.325,-922.0,10907.023,21,2009,478.2693192958832,356219,0.0,1.0072938,0.9990948052727617,0.00089262304,0.004465245,0.004465245
-6.429538,140.05,-900.5,11009.106,22,2031,481.1439411640167,359295,0.0,1.0068282,0.9996081549033988,0.0009950051,0.004488215,0.004488215
-6.5034485,139.35,-906.0,11131.33,23,2054,484.0283672809601,362495,0.0,1.0170078,0.9970685499720275,0.00091901893,0.0020002334,0.0020002334
-6.5889025,139.125,-916.25,11204.13,22,2076,486.8952226638794,365555,0.0,1.0167828,0.9959718552418053,0.00092377124,0.0060255,0.0060255
-6.646001,139.6,-927.25,11144.506,22,2098,489.78036284446716,368638,0.0,1.0057474,0.9976867025252432,0.00092849863,0.0038449652,0.0038449652
-6.614105,140.2,-927.0,11235.438,21,2119,501.64824867248535,371581,0.0,1.0071391,0.9973922960925847,0.00085379835,0.003953656,0.003953656
-6.5163546,139.925,-911.75,11181.464,22,2141,504.5331337451935,374659,0.0,1.0037619,0.9992564799613319,0.0009531214,0.00340891,0.00340891
-6.4258285,139.9,-899.0,11195.122,22,2163,507.39288568496704,377732,0.0,1.0002742,0.9993918289546855,0.0009231344,0.0028444591,0.0028444591
-6.418128,139.6,-896.0,11078.445,22,2185,510.31157302856445,380802,0.0,0.99741364,0.9996792481688317,0.00094299274,0.0039848327,0.0039848327
-6.493216,138.925,-901.75,11108.791,23,2208,513.2399220466614,383985,0.0,0.9853186,0.9965552925132215,0.001011848,0.0031841407,0.0031841407
-6.526863,138.45,-903.25,11181.272,22,2230,516.1795718669891,387033,0.0,0.97748065,0.9987498205155134,0.0009403505,0.0038255882,0.0038255882
-6.4381814,138.6,-892.25,11206.742,22,2252,519.0470700263977,390081,0.0,0.9842326,0.9994207684067078,0.0009052246,0.0033001949,0.0033001949
-6.478952,138.375,-896.25,11197.478,22,2274,521.9281253814697,393124,0.0,0.98370576,0.9964328785426915,0.00031814707,0.0022375805,0.0022375805
-6.4782996,138.35,-896.0,11235.206,22,2296,524.8253633975983,396167,0.0,0.990542,0.9992482020752504,0.0010551211,0.0031065952,0.0031065952
-6.5646334,138.15,-906.5,11250.872,23,2319,527.7108683586121,399344,0.0,0.9820959,0.9948240644298494,0.0010115528,0.005801048,0.005801048
-6.6574287,138.2,-919.5,11220.926,22,2341,530.5928680896759,402388,0.0,0.9817888,0.9974344680085778,0.0010740771,0.003213359,0.003213359
-6.4903097,138.85,-901.0,11241.731,22,2363,533.4938848018646,405451,0.0,0.9798195,0.9985662954859436,0.0007931933,0.0033940908,0.0033940908
-6.455406,139.275,-899.0,11157.895,22,2385,537.0353493690491,408515,0.0,0.9798072,0.9985892307013273,0.00083798094,0.0035075014,0.0035075014
-6.446283,138.925,-895.5,11192.959,22,2407,540.0640516281128,411566,0.0,0.9675378,0.998618978774175,0.0009212193,0.0031473644,0.0031473644
-6.443741,138.825,-894.5,11240.045,22,2429,542.9377822875977,414623,0.0,0.9674583,0.9994567392859608,0.0009121263,0.0025642137,0.0025642137
-6.398185,138.825,-888.25,11197.824,22,2451,545.8234667778015,417677,0.0,0.9612036,0.9991654252517037,0.00091922446,0.00378808,0.00378808
-6.4395037,138.65,-892.75,11171.403,23,2474,548.7363965511322,420860,0.0,0.960264,0.9984654372092336,0.0003062476,0.0034439901,0.0034439901
-6.435594,138.5,-891.25,11202.066,22,2496,551.6547343730927,423912,0.0,0.9621275,0.9996296480821911,0.00093923666,0.003963452,0.003963452
-6.4848924,138.625,-898.75,11186.309,22,2518,554.5659198760986,426957,0.0,0.95919555,0.9968161475844681,0.001117821,0.005060619,0.005060619
-6.4777613,138.35,-896.0,11211.358,22,2540,557.4661936759949,430000,0.0,0.95496607,0.9982553526060656,0.0006960733,0.0014709084,0.0014709084
-6.383857,138.275,-882.75,11285.196,22,2562,560.3449382781982,433042,0.0,0.9606913,0.9996929118642583,0.0008676842,0.004588505,0.004588505
-6.375299,137.95,-879.5,11265.951,23,2585,563.2277491092682,436212,0.0,0.9597142,0.9995446449902374,0.0009684803,0.003214014,0.003214014
-6.372663,137.85,-878.5,11306.219,22,2607,566.2236766815186,439246,0.0,0.96062964,0.9990416771615855,0.0012566095,0.004053637,0.004053637
-6.362131,137.45,-874.5,11321.278,22,2629,569.2251925468445,442265,0.0,0.96051043,0.999687099334551,0.00092087226,0.006595625,0.006595625
-6.4527407,137.375,-886.25,11307.091,23,2652,572.1668555736542,445427,0.0,0.95410424,0.9967741849832237,0.0010582947,0.0027666262,0.0027666262
-6.4520884,137.35,-886.0,11271.134,22,2674,575.1136481761932,448446,0.0,0.9458921,0.9995997721271124,0.00095102284,0.004232907,0.004232907
-6.3562284,137.225,-872.25,11262.355,22,2696,578.1417553424835,451464,0.0,0.94195575,0.9997237676579971,0.0010163401,0.0038468477,0.0038468477
-6.667885,136.75,-911.25,11253.89,23,2719,581.1090540885925,454600,0.0,0.94165254,0.9919010736048222,0.00090526155,0.0042754738,0.0042754738
-6.612283,136.4,-901.5,11267.094,22,2741,583.9932324886322,457604,0.0,0.9377048,0.9975812763441354,0.0009492121,0.0029229438,0.0029229438
-6.435149,136.725,-879.75,11238.863,23,2764,587.1502330303192,460752,0.0,0.95596385,0.9981195512227714,0.00091137365,0.0031932518,0.0031932518
-6.4991255,138.225,-901.0,11262.815,22,2786,599.1427366733551,463816,0.0,0.9455364,0.9972545555792749,0.00081670587,0.0036719525,0.0036719525
-6.4890304,137.025,-889.0,11291.768,22,2808,602.0518021583557,466833,0.0,0.9451518,0.9981764589902014,0.001021963,0.0024696519,0.0024696519
-6.581978,137.05,-901.75,11277.85,23,2831,605.2568414211273,469984,0.0,0.9494608,0.9948185752145946,0.00097480277,0.003547088,0.003547088
-6.538394,137.15,-896.5,11285.322,22,2853,608.5020875930786,473003,0.0,0.9501566,0.9993050767225213,0.000904141,0.0030615095,0.0030615095
-6.352922,137.1,-871.0,11346.479,23,2876,611.4397511482239,476153,0.0,0.9539793,0.9996966093021911,0.0008889779,0.0028751653,0.0028751653
-6.443492,137.05,-883.0,11339.68,22,2898,614.3158247470856,479170,0.0,0.9508946,0.9975627912208438,0.00090663607,0.0023578529,0.0023578529
-6.4501047,137.3,-885.5,11300.99,22,2920,617.2911558151245,482193,0.0,0.94515175,0.9986353956628591,0.0012159286,0.0035161069,0.0035161069
-6.4081254,137.45,-880.75,11297.59,23,2943,620.3781957626343,485354,0.0,0.94735926,0.9997038225119468,0.0009483055,0.0047354302,0.0047354302
-6.35688,137.25,-872.5,11292.657,22,2965,623.3816051483154,488371,0.0,0.9441216,0.9997229393920861,0.0007925541,0.004546897,0.004546897
-6.488116,136.975,-888.5,11265.518,23,2988,626.3354828357697,491520,0.0,0.93489784,0.9960007686167955,0.0010124268,0.0059314393,0.0059314393
-6.488787,137.0,-888.75,11224.546,22,3010,629.3525061607361,494536,0.0,0.9429937,0.9995301624876447,0.0008204256,0.0043944116,0.0043944116
-6.3529224,137.1,-871.0,11248.395,22,3032,632.2215666770935,497551,0.0,0.9425347,0.9996969068597537,0.0009539398,0.004962363,0.004962363
-6.3415947,136.675,-866.75,11286.59,23,3055,635.1298041343689,500690,0.0,0.94512933,0.9994783112197183,0.0010299605,0.0052898475,0.0052898475
-6.433507,136.65,-879.0,11314.992,22,3077,638.5287072658539,503697,0.0,0.94130445,0.9965564259327948,0.00097444624,0.0022037933,0.0022037933
-6.4797926,136.65,-885.25,11315.853,23,3100,641.5740947723389,506840,0.0,0.9424744,0.9984684431692585,0.0008348895,0.0015084731,0.0015084731
-6.3865395,136.625,-872.5,11295.271,22,3122,644.6200094223022,509846,0.0,0.92886084,0.9996077148825862,0.00088613265,0.004128607,0.004128607
-6.340243,136.625,-866.25,11301.419,23,3145,647.8981442451477,512988,0.0,0.92974025,0.9992295988486148,0.0008269639,0.0034893167,0.0034893167
-6.332882,136.35,-863.5,11290.138,22,3167,651.1208939552307,515985,0.0,0.9222196,0.9997511585534085,0.00094456505,0.004934024,0.004934024
-6.41772,136.05,-873.0,11246.606,23,3190,654.2399108409882,519111,0.0,0.916709,0.9973711862694472,0.0013899693,0.0027127836,0.0027127836
-6.6934347,135.975,-909.75,11216.403,23,3213,657.2723369598389,522240,0.0,0.91038924,0.9924795450642705,0.0008926594,0.0032302302,0.0032302302
-6.607956,136.25,-900.0,11206.664,22,3235,660.3120934963226,525244,0.0,0.90270925,0.9985234998166561,0.0010109971,0.0044320314,0.0044320314
-6.3872294,136.65,-872.75,11208.296,22,3257,663.2935638427734,528253,0.0,0.8972891,0.9982349136844277,0.0009821873,0.0036350072,0.0036350072
-6.385829,136.6,-872.25,11182.028,23,3280,666.5200242996216,531394,0.0,0.886435,0.9996343762904871,0.0010094753,0.003688109,0.003688109
-6.377817,136.3,-869.25,11167.395,23,3303,669.603725194931,534528,0.0,0.88699317,0.998621410341002,0.001098377,0.0031864345,0.0031864345
-6.4227705,136.25,-875.0,11153.251,22,3325,672.5470860004425,537528,0.0,0.88209105,0.9985473130363971,0.00083103747,0.0035668276,0.0035668276
-6.4241533,136.3,-875.5,11139.696,23,3348,675.4844601154327,540660,0.0,0.8826484,0.9966602064669132,0.00035259896,0.0033925332,0.0033925332
-6.4248037,136.325,-875.75,11149.282,22,3370,678.4219489097595,543664,0.0,0.88717675,0.9996059805271216,0.00088586885,0.0044720974,0.0044720974
-6.3416142,136.675,-866.75,11123.469,23,3393,681.3402514457703,546808,0.0,0.88479376,0.9996344422688708,0.0009430206,0.0037199229,0.0037199229
-6.334224,136.4,-864.0,11143.235,22,3415,684.248125076294,549805,0.0,0.8708825,0.9985498961759731,0.00094343646,0.0035165728,0.0035165728
-6.424414,136.325,-875.75,11141.044,23,3438,687.1511578559875,552942,0.0,0.8696267,0.9987706044921651,0.0008891974,0.0024274627,0.0024274627
-6.387826,136.95,-875.75,11101.169,22,3460,698.7981133460999,555962,0.0,0.8832588,0.9991332227946259,0.00096232916,0.0032216718,0.0032216718
-6.375123,136.2,-868.25,11141.98,23,3483,701.7750318050385,559091,0.0,0.8835783,0.9985270852921531,0.000688477,0.0025880754,0.0025880754
