ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-19.207111,294.975,-4047.0703,11,636,159.30279684066772,122441,0.0,1.3423787,1.1920928955078125e-07,0.000657608,0.0033131577,0.0033131577
-16.644823,330.7,-4107.3955,8,644,162.6914086341858,125913,0.0,1.3365779,0.0,0.00096851983,0.0065001077,0.0065001077
-17.080853,331.65,-4109.8843,9,653,166.10302925109863,128962,0.0,1.3371292,0.0,0.00074267806,0.005924197,0.005924197
-15.569585,341.625,-4126.272,9,662,169.720698595047,132001,0.0,1.3312303,0.0,0.00050943065,0.0034755636,0.0034755636
-14.726114,357.125,-4152.625,8,670,173.11336755752563,135058,0.0,1.3210998,0.0,0.0010185345,0.006166436,0.006166436
-12.369496,380.525,-4192.322,7,677,176.52197861671448,138137,0.0,1.3191601,1.7881393432617188e-07,0.00055398484,0.0044696513,0.0044696513
-12.455885,389.05,-4207.2095,6,683,179.887521982193,141223,0.0,1.3153454,-1.1920928955078125e-07,0.0005319353,0.0039255996,0.0039255996
-16.294937,377.325,-4185.919,9,692,183.3159532546997,143962,0.0,1.3094724,5.960464477539063e-08,0.00081348774,0.0051207417,0.0051207417
-16.559507,393.325,-4212.2773,8,700,186.94363808631897,147128,0.0,1.3142093,0.0,0.0005956393,0.0032418806,0.0032418806
-17.26756,413.0,-4244.5938,7,707,190.334698677063,150447,0.0,1.3173507,0.0,0.0008639405,0.0059496854,0.0059496854
-18.039549,401.35,-4224.3877,7,714,193.6957974433899,153233,0.0,1.3162613,0.0,0.0006468009,0.005719745,0.005719745
-18.745396,394.525,-4212.165,7,721,197.15393590927124,156280,0.0,1.3113083,-1.1920928955078125e-07,0.0007806579,0.005721271,0.005721271
-18.408863,423.325,-4260.579,6,727,200.75110292434692,159334,0.0,1.3097287,0.0,0.0005833107,0.0028691369,0.0028691369
-14.219179,445.7,-4131.52,6,733,204.13401913642883,162361,0.0,1.3057798,0.0,0.0009906396,0.0069469945,0.0069469945
-13.424631,458.2,-4153.078,7,740,207.53512001037598,165456,0.0,1.3045577,0.0,0.0007739424,0.004751451,0.004751451
-13.22151,472.325,-4178.521,5,745,210.92215132713318,168690,0.0,1.3037032,0.0,0.00091674813,0.004398808,0.004398808
-10.722394,515.025,-4168.443,5,750,214.5527539253235,171975,0.0,1.2966324,-1.1920928955078125e-07,0.0007442149,0.0038478754,0.0038478754
-10.41115,528.25,-4107.9814,5,755,217.94257378578186,175038,0.0,1.2984904,-1.1920928955078125e-07,0.0009044139,0.00507357,0.00507357
-9.439371,555.2,-4154.0117,4,759,221.29917526245117,177662,0.0,1.3028549,0.0,0.0006932568,0.005056564,0.005056564
-9.211248,563.15,-4086.3445,6,765,224.6532518863678,181203,0.0,1.3086916,0.0,0.0005724657,0.003403357,0.003403357
-10.898333,569.025,-4180.59,5,770,228.1017940044403,183690,0.0,1.3101134,0.0,0.0007794667,0.0084791705,0.0084791705
-10.338107,602.325,-4076.6726,5,775,238.07069396972656,187366,0.0,1.297371,1.1920928955078125e-07,0.0009178184,0.0068481974,0.0068481974
-9.182394,627.175,-3953.1062,4,779,241.42869448661804,189937,0.0,1.2880023,-1.1920928955078125e-07,0.0005967927,0.004365723,0.004365723
-8.9774065,623.85,-3697.308,5,784,245.01879453659058,192971,0.0,1.2788922,1.7881393432617188e-07,0.00058431976,0.004491553,0.004491553
-9.711125,598.7,-3405.198,7,791,248.41341352462769,196596,0.0,1.2808596,0.0,0.00064551126,0.005567735,0.005567735
