# {"t_start": 1565577458.5435038, "env_id": "SignalizedEco-v0"} 
r,l,t
-3782.936356,143,33.852607
-4010.748708,278,34.078608
-4010.882847,278,34.301607
-3980.966653,263,35.39413
-3771.02574,137,35.507129
-3610.408074,41,35.541129
-4016.879722,281,35.776128
-3640.653941,60,35.827129
-4016.909475,281,36.05713
-4140.692066,362,36.348158
-4000.759271,273,36.566158
-3589.915916,29,36.589158
-3602.261304,37,36.619157
-3589.966626,29,36.644158
-3588.431008,29,36.667158
-3597.030239,33,36.694158
-4008.775677,277,36.917157
-3984.742295,265,37.169156
-3972.965717,259,37.386158
-3588.492844,29,37.409158
-3688.803074,88,37.480158
-3998.762997,272,37.698193
-3618.920702,46,37.735193
-4026.892625,286,39.006192
-3680.033693,81,39.083194
-4002.946376,274,39.362192
-3982.564185,264,39.579228
-3708.772866,98,39.659228
-3626.845192,53,39.702227
-4016.919938,281,39.929229
-3631.941456,55,39.973228
-4034.713512,290,40.207228
-4030.861243,288,40.437743
-3704.741375,96,40.515743
-4024.870459,285,40.744743
-3990.669773,268,40.962744
-3962.417456,254,41.166259
-3994.689677,270,41.384259
-3634.601233,57,41.430258
-3990.561353,268,42.531259
-4036.972797,291,42.765259
-4012.819942,279,42.991258
-4004.561901,275,43.215775
-3629.501207,51,43.256775
-3594.632076,32,43.281775
-3990.833279,268,43.496775
-3708.649572,98,43.574775
-3974.881761,260,43.782775
-3620.441933,46,43.820775
-4030.700225,288,44.055805
-3996.904841,271,44.273805
-3998.758451,272,44.489806
-3612.887984,46,44.526805
-3696.732079,92,44.599806
-3998.685148,272,44.813805
-3616.240679,47,45.740806
-3992.570709,269,45.972806
-4018.738701,282,46.212806
-3626.833251,53,46.254806
-4024.759838,285,46.483807
-4000.627286,273,46.703806
-3966.776825,256,46.907805
-4000.902436,273,47.13184
-4010.507119,278,47.355839
-4020.900601,283,47.58384
-4022.686977,284,47.810839
-3972.974458,259,48.01884
-3702.699155,95,48.097839
-3706.621874,97,48.17684
-3605.618934,39,48.207839
-4042.666259,294,49.33784
-4006.869526,276,49.557841
-3984.72878,265,49.77084
-3968.929303,257,49.974873
-3706.684064,97,50.052872
-3706.658531,97,50.130871
-3982.976712,264,50.344872
-4054.843357,300,50.584872
-4028.86938,287,50.812874
-4052.883748,299,51.050872
-4026.853216,286,51.282386
-3708.646742,98,51.361387
-4062.995962,304,52.537521
-3978.939921,262,52.746498
-3702.670747,95,52.821498
-4082.761305,319,53.074498
-3592.406068,31,53.100498
-4018.86942,282,53.332499
-3702.785701,95,53.411499
-3998.82006,272,53.630019
-3976.77099,261,53.883016
-3994.897895,270,54.177018
-3984.600392,265,54.449017
-3706.769509,97,54.552063
-3960.957382,253,54.758578
-3708.586248,98,54.837578
-4003.000989,274,55.057577
-3986.715519,266,56.168101
-3636.933372,58,56.219101
-4010.965087,278,56.458133
-4030.742262,288,56.689654
-3622.95677,51,56.730654
-3868.960111,199,56.891654
-3700.72248,94,56.968655
-3690.801094,89,57.040654
-4012.844443,279,57.265654
-3872.731942,201,57.428654
-4010.930549,278,57.651169
-3600.392,35,57.680169
-4112.92404,329,57.944169
-4028.365737,285,58.1802
-3990.956343,268,58.399237
-3994.992222,270,59.505286
-3979.513724,257,59.713286
-3974.769968,260,59.922285
-3696.428424,92,59.995286
-4033.188497,288,60.227312
-4025.941475,285,60.462313
-3992.537309,269,60.676342
-3630.736308,55,60.721341
-4017.863815,278,60.946373
-3624.71684,52,60.987889
-3985.598535,261,61.197889
-3702.662179,95,61.275889
-4032.863907,289,61.507889
-4022.774457,283,61.732889
-3614.965032,47,61.770889
-4030.722654,288,62.882408
-3630.86846,55,62.926407
-3700.728633,94,63.001408
-4018.769115,282,63.230408
-3979.300977,260,63.439408
-4032.954369,289,63.674439
-4042.950044,294,63.91144
-4046.794869,296,64.149439
-4007.054197,274,64.370955
-3982.950772,264,64.585982
-3590.633431,30,64.611012
-4050.963934,298,64.851013
-4000.340249,275,65.072012
-4535.97277,564,66.410527
-4113.818899,331,66.689566
-4068.557403,318,66.947563
-4000.907651,273,67.211565
-4009.73673,273,67.436564
-3628.955424,54,67.479565
-3638.846537,59,67.527565
-3992.906752,269,67.746081
-3971.461966,253,67.949081
-4034.934478,290,68.187081
-3706.529014,97,68.266595
-3690.557613,89,68.337594
-4027.146406,284,68.565595
-4016.600834,281,69.822633
-3988.963546,267,70.039633
-4000.863103,273,70.261633
-3591.467809,30,70.286632
-4025.020077,282,70.512633
-4034.739435,290,70.747633
-4024.949009,285,70.978633
-3700.507118,94,71.054633
-3632.887458,56,71.100633
-3627.721782,50,71.139632
-3638.851512,59,71.187633
-3702.68052,95,71.265633
-3971.445539,252,71.470633
-4000.061978,268,71.686662
-3630.362623,51,71.729664
-3998.922254,272,71.949664
-3962.559594,254,72.152664
-4030.302925,286,73.2787
-3708.770473,98,73.3587
-4052.943873,299,73.599698
-4053.553748,297,73.839699
-4012.386583,278,74.063699
-3708.488566,98,74.142903
-3611.305608,41,74.1767
-3596.252733,33,74.203699
-4015.710782,278,74.427733
-3587.915495,29,74.451733
-3708.64705,98,74.531732
-4014.908262,280,74.758249
-3980.791006,263,74.97125
-3996.670768,271,75.18825
-3706.654873,97,75.266249
-4029.454611,285,75.495249
-4010.8053,278,76.614764
-3996.792676,271,76.846801
-4059.205426,302,77.093316
-3634.758764,57,77.139316
-3700.591869,94,77.215316
-3876.901822,203,77.378315
-3636.782971,58,77.424315
-4002.817356,274,77.643314
-3640.935946,60,77.691315
-3642.886035,61,77.739316
-4006.993486,276,77.961831
-3634.76316,57,78.00683
-3636.855734,58,78.053829
-4026.947132,286,78.28283
-3982.765328,264,78.49383
-4012.976405,279,78.715345
-3700.724103,94,78.789345
-3988.676177,267,79.006345
-4497.352265,576,80.350775
-4022.788718,284,80.578774
-3704.590396,96,80.655775
-3984.91796,265,80.865775
-4012.972038,279,81.090774
-4028.8629,287,81.32029
-4050.882339,298,81.562289
-4044.937132,295,81.798319
-3708.735454,98,81.876321
-4008.908892,277,82.12332
-3990.980964,268,82.36232
-4073.883159,319,83.553319
-4046.952345,296,83.879319
-3696.729283,92,83.980323
-4026.719389,285,84.261319
-3616.818236,44,84.297321
-3696.707064,92,84.371352
-4489.325516,572,84.832352
-4061.261504,313,85.086351
-3994.769974,270,85.304867
-3704.544287,96,85.380867
-4509.263328,582,85.843867
-4012.686748,279,86.964238
-4062.13346,302,87.221239
-4058.468109,301,87.463239
-4004.12907,273,87.683271
-3982.964001,256,87.887268
-4038.809212,292,88.129269
-4008.802958,277,88.351784
-3704.628557,96,88.428784
-4004.727575,275,88.646784
-4024.943139,285,88.874784
-4064.919772,305,89.122784
-3980.885263,263,89.335783
-4038.987111,292,90.451816
-3986.75805,267,90.665815
-3640.849001,60,90.714329
-4016.931086,281,90.941329
-3694.60201,91,91.014328
-3996.950647,271,91.236329
-3690.738545,89,91.310329
-4362.198824,477,91.692329
-3698.723104,93,91.766329
-4126.880724,344,92.041328
-3960.696884,253,92.24936
-3708.599712,98,92.328361
-3642.804901,61,92.378361
-3704.668154,96,92.455361
-4048.997163,297,92.693361
-4106.592294,340,93.856396
-3638.949627,59,93.902395
-4346.03479,469,94.282395
-4336.300897,464,94.653395
-4054.855594,300,94.894427
-3974.861044,252,95.096427
-4046.938252,296,95.335426
-4346.297351,469,95.710426
-4345.665399,469,96.965466
-4036.925954,291,97.267466
-4086.305524,326,97.540985
-3999.592518,278,97.764986
-4028.781753,287,97.996985
-4058.856446,302,98.239985
-4008.92015,276,98.478985
-4050.949919,298,98.721985
-4349.749776,471,99.225986
-3994.914795,270,99.500514
-3783.205053,143,99.638514
-4356.286662,474,100.905027
-3976.934934,253,101.109027
-4509.549072,582,101.583027
-4064.834199,305,101.831058
-4061.000501,303,102.076057
-4006.889713,276,102.299058
-3642.719382,61,102.349057
-4010.761061,278,102.576057
-3640.302096,57,102.622058
-3978.923482,254,102.828057
-4362.088975,477,104.099576
-3990.83929,268,104.317575
-4046.944162,296,104.561613
-4362.207332,477,104.943642
-4040.697572,293,105.181641
-4030.734588,288,105.415642
-4052.804122,299,105.660642
-3967.002094,256,105.866672
-4026.924849,286,106.095671
-3998.977258,272,106.315706
-4062.930423,304,107.453226
-4077.485408,320,107.728228
-3984.338048,262,107.939739
-3976.43539,268,108.15374
-3704.636086,96,108.22974
-4056.946014,301,108.47074
-3702.659866,95,108.54674
-3972.762627,268,108.763741
-4338.152986,465,109.134772
-4106.242415,351,109.415772
-3872.813428,201,109.577772
-3706.807982,97,109.655773
-3988.968904,267,130.551826
-3706.739409,97,130.694828
-4471.720499,563,131.150828
-3700.727708,94,131.226828
-4000.974177,273,131.449828
-4036.818431,291,131.683342
-3706.556192,97,131.764342
-3630.430908,53,131.807342
-4008.951544,277,132.034342
-3632.958319,56,132.080341
-4048.806743,297,132.321342
-3976.78301,253,132.524341
-3640.899311,60,132.572341
-3708.570736,98,132.651342
-4020.956581,283,132.878341
-4102.373052,324,134.023857
-3698.676538,93,134.101857
-4056.978094,301,134.348901
-3634.856839,57,134.394902
-4001.022802,270,134.610902
-3983.825281,264,134.821901
-3994.916612,270,135.037902
-3692.789689,90,135.1099
-4135.875827,395,135.429416
-3967.0456,254,135.631416
-4054.303418,318,135.886445
-4096.178545,357,136.171472
-3989.396922,267,136.387472
-3880.644503,205,137.443509
-3880.443328,205,137.607509
-3974.906933,260,137.816509
-3704.785732,96,137.893509
-4005.453968,278,138.118509
-4036.996441,291,138.366509
-4353.915452,473,138.754028
-4002.16172,272,138.973028
-4363.9066,478,139.359057
-3988.479248,267,139.575058
-4121.27198,365,140.754123
-4345.936274,469,141.129638
-4353.867199,473,141.513674
-3966.770688,256,141.718674
-3978.689109,254,141.922674
-3992.611025,269,142.184194
-4324.182252,458,142.568708
-3638.854401,59,142.615708
-3982.925321,264,142.825709
-4461.629086,558,144.161709
-3708.749767,98,144.240708
-3704.745062,96,144.32671
-3988.505979,262,144.60671
-4064.837659,305,144.912707
-4026.885352,286,145.150745
-4060.735547,303,145.393261
-4084.27802,318,145.651261
-4342.305823,467,146.024261
-4348.215956,470,146.399261
-3974.872832,260,146.61029
-4037.380504,310,147.743291
-3998.335822,272,147.96029
-4000.391518,270,148.182807
-3988.756596,259,148.398805
-4345.680767,469,148.796324
-4068.307061,333,149.064324
-4028.185322,285,149.293324
-4062.657366,304,149.538355
-3970.951343,258,149.745355
-3966.631339,256,149.950356
-4052.939935,299,151.074387
-4048.900613,297,151.312418
-4010.918159,278,151.537418
-4054.894186,300,151.778453
-3976.933884,253,151.983453
-4032.789761,289,152.21597
-3606.985015,40,152.247971
-4046.960667,296,152.484969
-4034.930377,290,152.716969
-4032.866664,289,152.94797
-3958.306498,253,153.15097
-3990.890747,268,153.36797
-4269.431303,418,154.58603
-4042.992663,294,154.82306
-4098.057107,322,155.08406
-4062.914925,304,155.327059
-4587.498655,604,155.813061
-3988.934143,259,156.02106
-4014.988565,277,156.242092
-3782.972998,143,156.357092
-4061.953579,303,156.600092
-4037.723505,289,156.836092
-3642.812899,61,157.789286
-4470.277047,525,158.212285
-4018.808422,280,158.445286
-4048.918809,297,158.692286
-4353.923089,465,159.084321
-4184.276451,374,159.431322
-4472.166397,532,159.976367
-4140.57534,347,160.262883
-4006.992705,276,161.38292
-3998.747942,269,161.602956
-3968.980736,257,161.811952
-3704.657437,96,161.890952
-4033.091977,286,162.122951
-3972.593204,259,162.332951
-3978.826947,262,162.548952
-4280.724416,426,162.894951
-3968.601182,252,163.100951
-3606.756548,39,163.131951
-4288.233531,430,163.487983
-4369.065929,475,164.762981
-3994.822747,270,164.983982
-4497.471637,576,165.453497
-4533.579008,583,165.928531
-4493.760739,574,166.395562
-4321.710723,446,166.755562
-4046.803772,296,166.998562
-3969.118702,252,167.202594
-3966.740319,256,168.297594
-4339.681682,457,168.667631
-4274.509658,419,169.017631
-4385.925029,495,169.433149
-4062.737608,304,169.680149
-4297.226325,433,170.03118
-3978.702217,254,170.24318
-4127.338648,338,170.522215
-3698.561782,93,170.597214
-4093.103947,320,171.740215
-4036.990593,291,171.97573
-4311.988443,444,172.37873
-4026.798745,285,172.610244
-4397.783154,501,173.022243
-4041.105454,291,173.262272
-4056.885758,301,173.508273
-4060.235912,302,173.809274
-4063.001015,304,174.13532
-4166.346681,360,175.367913
-4294.479963,434,175.720913
-4040.938827,293,175.959912
-4529.571413,581,176.432914
-3980.742989,258,176.64695
-4035.084931,287,176.878949
-4518.786835,576,177.34695
-3997.66397,268,177.56395
-4146.094415,352,178.740553
-4553.22383,593,179.228553
-4525.580132,579,179.720589
-4560.833631,597,180.203589
-4177.169409,368,180.50162
-4062.870622,304,180.746136
-4026.910466,286,180.977164
-4521.375825,577,182.336164
-4555.281059,594,182.816164
-4563.189713,598,183.297164
-4553.135403,593,183.778164
-4507.806991,581,184.246165
-3782.864076,143,184.362679
-3994.86943,265,185.463047
-4186.42323,372,185.763047
-4028.36505,285,185.992047
-3976.773396,256,186.198079
-4573.082239,603,186.688109
-4050.938087,298,186.928109
-4505.470246,569,187.439109
-3591.478972,30,187.46311
-3642.924589,61,187.512139
-4508.701868,571,188.867172
-4713.069888,684,189.567708
-4551.074925,584,190.140785
-4503.735579,579,190.616301
-3974.749259,255,190.824299
-4058.847461,302,191.0723
-3708.790009,98,191.151299
-3698.606161,93,191.2263
-4469.326239,562,192.571823
-4561.285155,597,193.060338
-4594.896379,614,193.558855
-4054.871657,300,193.803854
-4559.097969,596,194.287855
-3638.930329,59,194.336369
-4549.571145,591,194.815369
-4500.91838,567,196.159403
-3978.847746,262,196.371433
-3708.671585,98,196.450434
-4671.636867,663,196.986434
-4064.762483,305,197.232466
-4050.989571,298,197.472466
-4553.190188,593,197.947466
-4695.58493,675,199.376015
-4479.686009,567,199.847053
-4559.728434,591,200.348051
-3708.678838,98,200.428089
-4041.515419,290,200.66309
-3976.375338,255,200.871089
-4509.450549,571,201.330122
-4697.140842,676,202.815122
-4505.513727,569,203.280122
-4491.560174,573,203.790157
-4525.216096,579,204.401736
-4487.435358,560,204.875773
-3706.801193,97,204.954772
-1296,648,206.373289
-4047.170535,294,206.613806
-1306,653,207.145805
-4577.496663,605,207.634806
-3970.750371,254,207.838806
-4512.830525,573,208.308806
-4653.381569,654,209.725205
-3978.346799,258,209.933205
-4553.218633,593,210.438241
-4566.783734,600,210.92327
-4031.66706,286,211.157271
-3708.715325,98,211.236271
-4579.085938,606,211.726789
-4699.248697,677,213.166306
-4755.245984,705,213.741821
-4567.571624,600,214.227821
-4543.755457,579,214.702337
-4691.365589,673,215.248337
-4725.611482,690,216.691338
-4667.486126,661,217.262336
-4685.581123,670,217.807858
-1298,649,218.342373
-4597.130366,615,219.025374
-4691.734038,673,220.496939
-1428,714,221.079459
-4733.424894,694,221.640973
-4058.976886,302,221.883972
-4705.554559,680,222.430973
-4709.697335,682,223.865789
-4491.675645,573,224.331308
-4685.706744,670,224.869308
-4743.767639,699,225.430334
-4574.923399,601,226.79936
-4064.979156,305,227.044361
-1456,728,227.634401
-4739.483552,697,228.190401
-4571.726143,598,228.672438
-4591.440964,612,229.160438
-4503.157745,579,230.527952
-3598.898325,34,230.555953
-1462,731,231.156466
-4549.534262,591,231.637466
-4499.630228,552,232.099468
-3708.54525,98,240.043241
-4735.730648,695,240.671297
-3982.860304,256,240.888298
-1438,719,241.482817
-4683.550708,658,242.016847
-1436,718,242.597879
-1454,727,244.06488
-4270.362855,420,244.402879
-4729.348281,692,244.961879
-1464,732,245.546881
-1474,737,247.032879
-4527.09105,572,247.53888
-4011.902484,275,247.76688
-1444,722,248.35688
-1456,728,248.953948
-1470,735,250.58698
-4042.868096,294,250.826494
-3704.679947,96,250.904494
-1446,723,251.510495
-1470,735,252.107565
-4064.941974,305,252.353565
-1474,737,252.948081
-4595.502505,614,254.3346
-1474,737,254.928119
-1434,717,255.505153
-1446,723,256.085667
-1422,711,257.547667
-1428,714,258.124665
-1452,726,258.713693
-1462,731,259.312694
-1470,735,260.795074
-1428,714,261.382588
-1432,716,261.979589
-1438,719,262.611106
-1422,711,264.120664
-4064.963745,305,264.442664
-1426,713,265.081178
-1416,708,265.663209
-1430,715,266.247209
-4062.893657,304,266.500209
-4054.960381,300,267.635242
-1444,722,268.223275
-1438,719,268.806793
-1436,718,269.389306
-4493.511813,574,269.855305
-3708.62111,98,269.934305
-4733.821123,694,271.372822
-4753.158279,704,271.968822
-1426,713,272.543852
-4751.444557,703,273.111853
-1438,719,274.574881
-1434,717,275.15591
-4058.875782,302,275.398911
-1446,723,275.98491
-1438,719,276.558938
-4368.155675,480,277.856074
-1424,712,278.441594
-4362.238962,477,278.83963
-4189.000602,373,279.256632
-1454,727,279.923146
-1438,719,281.391085
-1440,720,281.991116
-1458,729,282.594116
-4685.316612,659,283.139153
-1430,715,283.714153
-1442,721,285.182672
-1420,710,285.751223
-1442,721,286.331224
-1440,720,286.915223
-1442,721,288.401283
-3704.748465,96,288.477283
-4759.647349,707,289.049284
-1438,719,289.630283
-4060.907614,303,289.873283
-1452,726,290.460313
-4060.914621,303,291.590314
-1442,721,292.238313
-1446,723,292.841833
-1430,715,293.42487
-1448,724,294.019897
-1434,717,295.658932
-1434,717,296.241933
-3708.558003,98,296.321964
-4755.770565,705,296.889992
-1420,710,297.459992
-1444,722,298.933028
-1440,720,299.510061
-1440,720,300.088061
-1442,721,300.669604
-1444,722,302.149149
-1432,716,302.750183
-1448,724,303.333182
-1436,718,303.907183
-1432,716,305.365698
-1428,714,305.935698
-1428,714,306.507216
-1432,716,307.080216
-1434,717,307.70625
-1436,718,309.380622
-1426,713,309.959141
-1442,721,310.543686
-1430,715,311.125686
-1424,712,312.593687
-1430,715,313.193205
-1424,712,313.77572
-1430,715,314.35272
-1428,714,315.812235
-1430,715,316.385751
-1426,713,316.96175
-4759.839501,707,317.531752
-1430,715,318.107751
-1416,708,319.554751
-1432,716,320.130751
-1432,716,320.706782
-1436,718,321.28081
-4360.282127,476,322.614841
-1430,715,323.215842
-1428,714,323.798878
-1450,725,324.546436
-4755.836396,705,326.056976
-4030.837211,284,326.286976
-1432,716,326.87249
-4049.439046,295,327.111492
-1426,713,327.686491
-1422,711,328.265523
-1428,714,329.728587
-1430,715,330.305586
-1434,717,330.878101
-1434,717,331.453622
-1422,711,332.915372
-1444,722,333.519411
-1432,716,334.10341
-1422,711,334.673411
-1436,718,335.253443
-4164.138995,359,336.436475
-1428,714,337.014475
-1434,717,337.636512
-1422,711,338.217511
-1420,710,339.853034
-1416,708,340.424549
-1428,714,341.00055
-1426,713,341.579549
-1428,714,342.159066
-1428,714,391.036995
-1416,708,391.675996
-1420,710,392.275029
-3974.936709,252,392.530026
-4060.963646,303,392.84803
-3978.870632,254,393.096031
-1424,712,393.775076
-1432,716,395.343142
-1428,714,395.939141
-1438,719,396.531658
-1436,718,397.136697
-1442,721,398.779697
-4018.866799,282,399.105233
-1416,708,399.793339
-3974.792311,252,400.010339
-3980.797993,255,400.226373
-4042.998646,294,400.473376
-3978.732434,254,400.692373
-3978.828497,254,400.905373
-3992.907461,261,401.125376
-4759.787441,707,402.650937
-4004.889331,267,402.868937
-1440,720,403.456478
-3978.929223,254,403.664479
-4749.641262,702,404.230479
-1450,725,405.717876
-1428,714,406.297877
-1430,715,406.875877
-3978.787753,254,407.082876
-4368.155458,480,407.468877
-1426,713,408.046876
-4023.493256,282,409.160172
-1426,713,409.734207
-4757.856088,706,410.303206
-1438,719,410.886206
-1446,723,412.399243
-1438,719,412.992757
-1424,712,413.59676
-1452,726,414.366796
-1444,722,414.96531
-1440,720,416.453826
-1428,714,417.036827
-1438,719,417.622857
-1432,716,418.214857
-4499.888655,552,419.553376
-1428,714,420.132405
-3980.907868,255,420.339405
-1436,718,420.919437
-3986.836259,258,421.130471
-1430,715,421.70647
-1442,721,423.178017
-3616.069572,44,423.214017
-1428,714,423.795045
-1420,710,424.379046
-4032.505353,287,424.611046
-1426,713,425.196072
-4062.937448,304,426.369071
-4053.28698,298,426.608072
-1440,720,427.221071
-1434,717,427.822588
-1420,710,428.398107
-1440,720,430.022714
-3995.600621,268,430.24123
-1418,709,430.811229
-3988.700346,264,431.02723
-4052.899112,299,431.271263
-3978.802953,254,431.475263
-3968.015462,256,431.682778
-4054.864315,300,431.925779
-1436,718,433.399292
