EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
108.775,-719.5884,9,253,16.768222093582153,27610,0.0,1.4257915,4.857778549194336e-05,0.0005180466,0.0008219478,0.0008219478
108.8,-727.8705,9,262,17.40088677406311,28588,0.0,1.4270939,-1.0728836059570312e-06,0.00078828144,0.0004325593,0.0004325593
109.05,-718.1266,10,272,18.016968488693237,29672,0.0,1.4253194,1.1146068572998047e-05,0.0005552944,0.00074423244,0.00074423244
109.725,-707.69867,9,281,18.632286310195923,30669,0.0,1.4125363,1.8596649169921875e-05,0.00093606004,0.0022795352,0.0022795352
108.825,-752.2958,10,291,19.259714365005493,31736,0.0,1.4092091,-5.125999450683594e-06,0.0005593813,0.0047172597,0.0047172597
108.675,-760.44763,9,300,19.913281440734863,32728,0.0,1.4025921,1.0848045349121094e-05,0.00026567053,0.0034515483,0.0034515483
109.825,-732.3565,9,309,20.568657398223877,33744,0.0,1.4036154,1.7821788787841797e-05,0.0013098591,0.0028857058,0.0028857058
109.575,-749.83673,9,318,21.189748764038086,34721,0.0,1.4062608,-2.384185791015625e-06,0.0011473416,0.0049384637,0.0049384637
110.55,-730.5634,9,327,21.798118591308594,35735,0.0,1.3981432,1.1026859283447266e-05,0.00082986837,0.0037467247,0.0037467247
111.725,-701.85284,9,336,22.410451889038086,36772,0.0,1.3874261,2.5987625122070312e-05,0.00061929005,0.0024942632,0.0024942632
111.5,-719.3498,10,346,23.0549156665802,37864,0.0,1.3896431,1.4901161193847656e-06,0.0009128146,0.0028075692,0.0028075692
111.125,-720.2955,9,355,23.684744358062744,38848,0.0,1.3881785,5.4836273193359375e-06,0.0008180591,0.0015669069,0.0015669069
112.75,-698.5526,9,364,24.309525966644287,39890,0.0,1.3863623,1.3768672943115234e-05,0.0010460732,0.006855528,0.006855528
112.1,-716.88074,9,373,24.94580841064453,40910,0.0,1.3825018,6.377696990966797e-06,0.0007483406,0.0035907272,0.0035907272
111.925,-700.4136,9,382,25.570188522338867,41907,0.0,1.3785608,2.1696090698242188e-05,0.00033714192,0.0024225884,0.0024225884
111.95,-708.1618,10,392,26.224719762802124,43006,0.0,1.3726848,2.9206275939941406e-06,0.00036174885,0.001130712,0.001130712
111.8,-700.4182,9,401,26.848912239074707,44023,0.0,1.3888605,1.6391277313232422e-05,0.0011163936,0.005683985,0.005683985
111.05,-719.04315,9,410,27.468664407730103,45028,0.0,1.376953,2.8014183044433594e-06,0.00069176883,0.0021726144,0.0021726144
111.55,-701.17487,9,419,28.092007637023926,46035,0.0,1.3761458,2.5987625122070312e-05,0.00044470234,0.0020866427,0.0020866427
112.95,-673.2157,9,428,28.712348699569702,47072,0.0,1.366089,1.919269561767578e-05,0.0007742996,0.0039231265,0.0039231265
112.3,-683.0083,9,437,29.333582639694214,48072,0.0,1.3808442,8.702278137207031e-06,0.0007641663,0.0025899597,0.0025899597
112.375,-665.92566,9,446,29.958638429641724,49083,0.0,1.3761544,9.5367431640625e-06,0.0007653006,0.0031292306,0.0031292306
112.3,-665.5202,9,455,30.590577840805054,50075,0.0,1.3629813,6.318092346191406e-06,0.000867701,0.0026226218,0.0026226218
111.275,-692.31085,10,465,31.33625316619873,51178,0.0,1.3670211,4.172325134277344e-06,0.0012597668,0.0013867689,0.0013867689
111.95,-690.67865,9,474,31.93546223640442,52217,0.0,1.3574078,2.8252601623535156e-05,0.00030984433,0.001972524,0.001972524
111.325,-692.10736,9,483,32.563732385635376,53208,0.0,1.3684384,6.258487701416016e-06,0.0011635718,0.0033635136,0.0033635136
112.1,-690.3859,9,492,33.18577814102173,54235,0.0,1.3711896,1.3947486877441406e-05,0.00070501,0.0032657334,0.0032657334
113.625,-653.28503,9,501,33.80325698852539,55283,0.0,1.3746934,2.682209014892578e-05,0.00049535354,0.0026507499,0.0026507499
114.9,-633.8452,8,509,34.418312549591064,56245,0.0,1.3848736,1.4960765838623047e-05,0.00043751491,0.003003276,0.003003276
114.875,-658.5457,9,518,35.026209115982056,57255,0.0,1.3925325,-3.814697265625e-06,0.0009947424,0.0066024424,0.0066024424
115.4,-665.2456,9,527,35.634804010391235,58288,0.0,1.3885856,5.066394805908203e-06,0.001320703,0.0028758137,0.0028758137
115.475,-673.93726,9,536,36.24563813209534,59319,0.0,1.3876339,5.0067901611328125e-06,0.0007050786,0.0051933303,0.0051933303
114.025,-717.833,9,545,36.85071301460266,60329,0.0,1.3753966,-2.7418136596679688e-06,0.0011086361,0.0046045994,0.0046045994
113.95,-734.44037,9,554,37.463379859924316,61360,0.0,1.3852342,-4.76837158203125e-07,0.0007652317,0.0027657002,0.0027657002
113.55,-735.2636,9,563,38.07345199584961,62378,0.0,1.3788809,2.205371856689453e-06,0.0009847588,0.0048098722,0.0048098722
113.8,-734.08545,9,572,38.69031238555908,63410,0.0,1.380381,1.7285346984863281e-06,0.00064531364,0.0008562389,0.0008562389
114.025,-732.7222,9,581,39.302327394485474,64449,0.0,1.38916,2.1457672119140625e-06,0.0014292453,0.007483914,0.007483914
114.05,-716.4261,9,590,39.88592314720154,65447,0.0,1.3913924,-4.76837158203125e-07,0.0012455393,0.0059618354,0.0059618354
113.5,-717.67175,9,599,40.51851487159729,66470,0.0,1.3837887,4.887580871582031e-06,0.00073693023,0.0019134801,0.0019134801
113.65,-701.4933,9,608,41.140718936920166,67481,0.0,1.3869325,1.3709068298339844e-06,0.00038026902,0.003329525,0.003329525
112.25,-705.1496,10,618,41.75759553909302,68594,0.0,1.3919474,7.748603820800781e-06,0.0006727259,0.0038605721,0.0038605721
112.25,-688.9547,9,627,42.38177800178528,69599,0.0,1.3925434,5.0067901611328125e-06,0.0005741468,0.0022532186,0.0022532186
112.8,-687.5841,9,636,42.998961448669434,70639,0.0,1.3836671,6.139278411865234e-06,0.0013896436,0.0030676797,0.0030676797
113.275,-677.5582,9,645,43.621569871902466,71677,0.0,1.3827058,5.245208740234375e-06,0.0008934146,0.004974661,0.004974661
114.1,-666.82385,8,653,44.245694637298584,72598,0.0,1.3718303,6.258487701416016e-06,0.0013070009,0.003263261,0.003263261
115.35,-655.49084,9,662,44.8687539100647,73643,0.0,1.3762252,2.86102294921875e-06,0.0006369737,0.0032993853,0.0032993853
116.825,-635.91394,9,671,45.48244547843933,74733,0.0,1.3726345,1.3470649719238281e-05,0.0008759068,0.004198892,0.004198892
116.7,-651.968,8,679,46.09802556037903,75656,0.0,1.3797611,2.384185791015625e-06,0.00032819924,0.0019487839,0.0019487839
118.025,-632.5389,9,688,46.71246933937073,76735,0.0,1.386948,9.357929229736328e-06,0.0013963648,0.0024851384,0.0024851384
117.075,-642.5199,9,697,47.35591101646423,77732,0.0,1.381663,1.1920928955078125e-06,0.00060573884,0.0019186263,0.0019186263
115.9,-669.80896,9,706,47.95884680747986,78775,0.0,1.3798774,-1.1920928955078125e-07,0.00039735442,0.0026329756,0.0026329756
115.85,-677.63043,9,715,48.54499053955078,79826,0.0,1.3782363,3.337860107421875e-06,0.00049118686,0.0027851388,0.0027851388
115.65,-686.2421,9,724,49.132808685302734,80878,0.0,1.3752292,4.470348358154297e-06,0.0007176718,0.0027801604,0.0027801604
115.725,-694.28094,8,732,49.722726583480835,81804,0.0,1.3863984,1.7881393432617188e-06,0.0008360433,0.004706568,0.004706568
116.05,-693.8722,9,741,50.30741596221924,82837,0.0,1.3882853,8.344650268554688e-07,0.00088551716,0.004501759,0.004501759
116.35,-692.9105,9,750,50.892338514328,83901,0.0,1.3874207,1.0728836059570312e-06,0.0009042715,0.0029993623,0.0029993623
116.875,-666.67236,9,759,51.47969579696655,84970,0.0,1.4067539,9.655952453613281e-06,0.0013784319,0.004143966,0.004143966
117.475,-664.9042,8,767,52.04970359802246,85929,0.0,1.3933867,2.384185791015625e-06,0.0008660071,0.0037788681,0.0037788681
117.525,-664.48303,9,776,52.618422746658325,86985,0.0,1.3985142,2.6226043701171875e-06,0.0012542966,0.004883823,0.004883823
117.675,-671.7064,9,785,53.206467628479004,88033,0.0,1.3940223,3.5762786865234375e-07,0.00145407,0.005899893,0.005899893
118.125,-661.744,8,793,53.79081845283508,88973,0.0,1.4010214,3.516674041748047e-06,0.0006058451,0.0031018746,0.0031018746
116.375,-723.89386,9,802,54.37599444389343,89991,0.0,1.3999776,-3.0994415283203125e-06,0.0005817596,0.0006333105,0.0006333105
117.0,-714.6583,9,811,54.96320199966431,91083,0.0,1.3948063,4.291534423828125e-06,0.0005435112,0.0041134316,0.0041134316
116.2,-724.5293,9,820,55.59599542617798,92099,0.0,1.3939861,-7.152557373046875e-07,0.00015476946,0.001762535,0.001762535
116.4,-724.55194,9,829,56.21762466430664,93163,0.0,1.391134,3.0994415283203125e-06,0.0011288968,0.0034434607,0.0034434607
117.275,-705.2904,8,837,56.840460538864136,94122,0.0,1.3899635,3.874301910400391e-06,0.00035250542,0.0008392618,0.0008392618
117.7,-687.25415,9,846,57.462871074676514,95190,0.0,1.3920542,2.2649765014648438e-06,0.0004945848,0.0027463264,0.0027463264
117.675,-686.9246,9,855,58.090291023254395,96237,0.0,1.3833975,1.3709068298339844e-06,0.000730422,0.0036040156,0.0036040156
118.375,-660.2894,8,863,58.71096348762512,97195,0.0,1.3901366,6.258487701416016e-06,0.00077807973,0.00280502,0.00280502
118.675,-635.0306,9,872,59.33076047897339,98269,0.0,1.3895262,5.662441253662109e-06,0.00087009533,0.0023237057,0.0023237057
119.225,-642.47314,8,880,59.942148208618164,99247,0.0,1.3844799,2.6226043701171875e-06,0.00080251764,0.0008602729,0.0008602729
119.375,-642.2278,9,889,60.59811568260193,100331,0.0,1.3940786,2.4437904357910156e-06,0.00085238577,0.0032086987,0.0032086987
120.1,-631.9789,8,897,61.21728157997131,101265,0.0,1.400987,9.5367431640625e-07,0.0011465754,0.003396648,0.003396648
118.825,-650.1288,9,906,61.850557804107666,102298,0.0,1.4028889,1.6689300537109375e-06,0.000567819,0.0018412778,0.0018412778
117.675,-669.15076,9,915,62.460134744644165,103330,0.0,1.4010826,-4.76837158203125e-07,0.0007858919,0.0032621315,0.0032621315
117.1,-669.76294,9,924,63.04188394546509,104418,0.0,1.3970643,3.516674041748047e-06,0.0010070122,0.0015148844,0.0015148844
116.4,-679.3023,9,933,63.656391859054565,105454,0.0,1.401256,1.0728836059570312e-06,0.00077387027,0.00025788601,0.00025788601
117.7,-676.6903,8,941,64.25826954841614,106433,0.0,1.4096974,1.6093254089355469e-06,0.00056023744,0.003394904,0.003394904
118.7,-666.39386,9,950,64.85231399536133,107514,0.0,1.416712,3.2782554626464844e-06,0.0008729652,0.0047634197,0.0047634197
120.2,-629.3602,8,958,65.50418543815613,108479,0.0,1.4145772,3.933906555175781e-06,0.0011062806,0.00068707345,0.00068707345
119.5,-656.3913,8,966,66.08489155769348,109442,0.0,1.420141,0.0,0.0011439549,0.0072278585,0.0072278585
121.225,-635.5889,9,975,66.67904877662659,110531,0.0,1.4062449,1.430511474609375e-06,0.0011153666,0.0030599197,0.0030599197
120.075,-646.2282,9,984,67.31324172019958,111593,0.0,1.400864,1.5497207641601562e-06,0.0008713951,0.004013801,0.004013801
119.525,-654.96936,8,992,67.92012429237366,112530,0.0,1.4021498,8.344650268554688e-07,0.00035273546,0.002714145,0.002714145
118.65,-680.3811,9,1001,68.49856734275818,113604,0.0,1.4003001,5.364418029785156e-07,0.0005343931,0.0028175502,0.0028175502
118.85,-670.9351,8,1009,69.0874285697937,114572,0.0,1.4052721,6.556510925292969e-07,0.0012223807,0.0031416696,0.0031416696
119.575,-653.07745,9,1018,69.68769478797913,115675,0.0,1.4005238,2.5033950805664062e-06,0.0011360284,0.0034808652,0.0034808652
120.6,-651.43475,8,1026,70.27885794639587,116646,0.0,1.4098209,2.2649765014648438e-06,0.0008834618,0.002785664,0.002785664
121.425,-625.579,9,1035,70.88161873817444,117750,0.0,1.4184014,4.649162292480469e-06,0.00061382214,0.0018296258,0.0018296258
121.35,-618.11316,8,1043,71.48845028877258,118699,0.0,1.40181,3.2782554626464844e-06,0.00084433024,0.0030173932,0.0030173932
120.875,-611.91736,9,1052,72.07088732719421,119779,0.0,1.407451,2.384185791015625e-06,0.00078423513,0.003260517,0.003260517
121.175,-611.31915,8,1060,72.65053963661194,120759,0.0,1.4136647,1.1920928955078125e-06,0.0003955498,0.0019569402,0.0019569402
120.3,-638.21063,9,1069,73.20569586753845,121817,0.0,1.4201455,5.364418029785156e-07,0.0006905138,0.0049970075,0.0049970075
120.275,-638.3885,8,1077,73.73107099533081,122794,0.0,1.4096528,1.8477439880371094e-06,0.0010699752,0.0035853041,0.0035853041
120.35,-654.04767,9,1086,74.27403283119202,123877,0.0,1.4054371,1.1920928955078125e-06,0.00035035843,0.0021259761,0.0021259761
120.15,-654.23553,8,1094,74.86244821548462,124833,0.0,1.3978313,1.7881393432617188e-06,0.00040500192,0.002563009,0.002563009
120.95,-635.8175,8,1102,75.47108578681946,125829,0.0,1.4058586,2.9206275939941406e-06,0.0013357603,0.0027511395,0.0027511395
121.5,-618.021,9,1111,76.05511665344238,126917,0.0,1.4112383,1.6689300537109375e-06,0.0006721601,0.0027975964,0.0027975964
121.7,-626.00934,8,1119,76.65551352500916,127903,0.0,1.4122013,1.1920928955078125e-07,0.0011216602,0.004004529,0.004004529
122.35,-616.6435,9,1128,77.24654984474182,129010,0.0,1.4216974,3.635883331298828e-06,0.0008411886,0.002793822,0.002793822
122.675,-615.8799,8,1136,77.83848214149475,129977,0.0,1.4235423,2.0265579223632812e-06,0.00037513644,0.0014461179,0.0014461179
121.45,-618.19336,9,1145,78.43348741531372,131072,0.0,1.4051863,2.8014183044433594e-06,0.001109032,0.003739286,0.003739286
123.125,-606.809,8,1153,79.03523826599121,132081,0.0,1.4060072,1.9669532775878906e-06,0.00094444025,0.002820931,0.002820931
122.775,-599.5216,8,1161,79.61758017539978,133045,0.0,1.4117322,1.1920928955078125e-06,0.0008516322,0.004823178,0.004823178
123.15,-590.50134,8,1169,80.2111542224884,134045,0.0,1.4235684,2.562999725341797e-06,0.0012873261,0.005484199,0.005484199
123.3,-606.5796,9,1178,80.80090713500977,135146,0.0,1.424728,1.0132789611816406e-06,0.0009229427,0.004584903,0.004584903
123.75,-613.7915,8,1186,81.39897966384888,136158,0.0,1.4372545,1.6093254089355469e-06,0.0010597561,0.004914895,0.004914895
124.125,-603.8417,8,1194,81.96900057792664,137171,0.0,1.4346881,2.205371856689453e-06,0.00140003,0.0017584442,0.0017584442
125.2,-593.0056,8,1202,82.58574557304382,138182,0.0,1.4260917,2.205371856689453e-06,0.0012689566,0.0019960534,0.0019960534
124.675,-610.60144,8,1210,83.16157817840576,139157,0.0,1.405599,5.364418029785156e-07,0.0010567415,0.0041371677,0.0041371677
125.0,-593.73865,9,1219,83.81903958320618,140283,0.0,1.4110259,2.86102294921875e-06,0.0005275688,0.0015451778,0.0015451778
123.8,-596.4484,8,1227,84.39315414428711,141239,0.0,1.4094739,1.0132789611816406e-06,0.0011896676,0.0076977354,0.0076977354
123.0,-614.8166,8,1235,85.00931739807129,142221,0.0,1.4122633,3.5762786865234375e-07,0.0013886068,0.0044637676,0.0044637676
123.675,-613.1868,8,1243,85.63084483146667,143247,0.0,1.3896791,2.0265579223632812e-06,0.0010344593,0.0036223428,0.0036223428
124.525,-594.8542,8,1251,86.17541551589966,144267,0.0,1.3958031,2.205371856689453e-06,0.0010534526,0.001630912,0.001630912
125.15,-601.42566,8,1259,86.74497580528259,145289,0.0,1.3824657,1.0728836059570312e-06,0.0009375307,0.0054922677,0.0054922677
125.8,-591.30383,9,1268,87.34912610054016,146401,0.0,1.3814853,2.384185791015625e-06,0.00060995657,0.0019624098,0.0019624098
125.8,-582.85443,8,1276,87.93892741203308,147392,0.0,1.3862776,8.344650268554688e-07,0.0002936537,0.0018352815,0.0018352815
125.725,-590.9708,8,1284,88.52504658699036,148397,0.0,1.3873609,5.960464477539062e-07,0.0014264646,0.005098385,0.005098385
125.275,-599.5223,8,1292,89.1157796382904,149401,0.0,1.3817887,1.7881393432617188e-06,0.00092845067,0.0033386936,0.0033386936
125.7,-590.6186,8,1300,89.7106351852417,150442,0.0,1.3847309,1.6093254089355469e-06,0.0009993581,0.003576932,0.003576932
125.875,-615.2667,8,1308,90.29455137252808,151436,0.0,1.3792129,0.0,0.0008945286,0.004253437,0.004253437
126.525,-605.496,9,1317,90.89218640327454,152568,0.0,1.377687,2.205371856689453e-06,0.0011967779,0.00092620915,0.00092620915
125.875,-599.205,8,1325,91.4963390827179,153548,0.0,1.3636367,1.430511474609375e-06,0.0012006778,0.00067572016,0.00067572016
125.775,-599.1159,8,1333,92.09025597572327,154560,0.0,1.3515277,1.6093254089355469e-06,0.00083972135,0.002608527,0.002608527
125.175,-608.84955,8,1341,92.67789673805237,155586,0.0,1.3514361,9.5367431640625e-07,0.0007917131,0.005221794,0.005221794
125.925,-582.22284,8,1349,93.26958274841309,156608,0.0,1.3612059,1.4901161193847656e-06,0.0007771213,0.0027679498,0.0027679498
126.125,-589.82825,8,1357,93.85876297950745,157613,0.0,1.365112,7.152557373046875e-07,0.001006308,0.0019784248,0.0019784248
127.7,-578.1525,8,1365,94.44684934616089,158656,0.0,1.3586774,1.4901161193847656e-06,0.00094571896,0.0025170692,0.0025170692
127.775,-578.1281,8,1373,95.03111791610718,159671,0.0,1.3476559,1.3709068298339844e-06,0.0014812609,0.0048178695,0.0048178695
127.55,-578.3457,8,1381,95.61234617233276,160688,0.0,1.3459364,8.344650268554688e-07,0.00086083583,0.0031581777,0.0031581777
127.075,-595.5382,8,1389,96.20025515556335,161691,0.0,1.329411,4.76837158203125e-07,0.0011763335,0.004748819,0.004748819
128.025,-578.64197,8,1397,96.78370213508606,162734,0.0,1.3263909,8.344650268554688e-07,0.0003810532,0.00078380527,0.00078380527
128.025,-571.3828,8,1405,97.38111209869385,163777,0.0,1.3322353,7.748603820800781e-07,0.0006304193,0.00247569,0.00247569
127.875,-587.6257,8,1413,97.96668529510498,164786,0.0,1.3409368,2.384185791015625e-07,0.0009333621,0.0022984233,0.0022984233
128.35,-578.43616,8,1421,98.55509495735168,165822,0.0,1.3352216,1.3113021850585938e-06,0.0010828723,0.0010204252,0.0010204252
128.75,-562.6746,8,1429,99.17434334754944,166841,0.0,1.3399256,2.980232238769531e-07,0.00087775337,0.0030560384,0.0030560384
127.95,-570.8953,8,1437,99.79593849182129,167852,0.0,1.3346196,1.0728836059570312e-06,0.0011991726,0.004203897,0.004203897
127.4,-571.96375,8,1445,100.4088683128357,168873,0.0,1.3377079,5.364418029785156e-07,0.00060117303,0.002460842,0.002460842
127.1,-572.538,8,1453,101.03604626655579,169870,0.0,1.3309436,2.384185791015625e-07,0.001248183,0.0042942516,0.0042942516
126.975,-565.9938,8,1461,101.64853572845459,170901,0.0,1.3321283,8.344650268554688e-07,3.6577694e-05,0.00021618186,0.00021618186
127.675,-556.8366,8,1469,102.26865696907043,171948,0.0,1.3278755,7.152557373046875e-07,0.0009599795,0.0032905722,0.0032905722
128.05,-566.02844,8,1477,102.86505842208862,172974,0.0,1.3104,1.1920928955078125e-07,0.00117056,0.0031799525,0.0031799525
129.55,-570.4699,8,1485,103.45926976203918,174055,0.0,1.3283942,1.3113021850585938e-06,0.0014675525,0.0028469437,0.0028469437
129.975,-553.34656,8,1493,104.04426193237305,175069,0.0,1.3164982,1.3113021850585938e-06,0.0012456414,0.0027455527,0.0027455527
129.725,-560.4997,8,1501,104.62158513069153,176090,0.0,1.3235627,1.3113021850585938e-06,0.0008291245,0.0034257863,0.0034257863
128.5,-569.34546,8,1509,105.21211910247803,177088,0.0,1.3129686,1.0728836059570312e-06,0.001243049,0.0030021728,0.0030021728
128.85,-559.25165,8,1517,105.89692854881287,178128,0.0,1.3131771,1.0728836059570312e-06,0.00039728818,0.0024501672,0.0024501672
127.775,-560.8136,8,1525,106.50143146514893,179166,0.0,1.3132796,1.1920928955078125e-06,0.00051474234,0.0020524517,0.0020524517
128.925,-552.02893,7,1532,107.1570782661438,180104,0.0,1.3130202,4.76837158203125e-07,0.0010328272,0.0022330268,0.0022330268
130.225,-542.83527,8,1540,107.81082820892334,181180,0.0,1.3129425,5.364418029785156e-07,0.0013678054,0.0045395615,0.0045395615
131.475,-533.40094,8,1548,108.44755458831787,182230,0.0,1.3007824,6.556510925292969e-07,0.0009101495,0.0021734992,0.0021734992
131.65,-540.84607,8,1556,109.0815658569336,183260,0.0,1.3004162,7.748603820800781e-07,0.0010280013,0.0051298346,0.0051298346
132.7,-532.1925,7,1563,109.71869444847107,184229,0.0,1.2937727,6.556510925292969e-07,0.0012185312,0.0027998453,0.0027998453
132.925,-531.4308,8,1571,110.34747076034546,185299,0.0,1.3023012,6.556510925292969e-07,0.00085639226,0.002912638,0.002912638
132.725,-524.5895,7,1578,110.95754790306091,186231,0.0,1.2900752,2.980232238769531e-07,0.0009609879,0.0039817053,0.0039817053
134.65,-514.76465,8,1586,111.58341264724731,187324,0.0,1.2909744,5.960464477539062e-07,0.0014573033,0.0034645302,0.0034645302
133.65,-514.5763,8,1594,112.21098637580872,188350,0.0,1.2891738,8.344650268554688e-07,0.0013934541,0.005131303,0.005131303
131.9,-524.6034,8,1602,112.82870197296143,189386,0.0,1.2867994,9.5367431640625e-07,0.0010252672,0.002049367,0.002049367
131.25,-533.0167,8,1610,113.4462103843689,190431,0.0,1.2827743,1.0728836059570312e-06,0.0007882474,0.0026646713,0.0026646713
130.625,-540.9789,8,1618,114.02653670310974,191456,0.0,1.2881986,5.364418029785156e-07,0.0011499835,0.004820306,0.004820306
130.175,-541.55066,7,1625,114.6029896736145,192411,0.0,1.2772619,4.76837158203125e-07,0.0010490625,0.0027584867,0.0027584867
130.275,-541.3762,8,1633,115.18859767913818,193427,0.0,1.2985368,9.5367431640625e-07,0.0010203224,0.005196483,0.005196483
131.775,-525.1632,8,1641,115.77435612678528,194531,0.0,1.2871553,3.5762786865234375e-07,0.00088406086,0.003263382,0.003263382
132.2,-516.95483,7,1648,116.36137819290161,195462,0.0,1.2904801,5.364418029785156e-07,0.0011871594,0.0031258124,0.0031258124
132.4,-523.16724,8,1656,116.9533998966217,196498,0.0,1.2865462,9.5367431640625e-07,0.0010038639,0.0043258765,0.0043258765
133.675,-507.5669,8,1664,117.54030728340149,197622,0.0,1.2771854,1.7881393432617188e-07,0.0010348584,0.0038355351,0.0038355351
134.975,-498.64966,7,1671,118.14248204231262,198562,0.0,1.2841853,2.980232238769531e-07,0.00097280607,0.0060652425,0.0060652425
133.05,-508.3366,8,1679,118.72691321372986,199588,0.0,1.2828994,3.5762786865234375e-07,0.001014127,0.0046164687,0.0046164687
132.85,-515.2036,8,1687,119.31718468666077,200637,0.0,1.3003223,8.344650268554688e-07,0.001014404,0.004972967,0.004972967
133.0,-522.8751,8,1695,119.91120481491089,201679,0.0,1.2960343,4.76837158203125e-07,0.00089529203,0.005640276,0.005640276
131.675,-538.5431,8,1703,120.50041484832764,202748,0.0,1.2904038,4.76837158203125e-07,0.0009267753,0.0048411386,0.0048411386
131.725,-531.2939,7,1710,121.08192157745361,203709,0.0,1.2889452,2.980232238769531e-07,0.00093554216,0.0033618638,0.0033618638
133.4,-528.2134,7,1717,121.66675877571106,204656,0.0,1.2898853,5.364418029785156e-07,0.0014586032,0.0031575328,0.0031575328
134.15,-521.9925,8,1725,122.2567458152771,205734,0.0,1.2737484,1.1920928955078125e-07,0.0010774792,0.005735457,0.005735457
134.875,-504.8708,8,1733,122.84169459342957,206793,0.0,1.2754827,3.5762786865234375e-07,0.0009311606,0.004337254,0.004337254
135.95,-496.23276,7,1740,123.44190049171448,207768,0.0,1.257599,5.364418029785156e-07,0.0010501917,0.0035328239,0.0035328239
137.45,-479.91153,7,1747,124.03551197052002,208788,0.0,1.2530872,1.1920928955078125e-07,0.0009844428,0.0051645013,0.0051645013
138.4,-458.26733,7,1754,124.62942051887512,209802,0.0,1.2645267,0.0,0.0010663937,0.0034704483,0.0034704483
138.3,-465.19766,8,1762,125.22285532951355,210891,0.0,1.2836856,4.172325134277344e-07,0.0010913666,0.0040954994,0.0040954994
