# {"t_start": 1563843980.7380228, "env_id": "SignalizedEco-v0"} 
r,l,t
-971.949756,102,10.052096
-617.311195,110,10.110023
-625.86127,107,10.162477
-631.027878,105,10.213898
-610.011356,112,10.345624
-606.193491,116,10.403348
-590.161118,120,10.464098
-618.696022,110,10.520176
-604.77395,116,10.577617
-621.275912,107,10.633687
-963.071478,104,10.684564
-952.644572,107,10.748648
-967.547513,103,10.805835
-602.002861,115,10.966083
-979.766473,101,11.021783
-954.356668,106,11.080587
-614.103879,108,11.136961
-594.642708,120,11.198102
-592.466023,118,11.257077
-956.019348,105,11.309783
-591.419788,117,11.367156
-967.308539,104,11.425106
-591.727849,118,11.589846
-618.371124,110,11.665968
-620.656628,108,11.726055
-609.895596,113,11.789918
-612.377142,109,11.844305
-969.204501,102,11.896601
-608.090015,112,11.957438
-613.949863,112,12.012713
-606.37424,112,12.067418
-947.236195,108,12.128433
-600.473254,117,12.260125
-604.419699,114,12.322076
-968.84924,103,12.377532
-970.963986,103,12.43323
-952.026965,107,12.486416
-615.954926,110,12.543566
-600.161334,117,12.604427
-623.289929,108,12.658924
-613.518419,111,12.713702
-607.073003,113,12.84765
-596.410536,119,12.90619
-971.759509,102,12.956323
-608.389706,113,13.013405
-613.396167,112,13.070387
-971.582202,102,13.120544
-617.495178,110,13.181378
-976.088586,101,13.231333
-606.893639,115,13.287742
-970.105994,104,13.339433
-609.677615,112,13.47528
-609.41391,115,13.532194
-974.915607,102,13.58352
-604.623671,114,13.640826
-613.394044,111,13.696909
-630.835846,105,13.769156
-598.012807,118,13.830611
-951.067746,108,13.879239
-626.700555,106,13.935894
-606.947626,116,14.067151
-596.835138,116,14.125079
-603.109901,115,14.182145
-615.726962,112,14.238036
-604.453157,116,14.295053
-608.083658,111,14.354018
-617.950209,109,14.407922
-622.905264,109,14.461411
-603.140736,118,14.519355
-605.053743,116,14.655691
-613.402824,110,14.709802
-621.272983,107,14.762226
-608.55524,112,14.817041
-623.872852,107,14.869678
-599.280322,117,14.929737
-973.279382,101,14.981871
-616.283057,109,15.035797
-614.755855,112,15.091304
-599.57426,117,15.225362
-978.207498,101,15.27554
-613.611011,112,15.330733
-609.579721,111,15.385572
-615.68161,110,15.439803
-974.711658,102,15.490113
-970.492917,103,15.544325
-601.600961,116,15.601818
-971.685696,103,15.652604
-956.493585,106,15.705529
-626.242282,107,15.825628
-620.821368,107,15.873558
-617.135153,109,15.922729
-977.654568,103,15.968869
-608.860556,114,16.019899
-963.040176,105,16.067893
-966.093924,104,16.114388
-954.514285,107,16.16215
-610.378702,111,16.212497
-969.168759,103,16.329691
-967.764578,104,16.381402
-618.099384,107,16.435105
-620.212646,110,16.490048
-612.389705,112,16.545573
-618.509906,107,16.598384
-614.33782,109,16.655883
-626.907974,105,16.707804
-618.386662,108,16.76162
-611.589531,110,16.81593
-615.238869,110,16.946632
-615.149785,113,17.002733
-604.860561,112,17.058539
-957.248804,106,17.111388
-604.339726,113,17.179657
-604.632892,117,17.252997
-617.564307,109,17.320773
-609.983481,114,17.390265
-609.73148,113,17.458165
-602.238483,117,17.611105
-599.821544,117,17.679344
-967.300024,104,17.739294
-606.96395,114,17.799451
-981.583734,101,17.851806
-619.477994,108,17.907376
-614.202003,110,17.964079
-974.163776,102,18.020357
-958.42984,105,18.074233
-612.24901,111,18.21584
-960.49198,104,18.27056
-622.508624,107,18.326089
-948.027896,107,18.380973
-613.908708,111,18.437883
-962.468719,105,18.491634
-596.14964,118,18.553724
-615.212845,110,18.612166
-631.421371,105,18.666098
-957.434946,106,18.727665
-573.473318,124,18.870436
-604.25162,112,18.927636
-619.985858,107,18.982231
-606.72942,113,19.039999
-619.343668,106,19.094116
-970.626654,104,19.152033
-598.052608,117,19.213169
-963.506604,103,19.26597
-612.287706,111,19.323174
-596.291978,116,19.466323
-984.311966,100,19.517847
-953.268802,107,19.573306
-977.897653,101,19.625747
-614.388693,109,19.683796
-607.087366,111,19.746942
-597.228984,117,19.810701
-970.291089,103,19.867949
-996.985699,98,19.918296
-962.054291,105,19.972603
-595.697139,117,20.118203
-618.71579,110,20.174578
-957.341409,106,20.228773
-612.061623,110,20.288998
-585.917136,124,20.359588
-613.599596,111,20.429882
-626.623865,106,20.494935
-962.610541,104,20.551982
-964.808005,104,20.606543
-608.290033,111,20.751351
-595.597591,117,20.818121
-604.857961,113,20.877657
-590.868651,119,20.951278
-607.771046,113,21.02127
-965.813809,103,21.077988
-587.456033,121,21.144144
-958.12384,105,21.199292
-605.973448,114,21.259618
-604.533388,116,21.40625
-613.59995,108,21.461716
-612.107977,109,21.517881
-955.497446,106,21.573291
-597.344238,115,21.63269
-959.714951,105,21.687213
-960.057738,104,21.750204
-977.88045,102,21.803317
-616.953258,112,21.860954
-621.811118,109,21.997555
-964.107245,104,22.051544
-601.056662,114,22.110739
-614.153839,110,22.167101
-950.947284,107,22.221944
-600.677315,115,22.280539
-593.586609,120,22.346355
-592.842097,117,22.406587
-596.979474,118,22.467065
-622.36192,108,22.599322
-956.572833,107,22.655657
-590.545155,118,22.715754
-575.460664,126,22.77985
-596.815099,118,22.840108
-604.020796,114,22.898734
-599.532007,116,22.961735
-592.538889,121,23.024278
-610.019949,109,23.083472
-616.55574,110,23.2214
-576.837094,123,23.285515
-958.952676,106,23.340412
-622.309146,107,23.39632
-956.363541,105,23.450538
-949.754764,107,23.506021
-975.596988,102,23.558832
-595.102399,118,23.620322
-612.789349,113,23.68309
-976.458627,101,23.751312
-607.759558,114,23.903229
-611.928215,110,23.961557
-601.211346,113,24.020416
-604.52077,112,24.079481
-959.368797,105,24.134329
-609.633453,110,24.196954
-622.088995,109,24.254395
-960.077057,105,24.308997
-955.589563,106,24.363741
-580.060345,123,24.517282
-595.233353,120,24.578901
-587.889542,120,24.644868
-594.037167,118,24.7055
-942.711005,109,24.761508
-600.961957,113,24.819718
-935.928116,110,24.876232
-605.436511,112,24.938984
-595.673106,117,24.999033
-604.780974,114,25.14784
-595.4326,119,25.210297
-594.642455,119,25.271972
-596.155302,119,25.334705
-964.543423,103,25.388987
-586.884502,122,25.458537
-604.010472,113,25.518234
-960.194662,104,25.572888
-955.665897,107,25.632043
-607.265839,110,25.781331
-600.018762,116,25.842167
-617.184392,108,25.898568
-609.84082,110,25.956165
-969.853625,102,26.009331
-596.351619,117,26.07023
-607.086525,110,26.131876
-602.443794,115,26.190961
-614.130858,109,26.248242
-612.801054,109,26.387416
-953.230775,106,26.442296
-943.052176,109,26.501266
-600.483246,115,26.563278
-971.561755,102,26.624987
-953.286783,106,26.68147
-613.272057,110,26.739663
-605.350706,114,26.8049
-594.797063,118,26.869058
-616.463623,110,26.936799
-596.151263,117,27.090694
-586.960674,122,27.157843
-964.912564,103,27.212666
-594.941479,118,27.273994
-600.26676,114,27.333744
-605.308934,113,27.392741
-619.459842,107,27.448626
-595.807066,119,27.511631
-965.096548,104,27.565668
-613.753088,109,27.701351
-583.581319,123,27.766758
-946.463498,108,27.823713
-951.873309,107,27.879044
-599.652592,118,27.942599
-968.620471,102,27.996633
-956.326501,106,28.056052
-617.226556,111,28.113596
-586.978296,121,28.177034
-948.462077,107,28.311227
-613.234825,110,28.368423
-606.489241,114,28.427387
-604.662001,114,28.487935
-610.274635,110,28.544873
-605.186765,113,28.604723
-600.423125,114,28.666436
-604.524985,114,28.725641
-612.394113,111,28.785849
-620.529501,109,28.927412
-957.357614,106,28.982067
-604.399901,114,29.041218
-577.424908,123,29.104909
-589.291969,120,29.167084
-592.09124,120,29.235179
-597.084444,116,29.296346
-597.046936,115,29.355671
-604.482275,114,29.415339
-592.341428,118,29.557127
-963.701697,104,29.612703
-607.645222,113,29.67455
-610.330608,112,29.732776
-609.668138,111,29.790456
-614.254332,109,29.850357
-962.887976,104,29.905656
-606.477469,114,29.965785
-597.512848,115,30.025193
-585.165125,121,30.169636
-590.522295,121,30.232792
-605.056894,111,30.29072
-609.235187,112,30.348913
-955.256625,107,30.404977
-608.551302,111,30.464779
-624.021634,108,30.523939
-609.383345,109,30.580987
-610.498712,111,30.63895
-945.035542,108,30.780412
-615.379347,109,30.838163
-598.012482,115,30.898964
-946.672406,108,30.956016
-608.892952,110,31.013746
-595.110509,118,31.075712
-973.498361,101,31.132712
-605.738866,113,31.195014
-607.714333,110,31.252179
-605.261203,112,31.397822
-946.836119,109,31.454949
-945.283496,107,31.510999
-590.586472,120,31.601641
-953.612674,107,31.672719
-617.702664,108,31.769911
-607.375923,110,31.835474
-612.61273,109,31.901514
-603.828703,114,31.982871
-952.152942,107,32.041394
-945.487173,109,32.183201
-595.48381,120,32.246085
-584.548677,121,32.31037
-589.986711,121,32.370567
-591.127205,120,32.430096
-613.273346,110,32.48878
-612.189154,109,32.54259
-601.390273,114,32.598791
-597.782341,115,32.655303
-615.299866,110,32.788333
-957.75885,105,32.843704
-599.715404,117,32.906621
-605.79957,111,32.966184
-611.116191,112,33.026264
-607.398462,111,33.08583
-960.953375,104,33.141678
-613.365981,109,33.20367
-606.4052,112,33.263412
-949.755367,107,33.398265
-593.119023,118,33.45893
-574.444514,127,33.525401
-609.838931,112,33.580383
-577.565041,125,33.642017
-946.35136,107,33.694994
-614.236815,109,33.772617
-606.928308,111,33.831799
-611.911188,111,33.88882
-600.624335,114,34.026247
-611.026419,109,34.085837
-588.668274,120,34.14813
-581.516811,122,34.210436
-614.209761,109,34.266289
-604.892928,114,34.324586
-589.383643,119,34.38544
-586.789781,121,34.448677
-585.081581,120,34.515475
-571.971718,130,34.66537
-598.768069,117,34.725776
-606.510045,113,34.783655
-583.786499,125,34.84775
-581.162758,120,34.909348
-592.224348,119,34.971081
-594.447519,116,35.033285
-585.012057,122,35.096221
-611.925943,111,35.237048
-605.969571,113,35.294994
-942.750594,109,35.351031
-604.335867,114,35.409349
-942.303467,110,35.466033
-592.222594,119,35.527459
-939.459946,110,35.587821
-595.419504,116,35.647403
-947.970921,108,35.702746
-957.987335,105,35.836614
-577.661504,123,35.89997
-590.308096,119,35.960833
-582.407909,122,36.023872
-605.080417,112,36.08177
-946.364674,108,36.137457
-583.473122,120,36.199556
-959.735138,105,36.253416
-591.375723,119,36.314261
-599.451057,115,36.454743
-605.284299,113,36.512566
-959.637766,106,36.566935
-599.076585,116,36.626668
-587.514481,120,36.688561
-608.795804,113,36.747297
-593.877602,120,36.81322
-586.754678,121,36.875384
-946.102916,107,36.930318
-588.312354,119,37.070372
-951.070178,107,37.125456
-951.58833,108,37.180749
-597.820839,115,37.240207
-584.116364,120,37.302317
-591.457935,117,37.36212
-945.300664,108,37.417213
-947.670291,107,37.471551
-939.88967,109,37.527178
-586.768173,120,37.669674
-944.993993,108,37.725426
-938.258171,110,37.782263
-959.120865,105,37.836482
-602.222012,113,37.894835
-586.61841,121,37.957138
-569.064616,127,38.022705
-582.195384,122,38.089003
-955.186707,105,38.143339
-593.565508,116,38.282007
-949.378964,108,38.337204
-586.303307,120,38.398561
-599.833134,113,38.4567
-606.695828,113,38.514773
-584.000475,121,38.577225
-591.405023,116,38.638871
-964.83718,104,38.694311
-945.429202,107,38.749481
-593.768124,118,38.891892
-932.573488,111,38.949321
-952.696039,106,39.004462
-933.713747,111,39.061648
-608.533311,111,39.118907
-596.153619,116,39.178869
-581.859814,123,39.242242
-596.787852,117,39.305779
-588.699789,119,39.371025
-590.150298,119,39.514342
-947.326877,107,39.570184
-589.008102,120,39.640713
-934.900681,110,39.700146
-589.176334,117,39.762977
-584.596796,121,39.82345
-944.394391,108,39.880819
-592.323119,114,39.937207
-582.033803,123,39.997273
-600.64064,115,40.128549
-949.335078,107,40.181789
-953.04184,105,40.233945
-945.637854,109,40.287877
-606.82299,110,40.342502
-594.981612,114,40.399328
-958.176331,105,40.454492
-596.215921,116,40.512079
-598.982043,117,40.569882
-607.03159,113,40.698265
-606.706982,113,40.754672
-606.555263,112,40.809788
-596.782471,115,40.867155
-590.757628,119,40.926025
-941.994695,108,40.988283
-577.441611,124,41.067817
-602.125011,112,41.126851
-949.273242,107,41.182751
-597.712878,117,41.333259
-956.611032,106,41.38862
-601.551605,115,41.449108
-583.979683,120,41.512066
-951.584514,107,41.567815
-607.832979,111,41.625255
-614.186897,110,41.6856
-958.263748,105,41.742431
-588.092995,120,41.804974
-603.149019,116,41.948454
-945.257954,108,42.0025
-616.331601,108,42.058937
-615.389326,109,42.115594
-604.966335,112,42.174008
-601.645775,115,42.234345
-603.56725,113,42.293037
-602.048526,112,42.351366
-600.873091,114,42.410238
-951.685968,106,42.469784
-588.543452,117,42.611961
-967.780453,103,42.665703
-611.813437,109,42.722811
-953.830988,106,42.777857
-610.849243,110,42.834819
-591.767961,116,42.898913
-594.076318,116,42.959504
-593.561647,116,43.020504
-609.191005,112,43.079416
-571.512202,127,43.232368
-935.056969,110,43.289741
-947.508701,107,43.345618
-595.205608,117,43.406282
-611.302257,112,43.465009
-593.918553,118,43.525801
-605.254134,114,43.583772
-593.957832,120,43.648469
-594.659767,115,43.706757
-604.989734,112,43.849571
-568.001799,129,43.916559
-940.072102,108,43.972601
-602.292085,111,44.030706
-586.015627,121,44.094109
-609.255557,112,44.156622
-574.625395,124,44.221305
-600.895633,112,44.27941
-940.929427,109,44.337896
-600.664627,115,44.48219
-594.589767,115,44.542872
-950.081226,107,44.599401
-606.789577,112,44.658228
-580.639267,125,44.723778
-592.565202,116,44.788688
-613.46076,109,44.845939
-577.471576,122,44.910207
-576.319025,126,45.058158
-953.243188,106,45.113529
-600.393971,113,45.172559
-950.41031,106,45.228055
-594.87639,116,45.288956
-574.732854,123,45.353139
-590.132484,120,45.419508
-591.306236,120,45.481309
-597.053993,115,45.540607
-576.237794,126,45.691738
-571.368343,127,45.758044
-594.464767,115,45.817713
-568.191273,128,45.883289
-577.969008,124,45.947323
-582.957668,122,46.01491
-613.029295,109,46.070935
-590.852678,121,46.133386
-590.581197,118,46.194484
-945.184254,108,46.32992
-953.626443,106,46.384896
-584.411853,122,46.447576
-579.56091,123,46.511487
-568.346506,126,46.576398
-597.71436,113,46.638676
-930.13804,111,46.69567
-595.339178,114,46.754292
-586.461679,121,46.897833
-594.468462,116,46.960567
-583.736205,119,47.0217
-593.011482,120,47.083293
-590.19603,120,47.145422
-579.289015,124,47.209525
-602.410251,112,47.270963
-571.143703,127,47.336507
-581.463448,120,47.398221
-588.52182,115,47.538392
-606.217073,111,47.600913
-625.1082,105,47.665399
-942.181517,109,47.724585
-602.193301,112,47.791406
-612.239632,110,47.849019
-595.427682,116,47.909218
-941.841437,109,47.964466
-936.804749,110,48.024255
-583.385045,118,48.171298
-590.806265,119,48.23664
-941.149718,109,48.295799
-586.416682,117,48.353629
-570.098662,129,48.415608
-961.914825,105,48.466175
-946.495273,107,48.521104
-578.867102,124,48.580716
-590.798042,115,48.635895
-946.990802,107,48.776736
-592.597495,114,48.831542
-580.436751,124,48.891357
-575.116702,127,48.955237
-953.397134,106,49.007853
-594.76545,115,49.065262
-563.301308,130,49.133228
-581.921965,119,49.193253
-942.503043,109,49.247539
-584.084038,120,49.381972
-579.253125,123,49.442997
-587.818089,118,49.502245
-942.385678,108,49.555972
-590.501469,118,49.614726
-592.891444,117,49.673608
-578.85197,122,49.735476
-583.867703,118,49.794968
-944.22662,108,49.850002
-594.193256,117,49.98432
-566.006459,128,50.048252
-949.469264,107,50.102414
-957.380577,105,50.154669
-579.8927,120,50.214144
-601.043094,112,50.273449
-589.72188,116,50.331365
-580.182687,121,50.392167
-571.782199,127,50.528322
-583.147816,123,50.589383
-586.797812,119,50.648442
-935.314539,111,50.703571
-601.469716,113,50.75958
-947.602773,108,50.813394
-944.863499,108,50.866676
-600.40948,112,50.925767
-602.526752,112,50.981475
-575.926131,124,51.117228
-561.203377,130,51.181918
-570.593484,126,51.244186
-941.860838,109,51.298391
-585.506273,121,51.358331
-948.094257,107,51.411271
-571.980289,127,51.473875
-600.708134,113,51.529898
-948.975841,107,51.586189
-579.948314,122,51.72132
-597.982901,114,51.778546
-605.875925,111,51.834007
-591.090154,118,51.892518
-570.795999,126,51.955
-596.176862,113,52.012438
-565.228885,127,52.077445
-579.220439,122,52.138132
-593.580957,116,52.196048
-574.528732,125,52.330818
-564.79552,127,52.392262
-592.770506,114,52.447834
-937.877518,110,52.501235
-927.9798,112,52.555323
-571.105911,125,52.615761
-585.875404,120,52.673915
-574.34585,126,52.736185
-592.065819,115,52.865083
-572.079501,122,52.924153
-582.175172,121,52.982806
-591.789255,116,53.038681
-575.089354,124,53.098593
-931.779054,111,53.151939
-573.480971,124,53.21264
-594.994357,117,53.268926
-954.96631,106,53.320083
-570.792189,124,53.453305
-935.23465,110,53.507787
-926.095013,113,53.563859
-587.666777,119,53.622869
-934.369264,111,53.677679
-941.578458,108,53.735439
-566.954187,126,53.799436
-596.705563,113,53.858829
-575.997023,124,53.920643
-602.411714,111,54.048779
-561.473723,129,54.112322
-581.688437,119,54.170946
-593.778015,115,54.227835
-945.682172,108,54.281163
-585.029295,124,54.346017
-594.365059,115,54.402545
-576.146017,119,54.461096
-577.381691,125,54.595579
-925.794713,113,54.651604
-934.372232,111,54.706073
-944.391356,109,54.75984
-948.678691,107,54.81307
-574.309241,124,54.874485
-950.555116,106,54.930728
-934.320328,110,54.985307
-924.380765,113,55.041716
-564.579695,129,55.179743
-589.703317,116,55.236923
-583.490596,122,55.296704
-572.316946,124,55.357872
-587.789145,119,55.416847
-941.383063,109,55.470884
-578.08147,122,55.535034
-564.63951,129,55.598635
-583.890666,122,55.659266
-597.493738,111,55.799803
-928.414928,112,55.861493
-944.308408,108,55.91749
-591.633974,116,55.978065
-927.412701,113,56.036262
-944.948048,108,56.09173
-938.6474,110,56.148209
-580.824924,122,56.215533
-591.253748,116,56.275415
-596.146172,115,56.426902
-582.031131,122,56.489853
-577.246489,124,56.554154
-590.503481,116,56.613716
-930.747423,111,56.670864
-573.813838,122,56.733652
-582.425084,123,56.797129
-580.545177,122,56.861327
-942.402304,109,56.920633
-926.03004,112,57.068205
-585.482484,116,57.128737
-553.472955,131,57.195228
-566.740857,128,57.260777
-928.221202,112,57.318097
-573.224785,125,57.382095
-576.663165,122,57.449389
-602.864827,113,57.507172
-605.815866,111,57.655143
-568.161891,122,57.72301
-576.26228,123,57.789546
-939.850409,109,57.845686
-932.57885,110,57.901987
-567.043459,126,57.967041
-572.707654,123,58.033851
-576.233423,126,58.098437
-582.228726,118,58.15856
-581.402328,120,58.305119
-566.981973,126,58.369893
-576.499733,120,58.43287
-923.067944,113,58.492101
-591.200507,114,58.55181
-941.962401,109,58.609326
-590.544159,115,58.674062
-586.213361,123,58.738618
-946.581607,107,58.794601
-599.37016,113,58.940304
-604.079584,111,59.001341
-575.617213,122,59.065332
-561.000229,130,59.133741
-570.338365,126,59.200008
-573.166672,125,59.268716
-595.496207,114,59.3274
-594.031123,117,59.3875
-609.529581,111,59.525508
-588.874965,117,59.58623
-576.202586,122,59.649003
-556.064693,132,59.718194
-583.639737,118,59.782465
-575.640094,122,59.844737
-579.080388,123,59.912168
-587.450996,115,59.971407
-598.585394,114,60.02981
-930.406274,111,60.172203
-938.282317,109,60.227972
-556.321478,134,60.297042
-571.439192,129,60.363245
-586.06433,119,60.423865
-579.944771,120,60.485114
-570.390482,126,60.549613
-562.80777,130,60.620609
-575.178404,124,60.782643
-576.396359,123,60.849848
-569.056871,126,60.9181
-921.634978,114,60.980282
-573.76696,125,61.048184
-576.985109,121,61.11372
-930.388643,111,61.177832
-586.187717,117,61.241532
-576.117657,123,61.307285
-582.320755,120,61.450519
-951.212053,106,61.504692
-573.192543,125,61.569346
-587.664972,116,61.629137
-596.944075,114,61.687327
-585.910336,118,61.758402
-575.044749,122,61.821923
-920.77364,113,61.880249
-595.468259,113,62.017848
-589.095787,115,62.081172
-587.047401,115,62.14131
-586.461581,117,62.202248
-585.487444,116,62.262315
-592.78159,113,62.320379
-921.058835,113,62.382361
-575.088641,122,62.445645
-937.764197,109,62.514042
-578.819202,122,62.663695
-577.447151,120,62.724912
-933.777611,110,62.781521
-589.029558,116,62.841033
-942.838634,107,62.895434
-938.529477,108,62.950478
-944.96803,108,63.007256
-586.12634,118,63.069398
-574.818639,123,63.164247
-588.726428,117,63.269772
-589.190926,115,63.322332
-937.156859,109,63.372157
-566.500253,126,63.429408
-584.829608,117,63.488035
-574.97574,121,63.548097
-556.442216,131,63.618205
-577.283635,123,63.680296
-562.292647,129,63.74998
-566.331883,128,63.906706
-586.981607,116,63.969728
-588.965753,116,64.027047
-933.568391,111,64.08241
-928.396297,112,64.139201
-937.822792,110,64.194402
-588.041743,117,64.252945
-597.109081,112,64.308125
-592.193739,114,64.364858
-581.477184,117,64.508213
-932.432626,111,64.563494
-552.781372,135,64.630737
-575.752679,121,64.690887
-572.027405,125,64.753446
-564.729672,128,64.817213
-580.803603,119,64.87668
-572.261845,123,64.93894
-918.254163,113,65.084408
-562.39874,128,65.148172
-586.424432,116,65.205246
-564.257574,129,65.269733
-564.657275,127,65.333851
-595.431973,113,65.391495
-564.394847,127,65.45783
-936.046295,110,65.512668
-587.529935,118,65.570809
-586.074953,116,65.707199
-577.5092,119,65.772393
-592.818237,115,65.829607
-574.901955,120,65.889461
-567.887802,125,65.951217
-582.891765,117,66.02271
-574.306648,125,66.08849
-564.61636,128,66.16185
-570.286269,124,66.338597
-572.24335,127,66.412474
-571.546841,128,66.4758
-936.854889,110,66.528362
-565.429936,128,66.587456
-949.652208,106,66.635623
-571.0282,126,66.692915
-919.839728,114,66.746993
-558.241753,130,66.8869
-568.610431,127,66.95212
-578.900771,119,67.011735
-575.426956,120,67.071897
-575.966165,121,67.133888
-560.164587,129,67.198274
-923.802409,112,67.257532
-919.681181,114,67.315965
-587.117587,117,67.375522
-571.112784,124,67.51012
-565.865877,126,67.572811
-936.412653,111,67.62805
-583.73904,117,67.687041
-580.853824,117,67.76722
-576.020973,120,67.848453
-581.010399,120,67.911245
-583.841182,117,67.97208
-932.150139,110,68.033141
-587.981285,115,68.160969
-589.35507,114,68.220724
-582.348164,118,68.282342
-576.227226,120,68.345471
-927.575151,111,68.404252
-919.164403,113,68.462945
-579.550725,118,68.525094
-563.346257,128,68.593484
-559.621753,127,68.727933
-910.409814,116,68.785426
-580.565407,120,68.845646
-920.617856,113,68.901363
-903.76752,117,68.957444
-587.770348,115,69.0125
-578.758435,118,69.069017
-587.158412,117,69.125158
-559.302461,131,69.191622
-568.223055,126,69.332843
-592.091423,115,69.388418
-561.334027,128,69.449754
-567.208159,124,69.509172
-556.27597,130,69.571894
-566.760303,122,69.631737
-917.165253,115,69.689681
-941.660016,108,69.750098
-574.289725,124,69.892313
-576.283484,119,69.951764
-558.595335,129,70.016524
-597.086034,113,70.072921
-565.587914,125,70.135804
-574.320996,123,70.197741
-556.14799,132,70.268498
-940.13562,110,70.32344
-558.795506,128,70.393464
-581.567349,118,70.531599
-582.768645,119,70.592127
-570.852217,124,70.653954
-559.126122,130,70.718485
-562.933005,129,70.783294
-573.098029,124,70.848528
-593.302313,114,70.905797
-925.595624,113,70.961852
-587.623218,117,71.095687
-569.543332,123,71.159353
-583.503142,119,71.218538
-582.543761,119,71.278224
-565.551208,125,71.34071
-557.695934,132,71.407389
-563.269713,129,71.476112
-578.494698,120,71.535639
-576.34977,120,71.596347
-952.198053,106,71.734716
-557.454723,127,71.79806
-596.001097,114,71.858154
-573.014371,123,71.92274
-566.964888,124,71.987542
-604.474063,112,72.046596
-572.929601,123,72.108742
-576.018753,120,72.168781
-593.545227,115,72.304871
-576.551743,125,72.367932
-573.136359,124,72.42884
-597.708968,114,72.484554
-602.637584,112,72.539365
-569.293669,124,72.602187
-577.099277,122,72.666417
-552.738126,133,72.731531
-929.031541,111,72.786347
-587.176991,118,72.916665
-556.89727,130,72.982105
-572.5993,122,73.042239
-573.784206,122,73.102035
-578.101642,122,73.162198
-934.954048,110,73.216007
-561.739992,126,73.278072
-567.225853,130,73.342655
-942.445798,108,73.466419
-573.128798,124,73.529206
-567.096375,125,73.59146
-542.02291,139,73.659497
-925.134052,112,73.715528
-591.271591,115,73.775801
-931.005722,110,73.826292
-590.02865,116,73.87821
-939.104636,109,73.92707
-588.627168,116,74.043576
