obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_std,total/episodes,total/epochs,total/steps,train/loss_actor,train/loss_critic
0.0,1.0,0.17399259391533256,-9.66571044921875,0.002683703089132905,-1.0,0.0,-9.662492752075195,0.0021960693411529064,-0.9999986290931702,3.755713464670407e-07,1935.1584905660377,265.0,-227.206787109375,75.6097640991211,265.0,257,514000,10.506648063659668,13.838665962219238
0.0,1.0,0.17399259391533256,-9.577144622802734,0.0001210324844578281,-1.0,0.0,-9.57680892944336,0.00014481077960226685,-0.9549497365951538,0.014420412480831146,1935.4022556390978,266.0,-227.1044921875,75.4858627319336,266.0,258,516000,10.214629173278809,0.8063931465148926
0.0,1.0,0.17399259391533256,-9.556478500366211,5.95776982663665e-05,-1.0,0.0,-9.556365966796875,4.51828382210806e-05,-0.9999242424964905,2.2603702745982446e-05,1935.6441947565543,267.0,-227.0030059814453,75.36255645751953,267.0,259,518000,10.245933532714844,0.7950478196144104
0.0,1.0,0.17399259391533256,-9.328018188476562,0.005426568444818258,-1.0,0.0,-9.37413501739502,0.0059843785129487514,0.875922679901123,0.47851991653442383,1935.884328358209,268.0,-226.90225219726562,75.23983001708984,268.0,260,520000,10.33572769165039,1.092737078666687
0.0,1.0,0.16067924131698763,-9.552593231201172,9.289027366321534e-05,-1.0,0.0,-9.552939414978027,7.020030170679092e-05,-1.0,0.0,1936.1226765799256,269.0,-227.57481384277344,75.90267181396484,269.0,261,522000,10.303496360778809,1.8288133144378662
0.0,1.0,0.16067924131698763,-9.676545143127441,0.0008497220114804804,-1.0,0.0,-9.678110122680664,0.0007801970350556076,-0.9362365007400513,0.018692925572395325,1936.3592592592593,270.0,-227.4727020263672,75.78048706054688,270.0,262,524000,10.06739616394043,1.6307628154754639
0.0,1.0,0.16067924131698763,-9.649925231933594,6.96508795954287e-05,-1.0,0.0,-9.649703979492188,5.304840306052938e-05,-0.9998375773429871,4.872942008660175e-05,1936.5940959409595,271.0,-227.371337890625,75.65888214111328,271.0,263,526000,10.109522819519043,0.3880409300327301
0.0,1.0,0.1639088940674591,-9.7246732711792,0.0006114282878115773,-1.0,0.0,-9.727474212646484,0.0002444883866701275,0.9999811053276062,4.412335329107009e-05,1936.827205882353,272.0,-227.27073669433594,75.53783416748047,272.0,264,528000,10.05884838104248,0.42129620909690857
0.0,1.0,0.16720346283821505,-9.431745529174805,0.0023639234714210033,-1.0,0.0,-9.424076080322266,0.0017287341179326177,0.23219861090183258,0.32906055450439453,1935.4542124542124,273.0,-227.60012817382812,75.59481811523438,273.0,265,530000,9.697990417480469,0.17487430572509766
0.0,1.0,0.16720346283821505,-9.673666000366211,0.0013911830028519034,-1.0,0.0,-9.669583320617676,0.0009704799740575254,-0.9999980926513672,1.5840151945667458e-07,1934.0690909090908,275.0,-227.7968292236328,75.4984359741211,275.0,266,532000,9.937338829040527,0.23002104461193085
0.0,1.0,0.17056425244126316,-9.617719650268555,0.009616862051188946,-1.0,0.0,-9.556258201599121,0.0108810905367136,0.799225389957428,0.5384043455123901,1934.3079710144928,276.0,-227.69613647460938,75.38003540039062,276.0,267,534000,10.042329788208008,35.149253845214844
0.0,1.0,0.17748984505303073,-9.075897216796875,0.001740900450386107,-1.0,0.0,-9.079997062683105,0.0022766217589378357,-0.9999995231628418,1.2265203963579552e-07,1934.5451263537907,277.0,-227.59616088867188,75.26216888427734,277.0,268,536000,9.625992774963379,0.16014881432056427
0.0,1.0,0.18840904705084133,-9.024641036987305,0.004577354062348604,-1.0,0.0,-9.021735191345215,0.004359959624707699,-0.9780164957046509,0.006903482135385275,1934.7805755395684,278.0,-227.4969024658203,75.14485168457031,278.0,269,538000,9.653260231018066,1.3236513137817383
0.0,1.0,0.17399259391533256,-9.120429039001465,0.002438576193526387,-1.0,0.0,-9.117700576782227,0.002249297685921192,-0.9932268857955933,0.0019562318921089172,1935.0143369175628,279.0,-227.3983612060547,75.02804565429688,279.0,270,540000,9.828060150146484,0.41883304715156555
0.0,1.0,0.17748984505303073,-9.008868217468262,0.0024935822002589703,-1.0,0.0,-9.004197120666504,0.00288648484274745,-0.9982360601425171,0.0005599274882115424,1935.2464285714286,280.0,-227.30052185058594,74.91178894042969,280.0,271,542000,9.724296569824219,0.6703365445137024
0.0,1.0,0.17399259391533256,-9.13548469543457,0.00042672533891163766,-1.0,0.0,-9.133811950683594,0.00043709223973564804,-1.0,0.0,1935.4768683274021,281.0,-227.203369140625,74.79603576660156,281.0,272,544000,9.902320861816406,0.5238940715789795
0.0,1.0,0.17056425244126316,-8.796165466308594,0.0007003534701652825,-1.0,0.0,-8.797791481018066,0.0004615469661075622,-0.9999998807907104,7.107401245320943e-08,1935.7056737588653,282.0,-227.10690307617188,74.6808090209961,282.0,273,546000,10.094161033630371,35.17393493652344
0.0,1.0,0.17056425244126316,-9.239206314086914,2.895166471716948e-05,-1.0,0.0,-9.239416122436523,5.4179276048671454e-05,0.8155390024185181,0.47907087206840515,1935.9328621908128,283.0,-227.01113891601562,74.56608581542969,283.0,274,548000,9.995282173156738,0.20981216430664062
0.0,1.0,0.17748984505303073,-9.382208824157715,2.302653228980489e-05,-1.0,0.0,-9.382164001464844,1.9691195120685734e-05,-0.9900765419006348,0.002874520840123296,1936.1584507042253,284.0,-228.35186767578125,77.77674102783203,284.0,275,550000,10.196954727172852,0.5276874303817749
0.0,1.0,0.17056425244126316,-9.450883865356445,0.0001724790781736374,-1.0,0.0,-9.450536727905273,0.00014129951887298375,-0.9999463558197021,1.0830712199094705e-05,1936.3824561403508,285.0,-228.25238037109375,77.65827178955078,285.0,276,552000,10.01843547821045,0.8106481432914734
0.0,1.0,0.16067924131698763,-9.583221435546875,6.564103387063369e-05,-1.0,0.0,-9.583314895629883,7.306469342438504e-05,0.9999945163726807,2.5347477276227437e-05,1936.6048951048951,286.0,-228.15362548828125,77.54032135009766,286.0,277,554000,10.11197280883789,1.3673402070999146
0.0,1.0,0.15440959267203633,-9.640411376953125,2.6008397071564104e-06,-1.0,0.0,-9.640392303466797,8.429369700024836e-07,-0.9982593059539795,0.0005434649647213519,1933.6689895470383,287.0,-229.05357360839844,78.88717651367188,287.0,278,556000,10.238699913024902,0.28645721077919006
0.0,1.0,0.14838458355742482,-9.734447479248047,0.00019428122323006392,-1.0,0.0,-9.735881805419922,9.924708865582943e-05,-0.9999998807907104,1.1397196431062184e-07,1933.8993055555557,288.0,-228.95269775390625,78.76863861083984,288.0,279,558000,10.166743278503418,15.926222801208496
0.0,1.0,0.15136711368692907,-9.637802124023438,0.0004856418236158788,-1.0,0.0,-9.637773513793945,0.0004990539746358991,-1.0,0.0,1934.1280276816608,289.0,-228.85250854492188,78.65061950683594,289.0,280,560000,10.08352279663086,0.15607477724552155
0.0,1.0,0.14838458355742482,-9.186907768249512,0.03346148878335953,-1.0,0.0,-9.267565727233887,0.029782801866531372,0.7528215050697327,0.5353052616119385,1934.355172413793,290.0,-228.7530517578125,78.53311157226562,290.0,281,562000,9.870238304138184,0.5270026922225952
0.0,1.0,0.14259466822295333,-8.76508903503418,0.0011402362724766135,-1.0,0.0,-8.764545440673828,0.0008505508303642273,-1.0,0.0,1934.5807560137457,291.0,-228.65426635742188,78.41610717773438,291.0,282,564000,9.303503036499023,0.29488492012023926
0.0,1.0,0.15440959267203633,-8.644662857055664,0.0017065558349713683,-1.0,0.0,-8.635952949523926,0.0016815020935609937,-0.9999999403953552,5.9137150287824625e-08,1934.804794520548,292.0,-228.55613708496094,78.29961395263672,292.0,283,566000,9.573551177978516,14.887735366821289
0.0,1.0,0.17748984505303073,-8.795875549316406,5.0942831876454875e-05,-1.0,0.0,-8.795907974243164,3.0215969673008658e-05,-0.9999823570251465,5.457437055156333e-06,1935.0273037542663,293.0,-228.4586639404297,78.18360900878906,293.0,284,568000,9.330845832824707,0.17957431077957153
0.0,1.0,0.18469664449646242,-9.032989501953125,0.00034903446794487536,-1.0,0.0,-9.015769958496094,0.0005455364589579403,-0.7292113304138184,0.08769046515226364,1935.248299319728,294.0,-228.3618927001953,78.068115234375,294.0,285,570000,9.740283012390137,0.33567574620246887
0.0,1.0,0.19219606889656324,-9.054767608642578,0.0003047670179512352,-1.0,0.0,-9.055508613586426,0.0003950353420805186,0.8668354749679565,0.4820193946361542,1935.4677966101694,295.0,-228.26577758789062,77.95311737060547,295.0,286,572000,9.759736061096191,0.31953802704811096
0.0,1.0,0.18469664449646242,-9.155141830444336,3.0668543331557885e-05,-1.0,0.0,-9.155133247375488,2.3771719497744925e-05,-0.9943727850914001,0.0017366880783811212,1935.6858108108108,296.0,-228.17025756835938,77.83860778808594,296.0,287,574000,10.270673751831055,14.699901580810547
0.0,1.0,0.19605920988138417,-9.350502967834473,2.2868307496537454e-06,-1.0,0.0,-9.350564956665039,1.4105033869782346e-06,-0.9999998807907104,2.9802322387695312e-08,1935.9023569023568,297.0,-228.075439453125,77.7245864868164,297.0,288,576000,9.858086585998535,0.15171664953231812
0.0,1.0,0.20402,-9.33197021484375,0.0036485400050878525,-1.0,0.0,-9.326274871826172,0.0032297673169523478,-0.9998865127563477,2.398790093138814e-05,1936.1174496644296,298.0,-227.98123168945312,77.61104583740234,298.0,289,578000,9.979766845703125,0.3601718544960022
0.0,1.0,0.19219606889656324,-9.463157653808594,0.00039858644595369697,-1.0,0.0,-9.466279029846191,0.00024316842609550804,-0.9999999403953552,5.9137150287824625e-08,1933.1933333333334,300.0,-228.7332000732422,78.73809051513672,300.0,290,580000,10.187065124511719,13.325248718261719
0.0,1.0,0.19219606889656324,-9.432544708251953,0.0019016723381355405,-1.0,0.0,-9.42994499206543,0.001626080833375454,-0.9994328022003174,0.00011680967145366594,1933.4152823920265,301.0,-228.6377716064453,78.62457275390625,301.0,291,582000,10.128373146057129,0.20348428189754486
0.0,1.0,0.18840904705084133,-9.51407241821289,1.9876160877174698e-05,-1.0,0.0,-9.514171600341797,1.0519502211536746e-05,-0.9691648483276367,0.00986428838223219,1933.635761589404,302.0,-228.54293823242188,78.51152801513672,302.0,292,584000,10.138431549072266,0.8207390308380127
0.0,1.0,0.19605920988138417,-9.543647766113281,0.008471806533634663,-1.0,0.0,-9.585692405700684,0.012759859673678875,-0.9978859424591064,0.0006503655458800495,1933.854785478548,303.0,-228.44874572753906,78.39895629882812,303.0,293,586000,10.149306297302246,0.6754089593887329
0.0,1.0,0.20402,-9.740486145019531,0.001100709312595427,-1.0,0.0,-9.748403549194336,0.0015060707228258252,-0.9999792575836182,3.3490091482235584e-06,1934.0723684210527,304.0,-228.35516357421875,78.2868423461914,304.0,294,588000,10.341092109680176,0.21650665998458862
0.0,1.0,0.2,-9.90182876586914,0.0002613401156850159,-1.0,0.0,-9.905584335327148,0.0002656189608387649,-0.9997578859329224,7.482902583433315e-05,1934.288524590164,305.0,-228.26222229003906,78.17520904541016,305.0,295,590000,10.407044410705566,0.3149467408657074
0.0,1.0,0.19605920988138417,-10.176498413085938,0.002163877245038748,-1.0,0.0,-10.179335594177246,0.0018238980555906892,-0.9999992251396179,1.134838640837188e-07,1934.5032679738563,306.0,-228.1698760986328,78.06402587890625,306.0,296,592000,10.955486297607422,13.998587608337402
0.0,1.0,0.18840904705084133,-9.946004867553711,0.0008899156237021089,-1.0,0.0,-9.946403503417969,0.000713465444277972,-0.9999995231628418,8.752450497695463e-08,1934.7166123778502,307.0,-228.078125,77.95330810546875,307.0,297,594000,10.585126876831055,13.065682411193848
0.0,1.0,0.19605920988138417,-9.850860595703125,8.819151116767898e-05,-1.0,0.0,-9.850730895996094,7.481016655219719e-05,-0.9308609962463379,0.019296159967780113,1934.9285714285713,308.0,-227.98696899414062,77.8430404663086,308.0,298,596000,10.623902320861816,0.6562092304229736
0.0,1.0,0.20402,-9.977535247802734,0.0001271219371119514,-1.0,0.0,-9.977063179016113,8.578912093071267e-05,-0.9896413087844849,0.0024133333936333656,1935.1391585760518,309.0,-227.8964080810547,77.73323059082031,309.0,299,598000,10.556632041931152,3.072133779525757
0.0,1.0,0.2,-9.498401641845703,0.0009351899498142302,-1.0,0.0,-9.491742134094238,0.0008378734928555787,-0.9999998807907104,6.322026990801533e-08,1935.348387096774,310.0,-227.80645751953125,77.62386322021484,310.0,300,600000,10.408926963806152,35.075660705566406
0.0,1.0,0.19219606889656324,-9.559961318969727,8.025512215681374e-05,-1.0,0.0,-9.560388565063477,8.329727279487997e-05,-0.9999992251396179,8.878391355437998e-08,1935.556270096463,311.0,-227.717041015625,77.51495361328125,311.0,301,602000,10.144645690917969,0.2822553515434265
0.0,1.0,0.19605920988138417,-9.36877155303955,0.0009147835080511868,-1.0,0.0,-9.374401092529297,0.0007359521696344018,-0.9959646463394165,0.0011687061050906777,1935.7628205128206,312.0,-227.62820434570312,77.40648651123047,312.0,302,604000,9.98139476776123,0.7013713121414185
0.0,1.0,0.18840904705084133,-9.507136344909668,0.001974188257008791,-1.0,0.0,-9.500739097595215,0.0016768447821959853,-0.9999994039535522,1.355514314127504e-07,1935.968051118211,313.0,-227.53993225097656,77.29845428466797,313.0,303,606000,10.212650299072266,0.6249932646751404
0.0,1.0,0.18105739093859663,-9.23690414428711,1.77441743289819e-05,-1.0,0.0,-9.23715591430664,8.660536877869163e-06,-0.9997876286506653,6.336712976917624e-05,1936.1719745222929,314.0,-227.4522247314453,77.19087219238281,314.0,304,608000,9.932538032531738,0.8121564388275146
0.0,1.0,0.18469664449646242,-9.182893753051758,0.010198168456554413,-1.0,0.0,-9.206022262573242,0.0021746447309851646,-0.9999678730964661,1.031369720294606e-05,1936.3746031746032,315.0,-227.36509704589844,77.0837173461914,315.0,305,610000,10.297093391418457,35.606788635253906
0.0,1.0,0.17748984505303073,-10.487615585327148,0.0008967226021923125,-1.0,0.0,-10.508747100830078,0.0014027450233697891,-0.9620136022567749,0.011172963306307793,1936.5759493670887,316.0,-227.27853393554688,76.97698974609375,316.0,306,612000,11.264876365661621,0.23776987195014954
0.0,1.0,0.17748984505303073,-10.79720687866211,0.0012181700440123677,-1.0,0.0,-10.805994033813477,0.0009586489759385586,-0.9998332858085632,5.439836240839213e-05,1936.7760252365931,317.0,-227.19247436523438,76.87069702148438,317.0,307,614000,11.702181816101074,1.7600228786468506
0.0,1.0,0.18105739093859663,-10.780986785888672,0.0019356106640771031,-1.0,0.0,-10.780447959899902,0.0016591999446973205,-0.9999494552612305,1.4406464288185816e-05,1936.9748427672955,318.0,-227.10696411132812,76.76483154296875,318.0,308,616000,11.740578651428223,0.9416277408599854
0.0,1.0,0.17748984505303073,-10.54882526397705,0.007310908287763596,-1.0,0.0,-10.537069320678711,0.0061995722353458405,-0.9985151886940002,0.0003743902198038995,1937.1724137931035,319.0,-227.0220184326172,76.65938568115234,319.0,309,618000,11.428718566894531,14.836540222167969
0.0,1.0,0.18469664449646242,-10.431222915649414,0.0012299760710448027,-1.0,0.0,-10.427538871765137,0.0011855015764012933,-0.9999947547912598,1.5861514839343727e-06,1937.36875,320.0,-226.9375457763672,76.55436706542969,320.0,310,620000,11.443193435668945,0.9610737562179565
0.0,1.0,0.18469664449646242,-10.558013916015625,8.011050522327423e-05,-1.0,0.0,-10.557971954345703,6.580212357221171e-05,0.035668857395648956,0.3049766421318054,1937.563862928349,321.0,-226.8536834716797,76.44976806640625,321.0,311,622000,11.334856986999512,1.8901121616363525
0.0,1.0,0.19219606889656324,-10.046992301940918,0.0008210851810872555,-1.0,0.0,-10.03973388671875,0.0001955326006282121,-0.9999995231628418,1.007895846782958e-07,1937.7577639751553,322.0,-226.77027893066406,76.34558868408203,322.0,312,624000,11.006357192993164,0.30113112926483154
0.0,1.0,0.2,-10.079238891601562,2.3084778604243184e-06,-1.0,0.0,-10.079278945922852,4.001953584520379e-06,-0.9999876618385315,3.2804730381030822e-06,1937.9504643962848,323.0,-226.68740844726562,76.2418212890625,323.0,313,626000,10.876978874206543,1.4584095478057861
0.0,1.0,0.19605920988138417,-10.114546775817871,2.227332333859522e-05,-1.0,0.0,-10.114559173583984,2.3079854145180434e-05,0.9000699520111084,0.4215553402900696,1938.141975308642,324.0,-226.60504150390625,76.13845825195312,324.0,314,628000,10.980934143066406,0.18519514799118042
0.0,1.0,0.19219606889656324,-10.338689804077148,0.00038409739499911666,-1.0,0.0,-10.337686538696289,0.00048103934386745095,0.8667895793914795,0.4505261182785034,1938.3323076923077,325.0,-227.1547088623047,76.66234588623047,325.0,315,630000,11.252747535705566,0.20423881709575653
0.0,1.0,0.18840904705084133,-9.965038299560547,0.0004471184220165014,-1.0,0.0,-9.969808578491211,0.00013547562411986291,0.8879797458648682,0.44056031107902527,1938.521472392638,326.0,-228.33013916015625,79.423583984375,326.0,316,632000,10.745647430419922,14.89046859741211
0.0,1.0,0.18105739093859663,-10.142261505126953,0.00018194876611232758,-1.0,0.0,-10.144327163696289,0.00013211756595410407,-0.8946821689605713,0.030447330325841904,1938.1100917431193,327.0,-229.30108642578125,81.21676635742188,327.0,317,634000,11.234074592590332,13.975582122802734
0.0,1.0,0.17399259391533256,-10.006105422973633,6.524691707454622e-05,-1.0,0.0,-10.00595474243164,6.250433216337115e-05,-0.9999726414680481,7.820096470823046e-06,1938.2987804878048,328.0,-229.2117462158203,81.10895538330078,328.0,318,636000,10.787680625915527,0.7893615961074829
0.0,1.0,0.17056425244126316,-10.002399444580078,0.00034898630110546947,-1.0,0.0,-10.004157066345215,0.00017628776549827307,-0.9998475313186646,3.390078563825227e-05,1938.4863221884498,329.0,-229.12295532226562,81.00154876708984,329.0,319,638000,11.077369689941406,0.39838406443595886
0.0,1.0,0.1639088940674591,-9.990707397460938,0.004786132834851742,-1.0,0.0,-10.009513854980469,0.0044685425236821175,-0.9999983310699463,4.549737298020773e-07,1938.6727272727273,330.0,-229.03475952148438,80.89456176757812,330.0,320,640000,11.114289283752441,2.3527071475982666
0.0,1.0,0.16720346283821505,-9.89474868774414,0.002857259241864085,-1.0,0.0,-9.918461799621582,0.0025285433512181044,-1.0,0.0,1938.858006042296,331.0,-228.94703674316406,80.7879867553711,331.0,321,642000,10.955055236816406,1.317641019821167
0.0,1.0,0.1639088940674591,-9.942926406860352,0.00014058257511351258,-1.0,0.0,-9.943046569824219,0.0001585861755302176,-1.0,3.650024282819686e-08,1939.0421686746988,332.0,-228.85984802246094,80.68181610107422,332.0,322,644000,11.043564796447754,13.84544563293457
0.0,1.0,0.16067924131698763,-9.918375968933105,1.5275078112608753e-05,-1.0,0.0,-9.917644500732422,5.346506804926321e-05,-0.28802555799484253,0.17873917520046234,1939.2252252252251,333.0,-228.77317810058594,80.57605743408203,333.0,323,646000,10.84157943725586,0.20951081812381744
0.0,1.0,0.17748984505303073,-10.160099029541016,2.5408362489542924e-05,-1.0,0.0,-10.161123275756836,8.723057544557378e-05,0.39598119258880615,0.45350152254104614,1939.4071856287426,334.0,-228.68707275390625,80.47069549560547,334.0,324,648000,11.269957542419434,17.805496215820312
0.0,1.0,0.18105739093859663,-10.366647720336914,0.00126403768081218,-1.0,0.0,-10.380475044250488,0.001355563523247838,-0.9994379281997681,0.00014335449668578804,1939.5880597014925,335.0,-228.6014404296875,80.36573791503906,335.0,325,650000,11.301892280578613,0.26370441913604736
0.0,1.0,0.17748984505303073,-10.528162002563477,0.0015279354993253946,-1.0,0.0,-10.544759750366211,0.001593071618117392,0.6369011402130127,0.39037951827049255,1939.767857142857,336.0,-228.51632690429688,80.26117706298828,336.0,326,652000,11.521458625793457,1.081881046295166
0.0,1.0,0.18469664449646242,-10.533918380737305,0.0020614848472177982,-1.0,0.0,-10.550175666809082,0.0019769940990954638,-0.9998526573181152,3.928123624064028e-05,1939.946587537092,337.0,-228.43170166015625,80.1570053100586,337.0,327,654000,11.721858024597168,0.3746228814125061
0.0,1.0,0.17748984505303073,-11.00433349609375,0.000650948379188776,-1.0,0.0,-10.999826431274414,0.0005865126731805503,-0.9999998807907104,6.452392398159645e-08,1940.1242603550295,338.0,-228.3475799560547,80.05323791503906,338.0,328,656000,11.616960525512695,13.167180061340332
0.0,1.0,0.17399259391533256,-10.815816879272461,0.0002545426250435412,-1.0,0.0,-10.816488265991211,0.00028455344727262855,-0.999995231628418,1.499863174103666e-06,1940.3008849557523,339.0,-228.2639617919922,79.94985961914062,339.0,329,658000,12.026666641235352,14.985526084899902
0.0,1.0,0.17399259391533256,-10.90776252746582,0.00016592597239650786,-1.0,0.0,-10.908516883850098,0.00019139552023261786,0.8470906019210815,0.48211804032325745,1940.4764705882353,340.0,-228.18087768554688,79.84686279296875,340.0,330,660000,11.570363998413086,0.4130588471889496
0.0,1.0,0.17056425244126316,-10.626321792602539,0.00045239931205287576,-1.0,0.0,-10.621007919311523,0.0004503429227042943,0.8482568264007568,0.48757851123809814,1940.651026392962,341.0,-228.09823608398438,79.74425506591797,341.0,331,662000,11.615553855895996,41.85365295410156
0.0,1.0,0.17056425244126316,-10.66539192199707,8.106898167170584e-05,-1.0,0.0,-10.665946960449219,7.6921125582885e-05,-0.9993006587028503,0.00014844464021734893,1940.8245614035088,342.0,-228.01608276367188,79.64204406738281,342.0,332,664000,11.409937858581543,0.28990256786346436
0.0,1.0,0.17056425244126316,-10.728351593017578,0.0020422900561243296,-1.0,0.0,-10.732348442077637,0.0016254469519481063,-0.9999929666519165,1.8873072349379072e-06,1940.997084548105,343.0,-227.9344024658203,79.54020690917969,343.0,333,666000,11.542006492614746,0.2068745493888855
0.0,1.0,0.18105739093859663,-10.800064086914062,0.004265476018190384,-1.0,0.0,-10.790224075317383,0.0035818913020193577,-0.9998623132705688,4.2329877032898366e-05,1941.1686046511627,344.0,-227.8531951904297,79.43873596191406,344.0,334,668000,11.624090194702148,0.21345457434654236
0.0,1.0,0.18840904705084133,-11.055171966552734,0.0003834304225165397,-1.0,0.0,-11.053312301635742,0.00022271403577178717,-0.999997615814209,1.5769906269724743e-07,1941.3391304347826,345.0,-227.7724609375,79.33765411376953,345.0,335,670000,11.692346572875977,17.268980026245117
0.0,1.0,0.19605920988138417,-10.85594367980957,1.602866359462496e-05,-1.0,0.0,-10.855884552001953,8.934336619859096e-06,-0.9998693466186523,3.932820982299745e-05,1941.5086705202311,346.0,-227.6922149658203,79.23694610595703,346.0,336,672000,11.686758041381836,2.7595300674438477
0.0,1.0,0.2,-10.575332641601562,0.008049939759075642,-1.0,0.0,-10.632474899291992,0.006460466887801886,-0.9121707081794739,0.023796869441866875,1941.6772334293948,347.0,-227.61244201660156,79.13661193847656,347.0,337,674000,11.707751274108887,14.42724609375
0.0,1.0,0.19605920988138417,-10.660867691040039,0.0018756306963041425,-1.0,0.0,-10.648530006408691,0.0016781279118731618,-0.9999246001243591,2.134263195330277e-05,1941.844827586207,348.0,-227.53309631347656,79.0366439819336,348.0,338,676000,11.827707290649414,36.47400665283203
0.0,1.0,0.19605920988138417,-10.628384590148926,0.012198641896247864,-1.0,0.0,-10.63919448852539,0.011254406534135342,0.8891358971595764,0.4382442235946655,1942.0114613180515,349.0,-227.45419311523438,78.93704223632812,349.0,339,678000,11.544255256652832,0.5737430453300476
0.0,1.0,0.2,-11.023904800415039,0.010679763741791248,-1.0,0.0,-11.02718734741211,0.008623250760138035,-0.9997326135635376,7.906139217084274e-05,1942.1771428571428,350.0,-227.3757781982422,78.83781433105469,350.0,340,680000,11.882908821105957,0.8442912101745605
0.0,1.0,0.20402,-11.042905807495117,0.003556470852345228,-1.0,0.0,-11.051511764526367,0.0007683690055273473,0.1718934029340744,0.3245076537132263,1942.3418803418804,351.0,-227.2978057861328,78.73895263671875,351.0,341,682000,12.524703025817871,0.54958575963974
0.0,1.0,0.20402,-11.416925430297852,0.0034955425653606653,-1.0,0.0,-11.424932479858398,0.004851168021559715,-0.6785111427307129,0.09364640712738037,1942.5056818181818,352.0,-227.22023010253906,78.64044952392578,352.0,342,684000,12.261103630065918,13.97726821899414
0.0,1.0,0.18840904705084133,-10.894302368164062,0.0003392112266737968,-1.0,0.0,-10.896557807922363,0.000966293562669307,-0.9999985694885254,2.0526316291125113e-07,1942.6685552407932,353.0,-227.14312744140625,78.54230499267578,353.0,343,686000,12.224090576171875,0.3182721436023712
0.0,1.0,0.17748984505303073,-10.745267868041992,0.0015031713992357254,-1.0,0.0,-10.743213653564453,0.001759133068844676,-0.9949723482131958,0.0012480559526011348,1942.8305084745762,354.0,-227.06646728515625,78.44451141357422,354.0,344,688000,12.240002632141113,1.0758671760559082
0.0,1.0,0.17056425244126316,-11.295822143554688,0.0005978254484944046,-1.0,0.0,-11.294839859008789,0.0010619416134431958,-0.371882826089859,0.17491784691810608,1942.9915492957746,355.0,-226.990234375,78.34707641601562,355.0,345,690000,12.117937088012695,14.232477188110352
0.0,1.0,0.17056425244126316,-10.689851760864258,0.0006612230790778995,-1.0,0.0,-10.692543983459473,0.0006147982785478234,-0.9999998807907104,6.622220638519138e-08,1943.1516853932585,356.0,-227.49664306640625,78.81661987304688,356.0,346,692000,12.396470069885254,3.5865108966827393
0.0,1.0,0.18105739093859663,-10.692033767700195,0.0001491042785346508,-1.0,0.0,-10.691975593566895,8.258433808805421e-05,-0.9999803304672241,3.895157533406746e-06,1943.310924369748,357.0,-227.41961669921875,78.71956634521484,357.0,347,694000,12.52807331085205,13.6095552444458
0.0,1.0,0.18105739093859663,-10.56573486328125,0.00017974669754039496,-1.0,0.0,-10.56438159942627,2.5458650270593353e-05,-0.9999995231628418,1.163817913152343e-07,1943.4692737430169,358.0,-227.34304809570312,78.62286376953125,358.0,348,696000,12.68830680847168,2.5575759410858154
0.0,1.0,0.17748984505303073,-10.698040962219238,0.00013570688315667212,-1.0,0.0,-10.692952156066895,0.00012869348574895412,-0.9999977350234985,5.047734248364577e-07,1943.6267409470752,359.0,-227.2668914794922,78.52649688720703,359.0,349,698000,12.590221405029297,0.6235465407371521
0.0,1.0,0.18105739093859663,-10.539060592651367,0.00010473728616489097,-1.0,0.0,-10.539148330688477,5.4193962569115683e-05,0.9346250295639038,0.24851806461811066,1943.7833333333333,360.0,-227.19114685058594,78.43048095703125,360.0,350,700000,12.65118408203125,1.1474086046218872
0.0,1.0,0.18469664449646242,-10.337324142456055,4.422536221682094e-05,-1.0,0.0,-10.337557792663574,1.996284117922187e-05,-0.999999463558197,6.495265836292674e-08,1940.847645429363,361.0,-227.8759307861328,79.39217376708984,361.0,351,702000,11.936178207397461,14.86883544921875
0.0,1.0,0.18105739093859663,-10.194976806640625,0.0021173860877752304,-1.0,0.0,-10.18159008026123,0.0001574437046656385,-1.0,0.0,1941.011049723757,362.0,-227.79891967773438,79.29593658447266,362.0,352,704000,11.46854019165039,2.286402702331543
0.0,1.0,0.2,-10.106549263000488,1.1742568858608138e-05,-1.0,0.0,-10.106740951538086,2.4377935915254056e-05,0.02681404910981655,0.29715171456336975,1941.1735537190082,363.0,-227.7223663330078,79.20003509521484,363.0,353,706000,11.238429069519043,1.6007572412490845
0.0,1.0,0.2123040301202,-10.286003112792969,0.00019076321041211486,-1.0,0.0,-10.286426544189453,0.0001649124751565978,-0.9661319255828857,0.010812917724251747,1941.3351648351647,364.0,-227.64620971679688,79.10447692871094,364.0,354,708000,11.77087688446045,15.017534255981445
0.0,1.0,0.19605920988138417,-10.462510108947754,0.0015038993442431092,-1.0,0.0,-10.466218948364258,0.0018071121303364635,-0.9999999403953552,5.9137150287824625e-08,1941.495890410959,365.0,-227.5704803466797,79.0092544555664,365.0,355,710000,11.43781852722168,0.2738564610481262
