# {"t_start": 1564010270.4923773, "env_id": "SignalizedEco-v0"} 
r,l,t
461.4,386,1603.335482
460.8,392,1604.463917
459.7,403,1604.798267
460.5,395,1605.099083
461.3,387,1605.372284
459.5,405,1605.672848
461.6,384,1606.847302
460.9,391,1607.139625
459.4,406,1607.473214
461.1,389,1607.762284
460.6,394,1608.056915
460.4,396,1608.359425
461.3,387,1609.57505
461.2,388,1609.864115
460.9,391,1610.149187
461.6,384,1610.437361
461.3,387,1610.74551
461.1,389,1611.777975
460.9,391,1612.025924
461.4,386,1612.260746
461.2,388,1612.49551
460.7,393,1612.768732
461.6,384,1613.86676
460.7,393,1614.126439
461.1,389,1614.408879
461.6,384,1614.678376
460.6,394,1614.946818
461.4,386,1616.003496
460.3,397,1616.258305
459.8,402,1616.508818
460.4,396,1616.75198
459.5,405,1617.018302
459.4,406,1617.298642
460.7,393,1618.360149
460.2,398,1618.604393
461.5,385,1618.877671
460.8,392,1619.124737
459.7,403,1619.39158
460.9,391,1620.509823
458.7,413,1620.815587
460.4,396,1621.075195
459.5,405,1621.343594
461.7,383,1621.616329
461.8,382,1622.783299
459.4,406,1623.077014
461.1,389,1623.348647
461.6,384,1623.617678
461.3,387,1623.89233
460.4,396,1624.901855
461.0,390,1625.129056
460.6,394,1625.358832
461.0,390,1625.590314
460.4,396,1625.822742
457.8,422,1626.86976
458.2,418,1627.146549
461.5,385,1627.372285
459.6,404,1627.622405
461.8,382,1627.851417
461.7,383,1628.089828
456.5,435,1629.170951
461.7,383,1629.395775
-937.318367,5000,1634.215511
458.0,420,1635.375389
-972.284357,5000,1640.210539
460.7,393,1640.467845
453.0,470,1640.793013
-941.858086,5000,1646.428403
460.9,391,1646.699427
459.5,405,1646.961079
-940.054581,5000,1652.639127
-2629.616675,4669,1657.202734
461.5,385,1657.460001
460.9,391,1657.68951
460.9,391,1658.715797
461.6,384,1658.939255
460.9,391,1659.184111
460.8,392,1659.410193
458.6,414,1659.649894
461.1,389,1659.875987
460.2,398,1660.884495
457.3,427,1661.132813
461.4,386,1661.357273
460.0,400,1661.59772
459.9,401,1661.831418
457.9,421,1662.838567
461.1,389,1663.065233
459.8,402,1663.314552
459.8,402,1663.552822
458.5,415,1663.807345
461.0,390,1664.806387
461.3,387,1665.049724
461.2,388,1665.297166
460.7,393,1665.563409
459.9,401,1665.817667
460.6,394,1666.803416
459.5,405,1667.040236
461.1,389,1667.304502
460.5,395,1667.54385
-789.305136,4174,1671.820559
460.5,395,1672.051214
461.0,390,1673.103493
461.6,384,1673.326063
461.1,389,1673.566158
461.7,383,1673.803741
460.2,398,1674.035008
461.2,388,1675.011051
460.6,394,1675.259282
461.0,390,1675.501365
461.7,383,1675.761744
461.3,387,1676.024877
461.5,385,1677.084832
461.4,386,1677.31659
461.1,389,1677.572455
461.7,383,1677.837139
461.6,384,1678.088494
461.6,384,1678.323113
461.8,382,1679.276482
460.0,400,1679.526346
460.8,392,1679.773109
461.6,384,1680.016758
461.4,386,1680.241278
460.9,391,1681.248268
461.5,385,1681.496045
461.9,381,1681.729761
461.6,384,1681.966381
460.3,397,1682.210647
461.3,387,1683.15693
461.4,386,1683.387525
461.4,386,1683.625661
461.1,389,1683.850279
460.9,391,1684.137801
461.0,390,1684.389857
461.6,384,1685.399428
461.2,388,1685.627627
461.4,386,1685.853411
461.7,383,1686.077035
460.9,391,1686.319375
461.7,383,1687.249223
461.2,388,1687.49863
461.5,385,1687.725541
461.3,387,1687.993713
461.0,390,1688.271959
458.3,417,1689.395789
460.3,397,1689.693682
460.5,395,1689.97724
461.5,385,1690.257083
460.5,395,1690.535936
461.0,390,1691.710891
460.6,394,1692.00085
459.7,403,1692.275128
461.5,385,1692.539198
461.6,384,1692.804838
460.3,397,1693.081825
460.7,393,1718.21826
460.9,391,1718.536885
460.6,394,1718.796318
460.2,398,1719.063468
460.4,396,1719.313735
461.4,386,1719.562329
460.2,398,1720.61828
460.2,398,1720.888911
459.3,407,1721.13289
459.6,404,1721.393981
461.0,390,1721.626966
461.6,384,1722.642397
461.2,388,1722.850918
460.4,396,1723.093374
460.7,393,1723.345936
461.1,389,1723.602422
461.3,387,1724.563734
459.6,404,1724.825443
460.8,392,1725.081044
461.3,387,1725.346181
461.5,385,1725.599696
460.5,395,1726.626371
461.3,387,1726.858837
461.4,386,1727.107144
461.5,385,1727.35552
461.6,384,1727.604255
461.1,389,1727.866538
460.6,394,1728.913053
461.3,387,1729.171349
459.9,401,1729.410399
461.2,388,1729.640428
460.3,397,1729.876463
460.1,399,1730.866604
461.1,389,1731.237634
461.5,385,1731.492444
461.2,388,1731.736779
461.3,387,1731.983353
461.4,386,1732.951706
460.8,392,1733.21388
461.3,387,1733.474333
460.2,398,1733.735866
461.2,388,1734.008008
461.7,383,1735.024754
460.8,392,1735.253254
461.2,388,1735.500937
460.8,392,1735.730946
461.5,385,1735.974154
460.8,392,1736.225672
461.5,385,1737.19022
461.7,383,1737.422522
460.5,395,1737.670931
461.5,385,1737.897539
460.2,398,1738.136739
460.6,394,1739.121067
461.1,389,1739.37284
460.6,394,1739.641655
460.8,392,1739.869302
461.6,384,1740.093299
461.0,390,1741.04836
461.7,383,1741.326098
461.0,390,1741.580499
460.9,391,1741.816705
460.8,392,1742.060964
461.4,386,1743.004152
461.6,384,1743.230398
461.3,387,1743.470326
461.6,384,1743.711006
461.6,384,1743.940408
461.8,382,1744.165049
461.4,386,1745.201435
460.7,393,1745.42603
461.5,385,1745.646641
460.7,393,1745.871207
461.4,386,1746.091741
461.0,390,1747.063931
460.7,393,1747.291288
461.4,386,1747.516744
460.8,392,1747.753846
461.6,384,1747.97471
461.4,386,1748.906388
460.9,391,1749.150676
461.7,383,1749.397669
461.4,386,1749.662374
461.0,390,1749.896366
461.2,388,1750.120881
460.4,396,1751.086492
461.9,381,1751.307037
461.7,383,1751.529385
461.3,387,1751.764001
460.9,391,1752.005148
461.7,383,1752.959473
461.7,383,1753.181763
460.3,397,1753.414186
461.2,388,1753.639415
461.6,384,1753.861481
