# {"t_start": 1566308820.0539606, "env_id": "SignalizedEco-v0"} 
r,l,t
-2395.192587,490,182.056527
-1707.252522,528,182.446527
-1892.760792,510,182.820045
-2376.34275,504,183.195046
-2929.927414,521,183.577578
-3382.028713,500,186.373521
-3113.321486,520,186.769522
-1898.992152,548,187.173043
-3686.622068,499,187.545042
-2864.020077,506,187.918044
-1894.991949,522,188.294043
-2364.875703,544,188.6991
-1846.417887,544,189.09716
-1367.300397,527,191.907711
-2890.1935,558,192.315709
-1881.436059,535,192.70871
-2903.342128,535,193.105767
-1365.974177,527,193.491762
-1839.459084,532,193.886291
-1937.022082,531,194.270816
-1885.973232,539,233.711235
-3878.957943,557,234.216289
-1856.021719,548,234.625821
-2890.327651,507,235.007881
-1896.157324,547,235.42388
-1873.417685,521,235.807938
-1900.056106,528,236.197939
-2167.381865,502,236.568467
-1598.812265,550,239.462182
-2409.855549,527,239.858187
-1394.623682,524,240.270179
-1837.717029,521,240.669712
-891.752508,526,241.066711
-3338.945917,516,241.450238
-1388.173297,542,241.85424
-2622.580243,522,242.243762
-2106.842871,524,245.089029
-2378.212188,509,245.471946
-1865.896496,518,245.859945
-1624.754341,532,246.275474
-1905.593341,532,246.680475
-2407.937971,534,247.084474
-1462.350699,520,247.475474
-1874.970562,538,247.870473
-1838.215467,520,250.711044
-2610.137509,526,251.110041
-3905.375155,549,251.520044
-1379.853896,531,251.918728
-3680.055929,519,252.309727
-855.798034,535,252.707723
-1865.696657,539,253.102253
-1886.640639,531,255.958837
-1362.82788,543,256.368367
-2381.021835,532,256.768896
-2600.443773,535,257.177422
-1627.880176,531,257.57842
-1876.339287,542,257.985422
-2935.031571,535,258.38648
-1841.296468,535,258.800483
-1123.840433,553,261.651636
-1358.931884,539,262.054916
-1396.091476,509,262.443913
-1369.129345,529,262.841443
-872.907253,536,263.24344
-1350.921508,539,263.644444
-1360.018099,528,264.031443
-1837.368895,539,264.429442
-1375.595008,539,267.259084
-1863.989687,523,267.654086
-2596.688626,522,268.046611
-1862.612679,535,268.453613
-1832.089182,531,268.862674
-1592.72149,528,269.261676
-1866.562467,544,269.663201
-1393.204985,524,270.059204
-378.21526,512,272.861368
-1344.827179,522,273.259369
-1381.49415,533,273.658369
-1355.545978,530,274.058897
-1679.210722,522,274.456894
-859.164964,528,274.845895
-1867.069129,534,275.250896
-1837.284031,525,278.073053
-1852.555528,536,278.475054
-1871.722404,524,278.874111
-1878.015112,526,279.293107
-1837.199275,532,279.696627
-1115.243979,512,280.077626
-1353.284408,548,280.48122
-863.058391,549,280.886743
-2353.458965,528,283.714118
-1352.466572,539,284.118117
-854.866087,550,284.534121
-1862.031434,532,284.929646
-1346.419638,514,285.316646
-1856.264162,530,285.70317
-1860.916392,509,286.078172
-1325.152416,549,286.486705
-1407.045538,518,289.290774
-853.184272,512,289.697774
-879.225606,518,290.085298
-1335.012375,537,290.487301
-2632.10523,528,290.880338
-2651.070711,505,291.258866
-2095.455035,530,291.656868
-861.746061,529,292.050907
-1387.83199,533,294.889389
-1820.735641,520,295.281447
-2346.026326,562,295.708447
-1622.037661,532,296.103978
-1870.261458,550,296.507038
-1355.610578,539,296.901034
-1098.497372,535,297.297038
-1328.125059,525,300.127317
-866.808231,532,300.530313
-1344.010564,525,300.920838
-861.448527,515,301.30884
-1356.483816,537,301.703838
-1838.735928,529,302.091893
-1905.676369,551,302.500896
-1393.853248,529,302.887896
-880.079677,528,305.712423
-1351.441612,546,306.124475
-1882.182064,507,306.512519
-1353.481758,525,306.908533
-1372.206523,537,307.300589
-1367.562847,540,307.69859
-1618.166296,531,308.091589
-882.075992,528,308.47959
-817.756234,531,311.33811
-1622.483492,524,311.730154
-2598.585232,544,312.137198
-1868.034321,562,312.562197
-2385.276066,551,312.970224
-911.983485,521,313.365222
-838.901007,531,313.757223
-883.356377,536,316.561141
-895.391347,535,316.96267
-884.678543,535,317.358218
-1356.353794,538,317.765217
-1855.461698,524,318.161217
-1607.77944,525,318.55274
-875.567629,514,318.938743
-1360.058074,533,319.336737
-2121.610243,529,322.168855
-1344.745339,542,322.576854
-1855.107141,550,322.989454
-1361.570507,558,323.407454
-1398.25779,532,323.805455
-802.001226,536,324.212452
-2369.566917,536,324.613453
-1389.232476,528,325.015454
-1598.387531,520,327.943928
-1398.027598,530,328.343927
