ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-12.269796,794.2,-1050.0055978455762,-9550.004,-8500.0,5,5,33.596261501312256,3971,0.0,1.4338552,7.87973403930664e-05,0.00043116798,0.0026180914,0.0026180914
-11.710726,616.1538461538462,-1089.8863761071616,-7147.578,-6057.6924,8,13,39.11147212982178,8010,0.0,1.4446813,0.07060956954956055,0.00041722308,0.0021613827,0.0021613827
-10.024391,545.9545454545455,-1086.7510733427634,-5598.1143,-4511.364,9,22,44.589603424072266,12011,0.0,1.4513344,0.21212857961654663,0.00039652456,0.0018732415,0.0018732415
-9.873465,529.2,-1097.184087528989,-5280.5176,-4183.3335,8,30,50.12788009643555,15876,0.0,1.453181,0.22078388929367065,0.0003751525,0.0019334144,0.0019334144
-9.354193,510.725,-1090.0551650123048,-4802.5547,-3712.5,10,40,55.615143060684204,20429,0.0,1.4569039,0.3895406126976013,0.00037008096,0.0019273001,0.0019273001
-8.258577,464.2,-1079.617605205695,-3721.561,-3567.7083,8,48,61.15881705284119,24248,0.0,1.4631791,0.4095768332481384,0.00035055037,0.0021201882,0.0021201882
-8.037805,459.6,-1065.6169601010486,-3615.5852,-2610.0,9,57,66.6469931602478,28326,0.0,1.4773561,0.5882748663425446,0.00039611332,0.0013162587,0.0013162587
-7.723068,471.3,-1048.5184703470723,-3596.5767,-2530.0,9,66,72.17667007446289,32445,0.0,1.4845414,0.602856457233429,0.00040107375,0.0011902227,0.0011902227
-7.101068,451.175,-1006.4135139976174,-3194.6665,-2495.0,9,75,77.6515896320343,36458,0.0,1.4835982,0.6561927199363708,0.00036877618,0.0023674134,0.0023674134
-7.209915,455.55,-984.5541345309025,-3286.341,-2215.0,9,84,83.16527366638184,40672,0.0,1.4960772,0.7158784866333008,0.00035671022,0.0016806315,0.0016806315
-6.7623734,462.75,-967.6967417224685,-3145.314,-2325.0,8,92,88.64157938957214,44503,0.0,1.5003207,0.6936236321926117,0.00047662316,0.0019699764,0.0019699764
-6.6281066,474.825,-954.303359863691,-3156.3762,-2180.0,9,101,94.13531970977783,49103,0.0,1.5033618,0.8372242301702499,0.00033153692,0.0014950791,0.0014950791
-6.332367,476.275,-944.4211736788557,-3012.083,-2160.0,8,109,99.6853609085083,52918,0.0,1.5104817,0.8431637287139893,0.00036907746,0.0015409074,0.0015409074
-5.6837416,487.3,-936.7452664068884,-2774.7725,-1995.0,8,117,105.2020366191864,56889,0.0,1.519429,0.8344900012016296,0.000435819,0.0014876117,0.0014876117
-6.2495728,501.975,-946.8005205361654,-3162.5378,-2205.0,8,125,110.73634028434753,61175,0.0,1.5355676,0.7694554179906845,0.0004315017,0.0016715099,0.0016715099
-6.0929046,510.475,-939.9101875147451,-3142.3022,-2285.0,8,133,116.24044060707092,65506,0.0,1.5464929,0.8485321253538132,0.00033609322,0.0014028779,0.0014028779
-6.476063,510.7,-940.3072690862055,-3335.186,-2365.0,8,141,121.78468489646912,69531,0.0,1.5576596,0.8272276371717453,0.00044171535,0.0019672166,0.0019672166
-6.6229477,515.125,-937.2497005534601,-3436.6062,-2335.0,8,149,127.28195881843567,73523,0.0,1.5524856,0.917973630130291,0.00036877758,0.0012300166,0.0012300166
-6.8792434,513.825,-932.1564095904496,-3553.968,-2355.0,8,157,132.80474400520325,77442,0.0,1.5529134,0.8864060044288635,0.00033074466,0.0010624251,0.0010624251
-6.3665686,507.425,-930.9708290533767,-3235.0825,-2405.0,8,165,138.3010606765747,81472,0.0,1.5537302,0.8982582911849022,0.00041404506,0.002045936,0.002045936
-5.830477,500.1,-919.9554042727399,-2906.8982,-2210.0,9,174,143.79832315444946,86005,0.0,1.556152,0.9233566001057625,0.0003524248,0.0013348473,0.0013348473
-5.482034,500.875,-912.0252645653443,-2730.3374,-2070.0,8,182,149.23543214797974,90081,0.0,1.5562783,0.9264865815639496,0.00044529611,0.0014813701,0.0014813701
-5.4930367,501.075,-902.4220283623114,-2734.2493,-1845.0,8,190,154.69431281089783,94101,0.0,1.5521433,0.9367753937840462,0.00031576693,0.0015724269,0.0015724269
-5.2566614,508.475,-896.9118426832661,-2657.565,-1820.0,8,198,160.1434681415558,98287,0.0,1.5474893,0.9177902489900589,0.00042950906,0.0024061447,0.0024061447
-5.0967665,511.375,-895.4221483101991,-2593.9453,-1740.0,7,205,165.5846824645996,101927,0.0,1.5457202,0.9522291161119938,0.00047916098,0.0024032923,0.0024032923
-5.110408,516.85,-891.6500018856339,-2628.435,-1695.0,8,213,171.03476881980896,106202,0.0,1.556045,0.9099289029836655,0.00045636098,0.002035208,0.002035208
-4.7233405,518.8,-888.6969453021267,-2443.0593,-1645.0,8,221,176.52054238319397,110318,0.0,1.5561069,0.9551954753696918,0.00030595326,0.0015578123,0.0015578123
-4.6480203,522.4,-888.9305864274496,-2427.2222,-1530.0,8,229,181.98358631134033,114453,0.0,1.5557812,0.9743672553449869,0.00023033853,0.0012157441,0.0012157441
-4.574235,522.1,-889.205966876944,-2381.9248,-1600.0,8,237,187.43277430534363,118636,0.0,1.5517575,0.9667375981807709,0.00034835312,0.0026765692,0.0026765692
-4.4666014,525.225,-887.4633816459252,-2341.4067,-1470.0,7,244,192.8865487575531,122381,0.0,1.541383,0.9655145965516567,0.0003545292,0.001804736,0.001804736
-4.304847,535.875,-903.061459190799,-2324.079,-1490.0,7,251,235.1432433128357,126590,0.0,1.5302135,0.9603896364569664,0.00041887994,0.002921224,0.002921224
-4.2512927,539.2,-900.3290964159793,-2309.5552,-1385.0,8,259,240.68605041503906,130818,0.0,1.527827,0.9729198347777128,0.0002969891,0.0022495827,0.0022495827
-4.173132,539.925,-900.5783187570254,-2272.4922,-1330.0,8,267,246.23458099365234,135025,0.0,1.5252113,0.9855101210996509,0.0003202759,0.0018640747,0.0018640747
-3.9420788,542.95,-900.6003003642998,-2169.589,-1360.0,7,274,251.75590085983276,138744,0.0,1.5350193,0.9482895061373711,0.0004488987,0.002552305,0.002552305
-3.9464085,542.75,-896.9135646321139,-2169.5127,-1300.0,8,282,257.2897026538849,143028,0.0,1.535297,0.9761495385318995,0.00045194622,0.0019663041,0.0019663041
-3.6173654,530.3,-894.3805896829311,-1914.8054,-1140.0,8,290,262.7741506099701,147300,0.0,1.5280775,0.9837493319064379,0.00028820953,0.0012030257,0.0012030257
-3.5777543,531.25,-874.9832381294899,-1898.7106,-1020.0,8,298,268.2918519973755,151546,0.0,1.5263869,0.9872141135856509,0.0003113047,0.0020655761,0.0020655761
-3.2862678,531.5,-873.6565021234713,-1747.5533,-935.0,7,305,273.80111622810364,155227,0.0,1.5216671,0.9815228600054979,0.00030350688,0.0014732193,0.0014732193
-3.0506253,531.85,-871.4806074680096,-1622.5934,-865.0,8,313,279.32314229011536,159479,0.0,1.5180864,0.9805502574890852,0.0004113979,0.002261763,0.002261763
-2.884087,530.925,-865.0234287735766,-1529.4857,-780.0,8,321,284.7798361778259,163730,0.0,1.5144657,0.9817326627671719,0.00036110613,0.0022407202,0.0022407202
-2.9927545,528.65,-864.1130269112448,-1580.5286,-710.0,8,329,290.31439232826233,167907,0.0,1.515569,0.9637878909707069,0.0004771519,0.0020127133,0.0020127133
-2.9139938,530.0,-861.11983817728,-1544.0271,-705.0,7,336,295.806378364563,171678,0.0,1.5171345,0.9799044448882341,0.00035710487,0.002253749,0.002253749
-2.9412086,530.7,-861.6206379172593,-1559.9498,-660.0,8,344,301.27048921585083,175921,0.0,1.5155017,0.9636693000793457,0.00039894093,0.0026578964,0.0026578964
-2.8047738,530.825,-862.8713595027383,-1487.3206,-650.0,8,352,306.7871723175049,180163,0.0,1.5107013,0.9554228521883488,0.00029725756,0.001981305,0.001981305
-2.8218124,531.375,-861.8313184267307,-1501.1819,-635.0,7,359,312.2602081298828,183927,0.0,1.510738,0.9541923590004444,0.0004080669,0.0024764368,0.0024764368
-2.6589217,532.975,-864.3720742686149,-1420.555,-595.0,8,367,317.7639193534851,188167,0.0,1.5115775,0.9601524472236633,0.0003508419,0.0017950969,0.0017950969
-2.625282,533.375,-864.9494990291115,-1402.6149,-630.0,8,375,323.38594126701355,192478,0.0,1.5070151,0.9691224507987499,0.00040720426,0.001909536,0.001909536
