EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
582.55,-135.99933,2,951,180.52253222465515,149141,0.0,1.7468547,0.6932847797870636,0.0033631357,0.0050855894,0.0050855894
624.25,-141.15236,2,953,182.8365182876587,151143,0.0,1.7314383,0.9201677963137627,0.004045794,0.0035510736,0.0035510736
666.925,-142.5299,2,955,185.1593997478485,153145,0.0,1.7165459,0.9658895321190357,0.0034741166,0.0035437562,0.0035437562
709.95,-140.33995,2,957,187.53866958618164,155147,0.0,1.7036217,0.9745303206145763,0.0054143136,0.0053795874,0.0053795874
731.3,-139.97725,2,959,189.81848526000977,157149,0.0,1.7180103,0.6485090553760529,0.004367993,0.006853826,0.006853826
773.2,-141.8843,2,961,192.26583099365234,159151,0.0,1.6987084,0.9583582617342472,0.0059291758,0.0047513554,0.0047513554
793.25,-142.1766,2,963,194.74272179603577,161153,0.0,1.6907046,0.967182133346796,0.004016435,0.0059015173,0.0059015173
834.975,-143.84346,2,965,197.21787762641907,163155,0.0,1.7287058,0.9736967068165541,0.0052427733,0.0042759567,0.0042759567
856.575,-143.60318,2,967,199.80093669891357,165157,0.0,1.7158886,0.9711443763226271,0.0065167462,0.0022023208,0.0022023208
877.275,-143.86118,2,969,202.36227250099182,167159,0.0,1.7071233,0.9753367677330971,0.002895038,0.0076105124,0.0076105124
897.85,-147.1729,2,971,204.79006385803223,169161,0.0,1.7237239,0.9752744603902102,0.0046121627,0.00518738,0.00518738
897.85,-144.7233,2,973,207.22647857666016,171163,0.0,1.7215188,0.9739307705312967,0.0040950915,0.006384702,0.006384702
918.5,-147.76863,2,975,209.72827529907227,173165,0.0,1.718253,0.971758047118783,0.0014950486,0.0029268889,0.0029268889
960.1,-153.22397,2,977,212.19242215156555,175167,0.0,1.6721265,0.9800907801836729,0.0051652454,0.003230006,0.003230006
980.65,-156.50058,3,980,214.60162687301636,178170,0.0,1.6328343,0.9803585652261972,0.006158232,0.0043690414,0.0043690414
980.65,-156.66667,2,982,216.9559895992279,180172,0.0,1.6494745,0.26091527938842773,0.0040874584,0.006110345,0.006110345
997.175,-154.9179,2,984,219.3077518939972,182021,0.0,1.638085,0.07551515102386475,0.0023284405,0.0021639555,0.0021639555
997.175,-155.27113,2,986,221.68486714363098,184023,0.0,1.6444001,0.8467655330896378,0.0030898533,0.0047150943,0.0047150943
997.175,-155.04323,2,988,223.9943346977234,186025,0.0,1.6536037,0.9308633580803871,0.005661631,0.0036751023,0.0036751023
997.175,-155.17484,2,990,226.2977478504181,188027,0.0,1.6686311,0.9637277089059353,0.0032310192,0.0029093712,0.0029093712
992.875,-150.40036,2,992,228.919447183609,189857,0.0,1.6686399,0.16124308109283447,0.0017093355,0.010433044,0.010433044
991.175,-148.54407,2,994,231.53291368484497,191791,0.0,1.671654,0.8755340427160263,0.0063949074,0.00917223,0.00917223
985.05,-146.42729,3,997,233.75825762748718,194549,0.0,1.6844718,0.8527616113424301,0.0018044165,0.005620688,0.005620688
981.15,-142.35568,2,999,236.00733542442322,196395,0.0,1.6926949,0.3516976833343506,0.0045973696,0.016628524,0.016628524
972.675,-136.54977,2,1001,238.2313175201416,198058,0.0,1.6969281,0.02268880605697632,0.0046603554,0.0180822,0.0180822
968.075,-131.30789,2,1003,240.27010011672974,199876,0.0,1.6972328,0.1210547685623169,0.0026057148,0.026244303,0.026244303
956.5,-118.07896,3,1006,242.46811699867249,202416,0.0,1.7462856,0.005672454833984375,0.00438542,0.003398202,0.003398202
933.05,-106.46114,3,1009,244.5904679298401,204481,0.0,1.7380049,0.2670445442199707,0.006072171,0.013537186,0.013537186
930.475,-97.89674,2,1011,283.8086540699005,206380,0.0,1.7435538,0.9030404090881348,0.003753377,0.012091038,0.012091038
917.075,-88.28809,3,1014,285.7852509021759,208847,0.0,1.7287271,0.886927604675293,0.0034111638,0.012867953,0.012867953
905.025,-78.79051,2,1016,287.9298207759857,210367,0.0,1.723931,0.9816190060228109,0.004833134,0.0065546446,0.0065546446
870.525,-59.417946,4,1020,290.0122950077057,212991,0.0,1.7568271,0.9844290912151337,0.0043731956,0.0066895694,0.0066895694
811.75,-52.07304,4,1024,292.10322546958923,214491,0.0,1.7851558,0.4427378177642822,0.0037820283,0.009438758,0.009438758
792.25,-38.371574,3,1027,294.197217464447,216714,0.0,1.7879332,0.9363489523530006,0.0027381647,0.0040987097,0.0040987097
766.825,-23.744978,3,1030,296.27926778793335,218700,0.0,1.7968833,0.9872010918334126,0.0045760963,0.009059771,0.009059771
742.625,-13.934583,3,1033,298.31537890434265,220563,0.0,1.8007576,0.9924555364996195,0.0034335863,0.008332844,0.008332844
710.975,1.8367417,4,1037,300.4514846801758,222988,0.0,1.8029397,0.9947660486213863,0.004849675,0.011658158,0.011658158
677.925,9.405951,4,1041,302.5862398147583,225175,0.0,1.8017964,0.8448375910520554,0.004263929,0.0063638776,0.0063638776
651.75,15.3563385,3,1044,304.6380491256714,226800,0.0,1.8556758,0.9714655224233866,0.003995196,0.007825421,0.007825421
638.8,19.80722,4,1048,306.7637596130371,229180,0.0,1.8370671,0.9983669071225449,0.0047681187,0.013837219,0.013837219
600.2,23.667164,4,1052,308.92207384109497,231169,0.0,1.8485045,0.9977406228426844,0.0047305347,0.013843893,0.013843893
571.25,30.113703,4,1056,311.2860550880432,233217,0.0,1.8465575,0.9968081335537136,0.004261995,0.0123845935,0.0123845935
555.6,31.67868,4,1060,313.52967286109924,235215,0.0,1.8303286,0.9959647562354803,0.0048824954,0.013111636,0.013111636
552.95,41.68191,5,1065,315.7980396747589,237313,0.0,1.8479695,0.9975244540255517,0.0047433926,0.014991456,0.014991456
515.1,45.46685,5,1070,318.0853178501129,239304,0.0,1.8291258,0.9962821519002318,0.004847104,0.0103951385,0.0103951385
480.025,48.974297,6,1076,320.2970221042633,241584,0.0,1.8376775,0.9965879083611071,0.005157547,0.018459432,0.018459432
438.325,56.167603,7,1083,322.5169348716736,243666,0.0,1.8174441,0.9931634501554072,0.0052376846,0.011929816,0.011929816
376.85,59.1202,8,1091,324.89996910095215,245673,0.0,1.7949812,0.707232654094696,0.003953858,0.00732587,0.00732587
337.175,63.087646,7,1098,327.2716386318207,247726,0.0,1.7616953,0.9615809358656406,0.0036170962,0.0044207606,0.0044207606
310.65,65.74013,7,1105,329.52111983299255,249739,0.0,1.7505183,0.992357105948031,0.0048296694,0.006899473,0.006899473
290.8,67.7251,7,1112,331.57260179519653,251802,0.0,1.764437,0.9964804814662784,0.004811044,0.008854279,0.008854279
285.275,68.2776,7,1119,333.8868443965912,253857,0.0,1.7682818,0.9979350555222481,0.0046938173,0.011855574,0.011855574
281.85,68.6201,8,1127,336.1558232307434,255948,0.0,1.7680053,0.997819761512801,0.0048875427,0.019717019,0.019717019
275.35,69.38842,8,1135,338.28661370277405,257821,0.0,1.804106,0.8749811500310898,0.0052811457,0.003956319,0.003956319
257.975,67.97109,10,1145,340.5506806373596,260058,0.0,1.801629,0.8974098041653633,0.0043497197,0.004153199,0.004153199
244.675,69.3011,8,1153,342.5950713157654,261919,0.0,1.8252547,0.9784541521221399,0.006667317,0.0049091186,0.0049091186
228.125,67.837845,10,1163,344.82008814811707,264087,0.0,1.8359134,0.8898354396224022,0.0043242136,0.007990291,0.007990291
227.05,71.021866,9,1172,347.1328155994415,266177,0.0,1.8038324,0.9901964124292135,0.004761129,0.009897544,0.009897544
227.8,70.94686,8,1180,349.48768854141235,268062,0.0,1.7835763,0.99610037333332,0.0051953215,0.012714052,0.012714052
225.6,74.3217,10,1190,351.6589238643646,270258,0.0,1.7799677,0.9986079653026536,0.0047979336,0.014377242,0.014377242
222.6,77.73995,10,1200,353.91026997566223,272342,0.0,1.7812724,0.9985964250518009,0.0050333776,0.015754618,0.015754618
217.275,75.19389,10,1210,356.00581192970276,274377,0.0,1.7740785,0.8636206537485123,0.0037379344,0.005597609,0.005597609
208.275,76.093895,10,1220,358.2187032699585,276393,0.0,1.7712091,0.972526902332902,0.0039441604,0.0042354055,0.0042354055
203.75,76.5464,10,1230,360.4944474697113,278408,0.0,1.7377303,0.9965172656811774,0.005707525,0.006763867,0.006763867
200.35,73.70152,11,1241,362.79061460494995,280545,0.0,1.7742612,0.7809070646762848,0.003482159,0.004714273,0.004714273
197.775,70.82832,10,1251,365.08183908462524,282497,0.0,1.7850645,0.86686971783638,0.005008659,0.0065704845,0.0065704845
198.125,70.79332,10,1261,367.307621717453,284511,0.0,1.7906805,0.9804573804140091,0.0039622486,0.0037633842,0.0037633842
197.1,70.89582,11,1272,369.3997964859009,286697,0.0,1.8214419,0.9959358340129256,0.0033651218,0.005548131,0.005548131
197.775,77.09175,10,1282,371.3718340396881,288654,0.0,1.8198569,0.9984231446869671,0.0028978926,0.0037537415,0.0037537415
197.575,77.179825,11,1293,373.38538122177124,290794,0.0,1.8254327,0.8713318109512329,0.0023673405,0.002282625,0.002282625
196.275,74.2654,10,1303,375.37324500083923,292757,0.0,1.8515321,0.870355099439621,0.0042308336,0.005001854,0.005001854
196.675,74.22541,10,1313,377.377046585083,294766,0.0,1.8552934,0.992514995392412,0.0035427688,0.0059960643,0.0059960643
197.55,77.20055,11,1324,379.7014489173889,296935,0.0,1.8461015,0.9974530560430139,0.003802687,0.010670207,0.010670207
197.65,77.19055,10,1334,382.03889656066895,298903,0.0,1.839789,0.997869671555236,0.0048858486,0.009565733,0.009565733
196.275,77.38469,11,1345,384.33745670318604,300997,0.0,1.851341,0.8754616603255272,0.0030816467,0.0072090128,0.0072090128
192.6,74.66972,11,1356,386.80472111701965,303059,0.0,1.8991389,0.8803982064127922,0.0043047965,0.0040835463,0.0040835463
191.675,71.69582,10,1366,389.16952443122864,304981,0.0,1.9042437,0.8851610869169235,0.0035234627,0.0075101973,0.0075101973
191.775,71.68583,11,1377,391.35176515579224,307146,0.0,1.8817505,0.9685337133705616,0.00454913,0.0066167144,0.0066167144
193.2,71.49164,10,1387,405.51602935791016,309098,0.0,1.8799073,0.8746892958879471,0.004468441,0.0020246517,0.0020246517
194.625,71.43922,11,1398,407.7493145465851,311213,0.0,1.894173,0.8824693113565445,0.0028965645,0.0049366374,0.0049366374
194.65,74.5031,10,1408,409.8461022377014,313156,0.0,1.8654863,0.9917839737609029,0.0045790835,0.006705914,0.006705914
191.75,74.793106,11,1419,412.1711275577545,315247,0.0,1.8796616,0.9978135332930833,0.004478012,0.010360848,0.010360848
190.9,77.91758,11,1430,414.5218367576599,317314,0.0,1.8743917,0.9990537913399749,0.0041159727,0.00755451,0.00755451
190.25,80.97497,11,1441,416.65448451042175,319407,0.0,1.857337,0.9994740898837335,0.005154758,0.013537897,0.013537897
188.625,78.02517,11,1452,418.76515007019043,321469,0.0,1.8638062,0.85859614610672,0.0037788525,0.0075334585,0.0075334585
189.175,77.97017,11,1463,420.8335485458374,323568,0.0,1.8618102,0.9835130088031292,0.0028241975,0.0035422654,0.0035422654
189.85,77.902664,10,1473,422.92218255996704,325477,0.0,1.8614503,0.996351369889453,0.0041152574,0.0062909652,0.0062909652
190.0,77.88767,11,1484,425.0795736312866,327570,0.0,1.8833028,0.9987752094166353,0.0032155304,0.007993104,0.007993104
190.425,80.957466,11,1495,427.2139718532562,329665,0.0,1.8863754,0.9989586723968387,0.0044804984,0.012220189,0.012220189
189.175,81.08247,11,1506,429.4963183403015,331715,0.0,1.9077088,0.9988702164264396,0.004730643,0.011664512,0.011664512
187.55,81.24497,11,1517,431.51225566864014,333744,0.0,1.8996518,0.9991936417645775,0.0046820026,0.009629517,0.009629517
185.875,81.41247,11,1528,433.6311583518982,335772,0.0,1.8814375,0.9994328415486962,0.004846803,0.010464285,0.010464285
184.225,81.57747,11,1539,436.1189775466919,337779,0.0,1.9335958,0.9794059600681067,0.0041599106,0.0025419546,0.0025419546
183.5,81.64996,11,1550,438.57928013801575,339792,0.0,1.9304125,0.9981353930197656,0.002935321,0.008836338,0.008836338
182.425,81.75747,12,1562,440.92183923721313,341955,0.0,1.9309326,0.9993669818504713,0.004930911,0.010828361,0.010828361
181.225,81.877464,11,1573,443.2521798610687,343935,0.0,1.9070418,0.9995552204200067,0.005437325,0.008946006,0.008946006
180.1,81.98997,12,1585,445.4894189834595,346078,0.0,1.8936162,0.9996477155364119,0.0050005503,0.012527681,0.012527681
178.625,82.13747,11,1596,447.7176570892334,348016,0.0,1.8890057,0.9996802646492142,0.0045526996,0.012984232,0.012984232
177.1,82.28997,12,1608,450.01202726364136,350123,0.0,1.9031003,0.9997279853268992,0.004942136,0.012425706,0.012425706
175.375,75.927444,12,1620,452.39690351486206,352200,0.0,1.9214177,0.7247264981269836,0.005239819,0.014342017,0.014342017
174.575,76.00743,12,1632,454.75096464157104,354296,0.0,1.906288,0.9703435581177473,0.004577409,0.004930775,0.004930775
174.9,75.97494,11,1643,457.0929138660431,356237,0.0,1.8660201,0.997645040974021,0.00470943,0.0061859433,0.0061859433
175.25,75.93993,12,1655,459.07278394699097,358347,0.0,1.8708725,0.9990814289776608,0.0046246867,0.011077192,0.011077192
175.3,82.46997,12,1667,461.08022117614746,360436,0.0,1.8468648,0.999529340188019,0.004960253,0.00915196,0.00915196
174.8,82.51997,11,1678,463.3347198963165,362347,0.0,1.8403252,0.9995972254255321,0.0051565906,0.010190749,0.010190749
173.975,82.60247,12,1690,465.708713054657,364424,0.0,1.8368143,0.999787100503454,0.004932813,0.011911807,0.011911807
172.975,79.44192,12,1702,468.0040063858032,366484,0.0,1.8701171,0.8320132493972778,0.0039036241,0.0044666156,0.0044666156
172.475,76.25136,12,1714,470.2146360874176,368550,0.0,1.9095783,0.8450478762388229,0.0040720976,0.0035083322,0.0035083322
172.55,72.97537,12,1726,472.38282918930054,370632,0.0,1.8857112,0.8510102033615112,0.006535883,0.013562465,0.013562465
173.275,72.90287,12,1738,474.60253739356995,372731,0.0,1.9089967,0.98800646699965,0.0032645566,0.004161681,0.004161681
173.775,79.35399,11,1749,476.86678981781006,374638,0.0,1.8571715,0.9983237064443529,0.004822932,0.008654423,0.008654423
174.15,79.31649,12,1761,478.97589683532715,376735,0.0,1.8556437,0.9995012959116139,0.0058292267,0.0062261787,0.0062261787
173.9,82.60997,12,1773,481.0037007331848,378810,0.0,1.8600157,0.9997203702223487,0.0039941696,0.012951515,0.012951515
173.3,82.66997,12,1785,482.9864647388458,380878,0.0,1.8547671,0.999730935000116,0.0050951513,0.011453923,0.011453923
172.2,82.77997,12,1797,484.96159839630127,382926,0.0,1.8471991,0.9998239757551346,0.005207689,0.010364636,0.010364636
171.2,79.60789,12,1809,487.0478720664978,384964,0.0,1.8906635,0.8276781290769577,0.004246087,0.005070865,0.005070865
170.525,79.675385,12,1821,489.20388627052307,387013,0.0,1.8712785,0.9857172332704067,0.003755933,0.0030736881,0.0030736881
170.425,79.68539,12,1833,491.3043472766876,389059,0.0,1.8554155,0.9984152504475787,0.0039140275,0.0044511324,0.0044511324
170.5,76.40492,12,1845,493.39930510520935,391104,0.0,1.8528216,0.7181438505649567,0.005293978,0.00919364,0.00919364
170.725,76.38243,12,1857,495.5170741081238,393160,0.0,1.8323039,0.9699847996234894,0.0063588484,0.008442868,0.008442868
171.175,76.337425,12,1869,497.6565339565277,395224,0.0,1.854124,0.9981060966383666,0.004220723,0.007608237,0.007608237
171.675,76.28743,12,1881,499.85776805877686,397293,0.0,1.8502518,0.9993144152686,0.004614257,0.0070595597,0.0070595597
172.075,82.792465,12,1893,501.9826922416687,399356,0.0,1.8539717,0.9996342110680416,0.004528773,0.00806133,0.00806133
171.7,82.82997,12,1905,504.05890011787415,401406,0.0,1.8363326,0.9997267517028376,0.003581636,0.0066469796,0.0066469796
171.625,82.83748,11,1916,506.20411944389343,403297,0.0,1.8418661,0.9997821337892674,0.004520823,0.01053417,0.01053417
170.95,82.904976,12,1928,508.3516306877136,405337,0.0,1.8436651,0.9997854179673595,0.0046543814,0.01087824,0.01087824
170.3,66.83271,13,1941,510.7527117729187,407536,0.0,1.873413,0.5304674804210663,0.004385303,0.006076196,0.006076196
169.625,60.397743,12,1953,513.0569756031036,409566,0.0,1.8952103,0.7554761320352554,0.0048485864,0.0124780275,0.0124780275
170.325,60.327736,12,1965,526.7561028003693,411639,0.0,1.9124376,0.9437644332647324,0.004709659,0.009197037,0.009197037
170.075,63.487713,12,1977,529.1336348056793,413663,0.0,1.8999039,0.7549924701452255,0.0050009657,0.0071458137,0.0071458137
170.425,73.20949,12,1989,531.5109713077545,415707,0.0,1.893402,0.8416489213705063,0.0056723356,0.00666981,0.00666981
170.0,73.25199,12,2001,533.7211589813232,417759,0.0,1.8960346,0.9816768001765013,0.0039725844,0.00656257,0.00656257
170.375,76.463684,12,2013,536.0731427669525,419804,0.0,1.8906255,0.997039710637182,0.0036559145,0.009889437,0.009889437
170.525,82.94747,12,2025,538.1399183273315,421847,0.0,1.9383235,0.9986587150488049,0.004376348,0.0063294414,0.0063294414
170.3,82.96997,12,2037,540.2561225891113,423892,0.0,1.9374999,0.9991303654387593,0.0025713327,0.0047828867,0.0047828867
170.6,82.93997,12,2049,542.4623668193817,425947,0.0,1.949135,0.9994091705302708,0.0049050367,0.01509155,0.01509155
170.6,82.939964,12,2061,544.51722240448,427990,0.0,1.9419551,0.9995936559571419,0.004248706,0.006779511,0.006779511
170.425,82.95747,12,2073,546.686687707901,430031,0.0,1.9430863,0.9994128152029589,0.0051800217,0.01275945,0.01275945
169.8,83.01997,12,2085,549.1687307357788,432056,0.0,1.9281316,0.999617555324221,0.0044320743,0.006701976,0.006701976
169.05,79.7545,12,2097,551.379736661911,434070,0.0,1.9218506,0.8169427067041397,0.005095746,0.017354086,0.017354086
168.625,79.797,12,2109,553.4336357116699,436097,0.0,1.8937317,0.96876585111022,0.0043305056,0.003916419,0.003916419
168.65,79.7945,12,2121,555.63028383255,438127,0.0,1.8659667,0.9975127906072885,0.0046163104,0.0053026555,0.0053026555
168.8,79.779495,13,2134,558.0756938457489,440319,0.0,1.8746724,0.9992723835166544,0.004452109,0.0072334623,0.0072334623
168.9,83.10997,12,2146,560.4245545864105,442346,0.0,1.8799738,0.9997144343506079,0.004515677,0.013155374,0.013155374
168.6,79.85496,12,2158,562.3880739212036,444360,0.0,1.9299085,0.8237210959196091,0.004503536,0.0049960627,0.0049960627
