ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.9358182,369.375,-181.54692846705032,-1087.7968,-906.25,8,8,45.889180421829224,2955,0.0,1.9450959,-0.0007600784301757812,0.00065753213,0.01354741,0.01354741
-2.3779035,360.6470588235294,-183.46119600117225,-830.5197,-647.05884,9,17,50.861772537231445,6131,0.0,1.943018,0.22289282083511353,0.00064618606,0.017841045,0.017841045
-2.3789573,344.6923076923077,-183.8246862932084,-808.8241,-625.0,9,26,55.78539252281189,8962,0.0,1.9405637,0.3605533242225647,0.0006563952,0.013487779,0.013487779
-2.3129165,345.45714285714286,-185.90061040413443,-793.0429,-607.1429,9,35,60.71098232269287,12091,0.0,1.9352564,0.48958659172058105,0.0006697779,0.015615039,0.015615039
-2.2742143,330.175,-186.40890630415456,-724.25653,-644.44446,10,45,65.62064146995544,15027,0.0,1.9311305,0.5357904434204102,0.0007414569,0.017645637,0.017645637
-2.7713044,320.9,-187.19826433177255,-870.1969,-580.0,10,55,70.56374835968018,18310,0.0,1.9260856,0.6514408588409424,0.0006858486,0.016013762,0.016013762
-2.6851745,327.575,-189.3764214139163,-864.17224,-665.0,9,64,75.48333072662354,21342,0.0,1.9168435,0.710674911737442,0.0006222969,0.018411899,0.018411899
-3.204424,319.325,-189.76958421652168,-996.4958,-755.0,10,74,80.43594336509705,24574,0.0,1.9076127,0.7200819253921509,0.00052245933,0.021239959,0.021239959
-3.0441356,329.65,-190.68420190683955,-991.35364,-760.0,9,83,85.36659717559814,27465,0.0,1.9054378,0.8578482270240784,0.00059709704,0.0104327835,0.0104327835
-3.4275322,313.4,-191.8126118318262,-1023.6742,-795.0,11,94,90.29418301582336,30653,0.0,1.8844938,0.5566843748092651,0.0005439238,0.021699352,0.021699352
-3.3225818,302.55,-191.361448936068,-947.16455,-740.0,11,105,95.20934271812439,33746,0.0,1.8899223,0.7533872127532959,0.00062295934,0.014928862,0.014928862
-3.123756,289.175,-191.7804354846411,-855.21014,-745.0,11,116,100.11148142814636,36674,0.0,1.8885444,0.8315887451171875,0.00044365608,0.019526852,0.019526852
-2.9525294,263.8,-190.33383064094573,-758.25323,-605.0,13,129,105.02861857414246,39920,0.0,1.8843228,0.881105862557888,0.0004061415,0.025041172,0.025041172
-2.6783109,271.125,-191.35939642297788,-722.90717,-565.0,9,138,109.93272113800049,42899,0.0,1.8580419,0.8724099397659302,0.00028433136,0.016577968,0.016577968
-2.581789,273.85,-191.88572900082238,-705.4811,-540.0,11,149,114.86630082130432,45781,0.0,1.8712254,0.902044340968132,0.00034733835,0.011032547,0.011032547
-2.4143455,287.025,-190.14621185083143,-690.0424,-485.0,10,159,119.75636625289917,48893,0.0,1.8879083,0.8613464534282684,0.00053498195,0.015277426,0.015277426
-2.6852617,292.675,-191.79409911627158,-754.8529,-555.0,11,170,124.68480205535889,52045,0.0,1.8680004,0.8307205885648727,0.00046236263,0.01106226,0.01106226
-2.6766338,279.0,-192.48904773725388,-703.0489,-525.0,11,181,129.5944221019745,55049,0.0,1.8706306,0.862530305981636,0.00059597427,0.009804196,0.009804196
-3.1741936,289.225,-190.19629187902734,-860.9963,-615.0,11,192,134.54453134536743,58211,0.0,1.8619074,0.820507287979126,0.00023840384,0.025269793,0.025269793
-3.1098447,279.825,-192.71739014515165,-825.14453,-600.0,12,204,139.45759892463684,61434,0.0,1.865894,0.8315789550542831,0.00018278112,0.0087376,0.0087376
-2.741653,274.0,-192.70507428821523,-729.4382,-570.0,11,215,144.3762526512146,64447,0.0,1.8675642,0.8592524528503418,0.00026446357,0.008626116,0.008626116
-2.312656,274.325,-191.86629217950588,-604.39166,-425.0,11,226,149.26886820793152,67524,0.0,1.8599812,0.8848851323127747,0.0004816105,0.013691116,0.013691116
-1.7786033,277.25,-192.95107961274877,-492.3785,-415.0,11,237,154.1559727191925,70515,0.0,1.8534485,0.8547924607992172,0.00036666603,0.00855805,0.00855805
-2.1940987,270.45,-191.9210857601702,-567.0514,-385.0,11,248,159.05952429771423,73546,0.0,1.8668627,0.8891372233629227,0.00023706653,0.008617594,0.008617594
-2.7182949,266.775,-191.697236043413,-703.67914,-370.0,12,260,163.9656617641449,76544,0.0,1.8722578,0.8604310005903244,0.00013129466,0.016749753,0.016749753
-2.541082,264.45,-190.6260002329228,-665.0316,-480.0,12,272,168.8738248348236,79729,0.0,1.8637873,0.8554133921861649,0.0006303747,0.0080726845,0.0080726845
-2.249164,274.825,-189.49059550968568,-602.3556,-430.0,10,282,173.80143642425537,82850,0.0,1.8613596,0.8690294325351715,0.00031856212,0.08628646,0.08628646
-2.1649423,267.475,-189.63438713779874,-557.8332,-420.0,13,295,178.7381238937378,85918,0.0,1.872261,0.9063409119844437,0.00058839814,0.010178943,0.010178943
-2.237301,263.9,-188.14527340805984,-557.4911,-380.0,12,307,183.65030002593994,89019,0.0,1.8750157,0.8915660306811333,0.00049041404,0.009180852,0.009180852
-2.6298106,246.625,-189.0628378401264,-614.00903,-365.0,13,320,188.557856798172,92057,0.0,1.8738247,0.9023462608456612,0.0006268077,0.00970965,0.00970965
-2.5333736,249.875,-189.74005940796357,-602.4549,-420.0,12,332,205.23815751075745,95174,0.0,1.872641,0.9086001589894295,0.00057646993,0.009186051,0.009186051
-2.5413616,248.6,-189.91232917606033,-595.95,-415.0,11,343,210.13374185562134,98086,0.0,1.8765279,0.887725904583931,0.00042191576,0.014696847,0.014696847
-2.3386903,271.425,-189.19865144807417,-608.5947,-420.0,10,353,215.02838492393494,101095,0.0,1.8678957,0.849031075835228,0.00035652926,0.009128916,0.009128916
-2.2907333,278.7,-190.4027805689747,-612.4737,-410.0,11,364,219.92648434638977,104410,0.0,1.8617073,0.8858809769153595,0.00022112027,0.008872186,0.008872186
-2.2525043,287.675,-188.17500446745413,-626.8068,-410.0,10,374,225.36589097976685,107202,0.0,1.8612231,0.8796390295028687,0.00030098433,0.010389541,0.010389541
-1.8945591,292.775,-187.9640918490103,-550.224,-395.0,11,385,230.38399839401245,110418,0.0,1.8734282,0.8907500207424164,0.0002123748,0.011511904,0.011511904
-1.7395096,286.225,-187.87316989330387,-493.8873,-350.0,11,396,235.47919368743896,113459,0.0,1.8640709,0.8646734356880188,0.00025681415,0.010301621,0.010301621
-1.7433628,279.625,-187.71477566670026,-479.72256,-305.0,11,407,240.63284611701965,116514,0.0,1.8594326,0.8550080060958862,0.0001617527,0.009193208,0.009193208
-1.6712592,270.35,-185.62456179692515,-448.94922,-240.0,13,420,245.57740092277527,119728,0.0,1.870255,0.9037014022469521,0.00058358925,0.0066411407,0.0066411407
-1.7269585,269.925,-186.69869577337002,-462.4897,-265.0,11,431,250.4980273246765,122721,0.0,1.8651232,0.9167752861976624,0.0003648342,0.009471967,0.009471967
-1.6525147,260.325,-187.01148450279265,-410.60028,-275.0,12,443,255.4561231136322,125900,0.0,1.8679396,0.9024346172809601,0.00038896137,0.007102096,0.007102096
-1.7743508,263.1,-186.76697553005746,-456.54388,-255.0,12,455,260.3892934322357,128960,0.0,1.8625292,0.8214024901390076,0.00025192407,0.009612628,0.009612628
-2.2653604,263.9,-188.5096589296967,-557.7113,-315.0,11,466,265.3614218235016,131924,0.0,1.8556013,0.8506998866796494,0.0002806898,0.08104489,0.08104489
-1.8068348,267.975,-188.76384846200656,-445.48233,-285.0,11,477,270.36432099342346,134979,0.0,1.8682574,0.8976585566997528,0.0004653496,0.008460599,0.008460599
-1.401104,270.875,-189.2218714793853,-351.94293,-255.0,11,488,275.69122409820557,138030,0.0,1.8551921,0.8910068199038506,0.00024302617,0.012936627,0.012936627
-1.378398,269.275,-191.34440408815956,-347.48035,-145.0,12,500,281.0626964569092,141152,0.0,1.8642763,0.9107145592570305,0.00050736644,0.0134956455,0.0134956455
-1.1935683,261.4,-190.38961697188307,-303.37036,-145.0,12,512,286.22179889678955,144149,0.0,1.8817205,0.9027880430221558,0.00045744693,0.009606698,0.009606698
-1.5038182,262.525,-190.27453107783955,-392.22342,-175.0,12,524,291.5096139907837,147450,0.0,1.8591744,0.8205058723688126,0.00015779352,0.008743011,0.008743011
-1.8646885,262.1,-191.82115295821438,-471.6761,-245.0,10,534,296.66424775123596,150186,0.0,1.8560146,0.8279828876256943,0.00020800279,0.0072592027,0.0072592027
-1.9688101,266.9,-190.23243762898136,-509.24326,-270.0,13,547,301.91436409950256,153532,0.0,1.861877,0.8810107931494713,0.00054813456,0.008937092,0.008937092
-1.9370813,268.8,-191.34375648010874,-504.04605,-325.0,11,558,306.88706398010254,156533,0.0,1.8544945,0.8571050316095352,0.00014469957,0.009822841,0.009822841
-2.2190762,268.3,-190.73602169663863,-571.74756,-360.0,11,569,311.88858127593994,159607,0.0,1.8543173,0.8890889585018158,0.00014910377,0.014158302,0.014158302
-2.0985026,272.1,-188.2178716956278,-562.8909,-350.0,11,580,316.93720173835754,162679,0.0,1.8676153,0.9123537912964821,0.0005827655,0.009500056,0.009500056
-1.9707079,279.15,-187.0941733489236,-549.1284,-345.0,10,590,321.9008023738861,165575,0.0,1.8470887,0.8946192115545273,0.0004984664,0.0076111904,0.0076111904
-1.906349,281.9,-186.19096114352695,-534.5431,-385.0,12,602,326.9713866710663,168946,0.0,1.8554478,0.8643378615379333,0.0005319344,0.010316824,0.010316824
-1.7534039,281.2,-185.1766410144356,-491.27765,-335.0,11,613,331.91960430145264,171995,0.0,1.8446859,0.8606780916452408,0.00029957,0.008939486,0.008939486
-1.5464135,286.6,-186.63251689055315,-443.64618,-260.0,10,623,337.12051343917847,174953,0.0,1.8340842,0.9008734300732613,0.0006052627,0.0063630952,0.0063630952
-1.4783573,276.6,-187.66581253025694,-400.7248,-240.0,12,635,342.2466104030609,177999,0.0,1.8438021,0.9107572734355927,0.00048165032,0.009477102,0.009477102
-1.6420313,276.0,-188.59916821103215,-444.50226,-255.0,12,647,347.25944113731384,181227,0.0,1.838326,0.9241450428962708,0.00026029235,0.008205087,0.008205087
-1.9331623,264.525,-187.29040610189847,-506.25375,-285.0,11,658,352.19404792785645,184122,0.0,1.8601145,0.9450183846056461,0.00030897162,0.11155189,0.11155189
-2.2556195,268.15,-188.9560731475609,-607.35535,-385.0,11,669,376.8139193058014,187201,0.0,1.8455044,0.9030882641673088,0.00011722924,0.01390048,0.01390048
-2.074467,265.35,-188.76925720130922,-556.38525,-360.0,13,682,381.7961037158966,190461,0.0,1.8386568,0.8963862285017967,0.00022270081,0.0077938004,0.0077938004
-2.036685,257.95,-186.37571498751836,-518.70764,-365.0,12,694,386.8987100124359,193479,0.0,1.8534619,0.9239473044872284,0.00025873337,0.0101565,0.0101565
-2.0205345,253.725,-187.15435079243957,-490.52603,-340.0,11,705,392.0662040710449,196363,0.0,1.852678,0.8830017000436783,0.00045662024,0.016105385,0.016105385
-2.0427768,255.5,-186.25913424715822,-498.29572,-310.0,12,717,397.3522846698761,199431,0.0,1.8484441,0.9372479245066643,0.0007039252,0.010381419,0.010381419
