# {"t_start": 1564168410.2695956, "env_id": "SignalizedEco-v0"} 
r,l,t
213.640266,2165,11.501149
79.531992,1799,13.464939
85.1522,1864,22.845748
855.582362,1742,24.942946
84.982446,1914,27.266486
107.514493,1928,35.123251
92.780808,1912,37.386225
162.045037,2103,45.204361
-164.368543,2267,47.493571
181.538371,2158,49.63984
820.932405,2501,57.59142
180.696699,2130,60.102605
226.64908,2469,67.949206
206.390561,2208,70.13004
734.692862,2501,78.454139
171.744608,2110,81.083617
209.353344,2184,89.400768
817.37798,2501,92.169167
147.475297,2501,95.167588
475.464065,2501,103.273613
547.647752,2112,105.32715
369.209616,2501,113.414792
137.581007,2501,116.424445
384.169099,2501,124.449613
489.385102,2501,127.065175
139.877341,2501,135.292803
397.268445,2501,138.390914
831.482642,2501,147.446384
842.744005,2501,150.521499
810.740607,2501,158.9079
127.252037,2501,161.931444
383.250201,2501,170.69527
335.519907,2501,173.657187
136.220677,2501,182.343578
13.964441,2501,185.409762
349.122274,2501,193.851088
160.191843,2501,196.884506
193.258228,2058,204.838058
-176.650079,2307,207.526499
188.826842,2181,210.244524
191.455094,2207,218.468651
581.882701,2477,221.209467
525.634306,2320,229.460717
308.683703,2501,232.219946
442.530038,2501,240.358447
280.402481,2501,243.361984
-34.547479,2501,252.470021
417.460263,2501,255.777596
109.99757,2501,264.552644
329.564741,2501,267.845078
243.62108,2501,276.574678
199.292533,2501,280.120587
1237.466245,1452,287.475007
107.179973,2501,290.543797
667.212803,2501,299.016884
581.58684,2501,302.058462
358.417895,2501,305.148301
346.993778,2501,313.280874
344.805519,2501,315.924954
628.021181,2449,323.944099
324.21673,2501,326.832855
166.614087,2501,335.51052
369.735596,2501,338.503201
395.971186,2501,346.353015
1224.765919,1387,347.654561
1224.730908,1407,348.979936
338.225472,2501,357.628712
235.936137,2046,359.698621
869.462717,1616,367.270823
547.913931,1870,369.418323
311.409328,2501,377.632549
182.592955,2501,380.187171
469.757569,2501,382.730292
499.9,2501,390.621813
690.08343,2501,393.534134
224.300625,2501,401.989427
249.9,2501,405.325165
210.897376,2501,414.168643
249.9,2501,417.591959
213.026471,2501,426.527987
244.774118,2501,429.524984
245.806496,2501,437.778619
197.972333,2501,440.445343
249.9,2501,448.466043
249.9,2501,451.066693
226.930728,2501,458.8808
249.9,2501,461.288019
249.9,2501,468.734785
249.9,2501,471.279091
219.356987,2501,479.221078
231.148648,2501,481.860123
499.9,2501,490.307601
249.9,2501,493.86578
242.780747,2501,502.345699
168.439572,2501,504.850513
226.685338,2501,513.039586
-0.1,2501,515.552441
249.9,2501,523.839544
249.9,2501,526.805052
-0.1,2501,535.109907
249.9,2501,537.636918
249.9,2501,545.34235
249.9,2501,548.272525
232.938288,2501,557.053989
-0.1,2501,559.647069
249.9,2501,568.388882
499.9,2501,570.92346
161.098311,2501,764.86194
176.369584,2501,768.199398
377.326469,2501,771.38299
499.9,2501,779.403219
204.134924,2501,782.855386
245.406344,2501,791.466934
290.188925,2501,794.419542
499.9,2501,802.65969
266.615994,2501,805.332488
128.332302,2501,813.705379
162.244608,2501,817.048885
338.040955,2501,826.582217
458.700311,2501,829.563034
