# {"t_start": 1565200741.7514985, "env_id": "SignalizedEco-v0"} 
r,l,t
-50.0,5,13.777159
-680.0,157,13.91316
-36.563859,35,14.863225
-36.706593,36,14.894225
-100.0,18,14.910748
-250.0,223,15.098748
-16.812456,37,15.129749
-6.797171,29,15.153748
-80.0,209,15.332749
-10.0,208,15.511747
-50.0,5,15.51675
-26.840364,28,15.541749
-50.0,8,15.54775
-16.679857,33,15.576749
372.394355,112,15.671747
-50.0,5,15.675748
280.0,165,15.815268
553.284061,187,15.973269
120.0,101,16.057268
-77.132503,21,16.076268
-130.0,89,16.152267
-26.701875,28,16.176269
-50.0,5,16.180268
-60.0,8,16.187269
-16.859818,32,16.216268
-810.0,42,16.252267
-27.10889,21,16.270269
-50.0,5,16.274269
10.0,126,16.380268
-16.406793,39,16.413269
-60.0,8,16.419269
-470.0,176,16.573266
-16.754391,26,16.595268
-66.615115,34,16.625266
-260.0,235,16.823266
-50.0,5,16.828269
114.089726,134,16.940267
-57.141026,23,16.961269
-60.0,10,16.969268
-87.122707,24,16.992272
-540.0,205,17.208793
-90.0,15,17.222796
-56.640432,47,17.265793
-6.63441,41,17.302793
-50.0,6,17.307793
-680.0,137,17.427793
-26.87553,31,17.453793
-50.0,5,17.458795
-810.0,50,17.501792
-70.0,8,17.508794
-27.122074,21,18.462363
-47.037877,20,18.479316
-77.134772,21,18.497315
-6.323276,49,18.540315
-47.164426,22,18.561316
-670.0,73,18.623315
483.360726,187,18.785314
-500.0,193,18.947316
-77.211796,20,18.965316
-56.379653,51,19.007316
-67.166446,24,19.027315
-50.0,5,19.032485
-50.0,5,19.037485
-60.0,12,19.048484
-640.0,81,19.124485
-70.0,16,19.140485
490.0,167,19.285486
40.0,115,19.383496
-340.0,207,19.561498
-80.0,11,19.573497
-680.0,136,19.695494
773.880366,223,19.89923
-100.0,19,19.916231
-46.996612,26,19.94023
-46.864206,35,19.97123
-50.0,7,19.97723
-6.665137,32,20.006231
-90.0,15,20.02023
-46.635123,32,20.047229
574.503388,215,20.233231
-16.807621,30,20.258229
530.0,153,20.38723
-36.981634,22,20.406231
-50.0,6,20.41123
-600.0,81,20.478232
263.178675,172,20.62623
-5.597254,50,20.66723
532.341841,203,20.837231
-37.050508,25,20.85923
-80.0,9,20.86623
183.69193,76,20.93023
-66.984047,20,20.94723
-840.0,136,21.06523
-450.0,182,22.15323
510.0,180,22.30323
563.202214,229,22.49623
-36.863114,22,22.51523
-57.113232,20,22.534231
-36.965536,23,22.55523
392.563692,112,22.65223
-120.0,14,22.66323
-60.0,7,22.669231
-50.0,5,22.674228
-110.0,18,22.68923
324.764547,186,22.844229
-117.193017,20,22.861233
-50.0,5,22.86623
-220.0,80,22.932229
-50.0,5,22.936229
581.083798,196,23.10223
-480.0,182,23.254231
-97.22499,20,23.27123
533.39882,189,23.428229
-7.081133,22,23.448229
-50.0,5,23.452232
-16.479827,36,23.483231
-50.0,5,23.48823
-50.0,5,23.493229
-6.676708,41,23.52723
552.022515,191,23.690231
-77.182333,22,23.70923
-330.0,212,23.88523
-280.0,239,24.086383
0.0,314,24.348382
-610.0,78,24.414382
-80.0,59,24.463382
-16.08844,41,24.498382
-6.959726,22,24.516381
-87.228495,20,24.533383
-810.0,52,24.578381
-50.0,5,24.583383
-36.900563,32,24.610383
-25.710548,48,25.617742
-46.99452,25,25.638742
-26.844809,22,25.657741
-46.893057,28,25.682742
-50.0,5,25.687742
552.760802,192,25.851892
-630.0,78,25.916892
-820.0,49,25.958893
-80.0,9,25.965894
-37.075864,22,25.984893
-97.210445,21,26.002892
-810.0,39,26.034891
-70.0,10,26.042893
552.766159,234,26.241894
532.420869,198,26.404893
-50.0,5,26.408892
-840.0,48,26.449891
34.073189,132,26.563893
-46.933275,30,26.589893
-250.0,231,26.784415
-600.0,80,26.852413
-50.0,5,26.857415
-40.0,219,27.040412
-35.634964,47,27.079414
-50.0,7,27.086415
-80.0,10,27.095415
-66.810267,41,27.130414
-6.895732,24,27.150414
-80.0,10,27.159413
-70.0,12,27.170415
-76.824857,34,27.198414
-250.0,233,27.392414
-60.0,7,27.398415
-850.0,48,27.438416
-17.010046,24,27.458415
310.0,156,27.591415
40.0,118,27.691415
500.0,180,27.843415
-57.147257,20,27.859416
-27.033123,22,27.877414
-460.0,197,28.040937
-50.0,5,28.044938
-80.0,14,28.056938
120.0,112,28.151937
153.886422,65,29.146937
-26.43879,35,29.176937
-50.0,5,29.180938
-820.0,43,29.217935
-46.698842,28,29.242937
-47.072645,30,29.268937
-7.012178,20,29.287939
-90.0,18,29.303937
-26.382964,31,29.329937
-70.0,11,29.339935
-50.0,5,29.343937
-87.140442,21,29.361935
-77.08057,27,29.383937
-67.174908,21,29.402937
183.585917,78,29.468937
-230.0,191,29.628937
-110.0,19,29.644936
490.0,251,29.856936
-37.095251,21,29.874936
-810.0,52,29.920938
-16.663689,38,29.955936
-180.0,99,30.04346
-60.0,11,30.05246
-480.0,180,30.213459
-96.783987,39,30.248461
-46.632775,38,30.281459
330.0,152,30.41246
-66.336468,42,30.447458
-46.306587,44,30.486459
-80.0,12,30.496459
-57.071359,24,30.51746
561.965524,198,30.685459
-6.773218,22,30.70346
-77.213527,20,30.71946
-50.0,6,30.724461
-57.027531,26,30.746981
-16.833148,32,30.77398
-50.0,5,30.778983
-6.670958,36,30.810982
-26.543251,31,30.836982
-50.0,13,30.846982
-17.040266,21,30.865983
-97.140806,21,30.883982
-820.0,46,30.922983
-70.0,12,30.932983
523.181343,191,31.092983
504.701227,237,31.288983
-26.441996,30,31.314981
-560.0,189,31.473982
-60.0,11,31.482982
-27.056898,21,31.500983
-6.939924,24,31.521982
-800.0,42,31.558982
-70.0,8,31.565982
-47.139567,20,31.583983
-210.0,194,31.746983
593.431103,188,32.844023
-26.260971,45,32.883024
-260.0,196,33.048021
-26.394557,43,33.084025
-46.988217,27,33.106022
-26.641848,32,33.133022
-280.0,219,33.316022
-47.123525,22,33.335023
-620.0,77,33.399023
-50.0,6,33.404023
820.0,327,33.678023
-50.0,12,33.689022
-6.832087,27,33.712023
-70.0,18,33.727023
-100.0,73,33.788023
-290.0,198,33.955021
-220.0,191,34.113135
-67.196303,20,34.129136
-680.0,140,34.247138
-470.0,187,34.403136
-60.0,16,34.416135
184.451276,75,34.481134
-160.0,107,34.572136
-610.0,78,34.637136
-66.377379,46,34.675135
-57.132051,23,34.694137
564.521996,239,34.896652
-280.0,232,35.091655
-50.0,5,35.095655
-57.031979,33,35.122654
-810.0,51,35.164653
150.0,101,35.249654
-50.0,5,35.253654
-60.0,8,35.260655
-50.0,5,35.264653
-6.496969,42,36.246172
-210.0,211,36.427172
-87.133783,26,36.44817
-60.0,13,36.460172
-50.0,5,36.465171
-240.0,228,36.664075
-57.179858,22,36.684075
-16.41542,49,36.725075
-230.0,233,36.923078
244.397367,172,37.068074
491.29653,187,37.225076
-36.973026,27,37.247075
-70.0,9,37.255076
-60.0,13,37.267079
-50.0,7,37.273073
-37.157957,22,37.291075
-66.5947,50,37.333075
-46.621051,43,37.370075
-50.0,5,37.374076
-610.0,80,37.442075
-87.204652,20,37.459074
550.0,176,37.612595
-50.0,7,37.618596
501.927413,190,37.778596
-127.250798,20,37.794598
210.0,149,37.919593
-50.0,5,37.924595
440.0,263,38.152595
-50.0,5,38.156593
-6.828877,22,38.175596
303.63517,179,38.324593
-46.696235,36,38.355595
-200.0,225,38.543593
581.036906,193,38.706775
-15.940179,47,38.746595
-26.908339,29,38.771594
-50.0,7,38.777596
-510.0,191,39.872629
-330.0,223,40.061631
290.0,133,40.182631
-130.0,108,40.286631
-80.0,316,40.57863
542.754963,190,40.741632
-26.586982,39,40.774631
-106.694598,45,40.812632
742.724215,306,41.069631
582.600941,191,41.233631
-100.0,18,41.250631
-80.0,19,41.267632
543.216402,208,41.444631
-600.0,82,41.513629
-67.158565,23,41.532631
-76.846359,49,41.573632
-17.07273,21,41.592629
564.077105,215,41.775629
-50.0,8,41.782631
290.0,156,41.91563
70.0,112,42.009631
-800.0,43,42.046632
-50.0,7,42.053631
-50.0,6,42.05815
-50.0,7,42.064151
-80.0,9,42.071152
-50.0,19,42.088149
140.0,107,42.179151
-430.0,197,42.354151
-27.009903,21,42.375154
-810.0,44,42.423156
-800.0,43,43.349594
-5.773158,40,43.382594
-50.0,5,43.386594
-640.0,78,43.448593
660.0,285,43.677596
-26.934335,29,43.700593
-77.003981,28,43.723593
-46.735166,28,43.746595
183.53213,77,43.807594
-510.0,194,43.961593
-26.915179,23,43.981595
-36.980072,26,44.001593
-80.0,11,44.010594
-830.0,49,44.049595
-460.0,183,44.195594
-50.0,5,44.199594
-600.0,82,44.266595
461.207973,187,44.416595
782.211836,251,44.625634
-66.775237,32,44.652632
-56.905786,30,44.675633
324.062137,180,44.821634
-50.0,6,44.826632
-26.003197,47,44.864635
-66.463052,48,44.903632
-137.261201,21,44.920633
500.904591,187,45.069669
-87.232141,20,45.085632
-37.064395,20,45.102633
-70.0,9,45.109634
-70.0,12,45.119634
372.110866,111,45.206634
-6.015289,47,45.244632
-800.0,48,45.283632
-520.0,207,45.450633
-70.0,15,45.462632
564.067111,217,45.641634
724.657204,328,46.800644
-60.0,9,46.807644
-16.272066,33,46.833642
530.0,174,46.974644
-510.0,194,47.129167
550.0,246,47.323167
-16.514025,35,47.350166
552.194934,197,47.508168
-60.0,8,47.515166
-17.084912,21,47.531168
554.877185,199,47.699167
-47.005224,24,47.719165
-50.0,5,47.724165
530.0,249,47.924167
583.622469,221,48.097682
-230.0,237,48.285682
-430.0,173,48.423684
-50.0,5,48.427682
-56.478662,37,48.457209
-660.0,138,48.567202
-630.0,76,48.628203
-66.986313,39,48.659199
-6.730533,20,48.675202
-80.0,9,48.6822
400.0,253,48.886199
554.394087,231,49.0692
-50.0,5,49.0732
314.576979,172,50.087817
-6.785333,21,50.104814
-36.884381,31,50.130814
563.696477,216,50.304814
551.734008,197,50.463811
-16.645917,30,50.489811
-680.0,140,50.608814
-117.254777,22,50.628812
-56.581375,39,50.663815
544.909529,208,50.838811
-50.0,5,50.842811
-50.0,5,50.846812
572.905998,232,51.032812
-50.0,5,51.037812
-480.0,174,51.178812
-50.0,5,51.18233
-87.210535,20,51.198331
-260.0,228,51.38233
-110.0,83,51.447332
-90.0,19,51.46333
-56.695549,38,51.49333
-57.127881,20,51.509332
-50.0,5,51.513331
-46.041417,48,51.551332
-90.0,12,51.561331
-67.008316,35,51.58833
-520.0,189,51.740332
-600.0,82,51.80633
-17.012293,22,51.824332
-200.0,211,51.992333
-6.830548,33,52.018331
-220.0,225,52.198333
-650.0,133,52.305331
-50.0,5,52.30933
-50.0,5,52.31333
-46.11517,46,52.351332
-90.0,11,52.36033
450.0,250,53.430373
460.0,179,53.571371
-60.0,16,53.58437
-26.413776,31,53.610373
-700.0,136,53.720373
-36.150374,41,53.752373
-230.0,225,53.93437
552.302981,203,54.096371
510.818911,187,54.244889
-6.876905,21,54.260889
-50.0,5,54.265889
584.270195,207,54.432887
533.757891,213,54.600887
-80.0,9,54.60789
300.0,147,54.725889
264.855387,174,54.864889
541.858738,193,55.019889
-76.913813,31,55.044889
-80.0,65,55.096888
-620.0,78,55.158889
-570.0,185,55.306922
562.712201,192,55.458924
-240.0,221,55.633923
-46.960524,28,55.655921
-56.400041,50,55.696922
-200.0,216,55.867922
-430.0,176,56.882441
583.673997,194,57.037441
-220.0,211,57.208479
332.160283,108,57.29448
-800.0,47,57.332478
573.119718,207,57.497633
-50.0,13,57.508633
-630.0,133,57.615631
562.971797,210,57.783632
593.054718,230,57.968631
450.0,185,58.116152
-450.0,177,58.25615
-50.0,5,58.260152
-50.0,6,58.265151
-26.483291,40,58.297151
-410.0,175,58.43767
-250.0,220,58.614672
552.257592,191,58.772671
-77.162621,20,58.789671
-50.0,5,58.793671
-620.0,76,58.85467
573.457482,201,59.01367
-420.0,177,59.156711
-50.0,6,59.161709
490.0,261,60.283579
553.085359,210,60.460579
-50.0,9,60.467577
-640.0,76,60.535578
-50.0,5,60.540578
-26.877602,26,60.561576
593.305771,192,60.731643
491.815285,187,60.901643
-46.413459,45,60.94064
502.449097,187,61.107642
193.610331,61,61.157641
-60.0,7,61.164641
-16.828531,28,61.188643
540.0,246,61.38864
-100.0,66,61.441643
-5.21934,44,61.478642
410.0,179,61.627643
-100.0,15,61.640643
-50.0,5,61.645642
-16.616939,32,61.674643
-67.156451,21,61.69264
583.982875,220,61.888641
520.0,249,62.1357
-50.0,5,62.139701
540.0,175,62.2967
-50.0,5,62.301702
501.940188,187,62.4647
524.141896,230,62.656225
120.0,103,62.759225
-50.0,5,62.763225
490.528891,196,63.836794
740.0,285,64.073316
-630.0,82,64.142319
-50.0,5,64.147319
534.129366,229,64.343316
554.056683,219,64.526318
563.052638,192,64.683316
-6.52262,29,64.707318
-36.287992,42,64.741316
-610.0,76,64.812318
570.812609,188,64.973316
-76.776824,32,64.999318
-26.722651,27,65.021317
-70.0,9,65.029316
-50.0,5,65.033319
-27.159333,22,65.051317
-37.035973,20,65.067318
-60.0,16,65.083319
-50.0,5,65.089318
473.793146,227,65.277318
-66.698477,34,65.306319
441.927679,187,65.480315
571.878712,200,65.640833
501.441364,190,65.813836
-50.0,17,65.830836
-70.0,12,65.841834
310.0,159,65.985836
563.360783,233,66.212358
510.0,186,67.24536
-50.0,5,67.24936
574.061835,213,67.43536
-50.0,5,67.439358
-36.637878,33,67.467358
-100.0,17,67.481358
491.524047,191,67.64002
-50.0,5,67.644022
-50.0,6,67.64902
-50.0,5,67.653022
592.655318,216,67.827536
-16.420895,46,67.864537
-67.149013,22,67.883537
533.048259,233,68.111543
574.230676,223,68.299539
424.140471,232,68.493536
-50.0,7,68.499536
500.834961,188,68.651539
-80.0,12,68.661536
562.055113,196,68.817055
591.754977,190,68.967057
522.733523,194,69.122055
544.279933,233,69.306574
-60.0,7,69.311574
-50.0,5,69.315575
573.071789,206,69.482575
-50.0,5,69.486574
421.444133,195,69.645575
553.012489,207,70.689607
582.745313,191,70.843607
-440.0,179,70.991607
584.538946,213,71.170125
-820.0,49,71.213124
-70.0,9,71.221125
543.527764,194,71.380695
-50.0,5,71.384694
-630.0,80,71.447694
593.20691,203,71.610698
540.918891,188,71.762695
550.0,176,71.904694
532.789847,211,72.078696
583.23008,199,72.242222
-67.185814,21,72.260222
513.324774,214,72.433221
532.702663,212,72.610221
-50.0,5,72.615222
490.0,185,72.764224
523.211718,212,72.933758
520.76746,187,73.089272
554.710829,234,74.236308
-810.0,48,74.27831
584.625288,227,74.473829
592.223295,225,74.660828
532.182278,200,74.826828
541.234309,188,74.98583
-36.901525,33,75.017346
550.0,181,75.161346
-26.460063,49,75.199346
-50.0,5,75.203346
630.0,289,75.430864
563.744164,205,75.592865
554.207253,231,75.775872
-80.0,10,75.784866
534.939851,236,75.968864
-480.0,180,76.108866
500.0,164,76.238865
-70.0,13,76.248865
552.214785,188,76.396899
-16.984056,25,76.416899
574.3484,237,76.604899
-70.0,12,76.614899
594.595844,226,77.652897
-50.0,6,77.656899
554.060109,227,77.838897
540.0,184,77.982898
493.563257,217,78.153899
522.821369,200,78.310899
-16.09811,49,78.349897
-90.0,11,78.359899
584.79782,233,78.543897
593.343454,211,78.709414
-240.0,220,78.885414
-50.0,5,78.889415
-50.0,10,78.897412
593.030775,196,79.051412
544.167181,232,79.235929
-16.586581,31,79.261932
530.0,259,79.465449
-46.779749,30,79.489452
-46.886249,33,79.516451
522.407983,204,79.680451
533.32481,238,79.870449
670.0,271,80.960965
534.071702,224,81.139965
544.020918,219,81.324484
-800.0,50,81.367482
330.0,146,81.488484
593.485648,230,81.674482
592.87125,203,81.836482
-66.791928,43,81.870484
-800.0,42,81.903484
554.695036,230,82.086483
-46.868283,33,82.113482
593.266513,215,82.283482
524.604887,228,82.464483
-27.115069,22,82.482483
-67.172362,20,82.498483
592.349952,193,82.65452
-50.0,5,82.65852
-37.05863,23,82.67752
-50.0,5,82.68152
-100.0,16,82.694517
500.0,165,82.826518
-50.0,5,82.83052
543.225742,210,82.995518
-37.110156,21,83.01252
-6.299514,40,83.044518
-110.0,15,83.056517
-36.939685,31,83.081519
-60.0,10,83.089519
540.0,178,83.229519
173.599207,63,84.148554
-57.098727,21,84.165553
-107.191455,23,84.183556
583.090603,210,84.350072
593.535838,220,84.526071
572.963581,211,84.692071
571.985171,189,84.845071
554.019207,227,85.025074
522.948945,225,85.202074
-50.0,5,85.207073
-50.0,5,85.211073
-77.043868,32,85.237074
551.172314,196,85.392589
-70.0,17,85.405589
460.0,276,85.624588
530.0,180,85.770588
561.940427,188,85.921591
550.0,253,86.121624
-50.0,7,86.126623
-100.0,18,86.140624
533.781866,230,86.323622
572.821866,193,86.476624
300.0,156,87.461622
573.589894,228,87.644143
-50.0,5,87.648144
-67.1917,21,87.665142
-50.0,5,87.669142
583.055279,209,87.834144
-80.0,10,87.842141
541.949916,192,87.993143
552.328683,212,88.159144
544.011726,235,88.344144
562.755582,189,88.492144
-26.697913,39,88.523144
-87.198141,20,88.539143
504.422404,237,88.724144
520.0,180,88.867141
532.531952,191,89.021142
-6.829082,28,89.043142
564.883764,234,89.225145
-50.0,5,89.229142
534.088892,224,89.406175
544.285387,236,89.592178
-50.0,5,89.596176
541.857823,187,89.743175
513.501791,198,90.759707
-26.931411,32,90.784707
-70.0,11,90.79371
-36.815634,33,90.82071
572.192113,188,90.970707
551.309914,188,91.119709
593.533584,227,91.29771
-26.900023,24,91.315707
530.0,185,91.469709
561.997041,192,91.63371
-50.0,5,91.638708
620.0,276,91.864223
503.330094,218,92.038221
593.306382,196,92.192256
552.723868,212,92.359255
573.189047,214,92.530257
420.0,186,92.676292
-240.0,236,92.860292
-16.468695,33,92.886293
-46.768363,31,92.910291
530.0,179,93.052293
500.0,174,94.045806
593.371194,208,94.209805
-67.102116,22,94.227808
522.244599,211,94.392808
-50.0,5,94.396807
-87.180452,26,94.416806
563.750156,206,94.580807
572.12449,192,94.732486
-67.161512,22,94.749485
574.081296,233,94.938486
543.348621,219,95.115002
522.675245,202,95.274002
543.621611,215,95.449003
581.865786,190,95.601002
583.726987,219,95.778003
540.0,173,95.923002
510.0,185,96.073001
490.0,186,96.226002
562.782117,197,96.386523
574.160907,231,97.488525
743.002464,311,97.738044
553.554224,234,97.931041
594.272405,235,98.123041
552.935104,199,98.284043
-87.120287,25,98.305043
541.661934,196,98.464044
593.073111,205,98.631041
-16.98506,26,98.653043
562.943172,223,98.834042
-50.0,5,98.839041
-50.0,5,98.843043
-47.125539,22,98.863045
330.0,155,98.988043
-50.0,5,98.992042
582.250269,187,99.142073
562.022222,188,99.302074
524.34044,239,99.492591
553.380559,199,99.654591
573.62846,213,99.83011
572.812632,197,100.875753
-670.0,81,100.940753
583.302707,231,101.132755
543.028016,194,101.310268
522.50148,199,101.478281
563.115882,207,101.655282
562.320091,190,101.814279
582.764068,221,102.002315
552.42494,187,102.154314
573.493634,237,102.342314
572.271051,190,102.490316
572.537824,196,102.644314
552.717017,196,102.798314
490.0,167,102.935314
-67.169795,20,102.951315
594.20677,220,103.123835
592.602746,198,103.279835
563.144451,213,104.310351
500.0,182,104.451871
490.0,179,104.591871
572.608793,203,104.750873
583.294086,221,104.92387
533.028093,197,105.077873
550.0,186,105.22487
460.0,183,105.367388
-16.714963,30,105.391387
510.0,184,105.536387
573.167391,215,105.704386
592.492929,198,105.858387
-310.0,295,106.088385
563.456148,213,106.255388
-120.0,16,106.268385
-70.0,9,106.275386
553.279807,196,106.429388
-27.097342,21,106.445385
-800.0,51,106.485388
550.0,179,107.483902
592.656115,212,107.649903
582.704185,201,107.807903
540.0,183,107.951904
592.533466,192,108.102904
-36.475931,36,108.131904
-283.710356,341,108.400901
-16.322421,35,108.427904
-630.0,82,108.492419
532.747723,187,108.639418
-600.0,79,108.701424
573.239008,212,108.867418
-820.0,52,108.909418
583.099242,215,109.077418
480.0,273,109.295455
523.5699,226,109.477451
-630.0,82,109.543453
562.753411,196,109.697451
-800.0,50,109.737452
-26.560449,43,109.772452
582.472272,205,125.980225
452.099283,187,126.206253
572.085321,197,126.369252
680.0,283,126.599777
584.417326,215,126.777116
572.678297,213,126.952117
552.598161,192,127.108117
574.229455,220,127.290117
582.368592,189,127.444116
470.0,262,127.658154
543.360063,206,127.826154
510.0,182,127.976156
583.96886,231,128.177167
532.939001,199,128.341167
552.973604,215,128.516176
550.0,183,129.574991
593.661799,212,129.747988
574.842783,216,129.921988
573.523149,219,130.104507
552.239395,191,130.259032
592.822037,199,130.430034
530.0,272,130.652551
593.528074,205,130.827552
572.791818,200,130.994601
532.463002,188,131.148602
550.0,160,131.275601
593.963173,223,131.459601
-50.0,5,131.463601
544.269609,240,131.661121
574.086283,225,131.844121
-290.0,235,132.952119
482.639368,187,133.104785
582.98395,219,133.280783
-630.0,77,133.342783
583.82903,202,133.508433
553.33516,211,133.677432
572.914549,187,133.82743
562.220971,190,133.981432
510.0,164,134.113432
530.0,159,134.241026
582.935894,214,134.415025
593.981303,213,134.586027
541.85506,205,134.751025
552.796358,187,134.901027
-820.0,52,134.944027
563.508606,195,135.103025
-46.814709,26,135.123026
592.958709,194,135.278027
550.0,249,136.378546
-600.0,81,136.444544
491.865433,192,136.598546
512.429876,207,136.764546
592.623659,195,136.920544
593.264566,209,137.091544
550.0,179,137.234543
-50.0,9,137.242543
553.174316,213,137.413546
513.170852,201,137.576546
584.233779,231,137.762546
481.477058,187,137.913543
593.322208,198,138.075546
562.826208,208,138.243581
-50.0,5,138.248582
500.0,179,138.391581
573.14202,213,138.562093
-16.328295,33,138.589093
593.742596,209,138.759093
-50.0,5,138.763093
573.786747,208,139.807206
-16.723386,29,139.830207
573.457198,207,140.007208
552.271393,207,140.184209
553.438654,222,140.373208
552.960339,226,140.558249
582.478975,189,140.711249
472.045471,187,140.86025
584.238282,234,141.050647
523.897808,212,141.238171
533.523781,213,141.431175
573.204198,199,141.604689
710.0,260,141.850688
533.932437,213,142.04869
592.831581,200,142.221834
552.822987,200,143.320396
583.286559,194,143.476395
592.710599,193,143.631397
523.532499,207,143.797398
-36.76376,27,143.819396
700.0,267,144.036395
593.458866,207,144.205397
582.596968,190,144.373448
502.821383,187,144.543445
-810.0,52,144.584963
550.0,258,144.795965
460.0,180,144.944966
583.533906,218,145.132964
534.697132,239,145.333003
-57.113029,23,145.352002
593.195917,191,145.511001
574.019795,227,145.707003
573.796925,213,146.846787
543.777994,202,147.015788
553.58293,206,147.203814
583.075736,208,147.381788
522.581942,188,147.537788
-50.0,5,147.542788
-50.0,5,147.547788
593.648574,220,147.733111
593.162334,206,147.904111
573.973231,238,148.104628
452.702497,188,148.261627
-50.0,5,148.266627
-90.0,17,148.280628
-260.0,235,148.48663
583.441613,195,148.649629
-50.0,7,148.655629
553.424724,217,148.829629
524.440756,231,149.017629
582.184996,197,149.17947
582.573683,198,149.33947
563.018697,206,150.439469
-50.0,5,150.443468
-87.189861,22,150.461469
593.059386,206,150.629471
500.0,183,150.78104
573.323895,201,150.94404
562.417616,187,151.09804
530.0,172,151.239039
542.511057,197,151.412038
-26.964449,23,151.43304
593.5248,195,151.592039
510.0,183,151.746038
593.047022,196,151.909038
563.833085,205,152.077078
593.08893,212,152.24908
564.194957,214,152.450081
542.443178,192,152.60808
583.315419,195,152.76808
-26.839833,24,152.788078
553.720294,203,153.961119
-5.437219,43,153.99812
-6.469582,35,154.027121
593.252813,193,154.19364
-600.0,82,154.263643
574.232573,206,154.451641
-620.0,79,154.519645
-600.0,82,154.590641
572.813083,188,154.751642
-16.770044,28,154.776642
-810.0,52,154.81964
-50.0,5,154.82364
-50.0,5,154.827643
572.522186,191,154.989641
540.0,261,155.212641
593.931242,232,155.401682
563.045698,204,155.573681
550.0,160,155.70768
563.395951,202,155.880092
502.069926,187,156.038094
533.516109,207,156.214092
553.561752,210,156.392091
510.0,252,157.512395
572.836886,198,157.682396
593.139113,214,157.862396
530.0,180,158.014395
-46.953224,26,158.037394
540.0,165,158.180394
544.273969,228,158.375397
562.657056,191,158.53592
593.643093,213,158.714932
583.608848,227,158.909936
573.937034,224,159.099935
582.642871,188,159.263934
550.0,184,159.421935
562.018608,187,159.588938
540.0,248,159.803933
453.893629,222,159.985972
534.062864,228,161.104974
583.252751,206,161.278496
-50.0,5,161.283495
-60.0,8,161.289497
-37.027088,22,161.308495
593.802334,212,161.488495
563.823812,216,161.666497
564.353299,213,161.845496
563.232395,198,162.013496
541.718622,193,162.178496
-57.003124,21,162.198497
500.0,270,162.432495
533.509402,226,162.629289
573.739735,218,162.817743
553.125408,211,162.994276
592.052883,187,163.156275
592.388609,191,163.328274
500.0,252,164.464792
-50.0,6,164.469794
500.0,186,164.624793
