EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
155.875,-56.402935,7,1166,213.9909689426422,174056,0.0,1.455138,0.9390310756862164,0.0043322705,0.0025566323,0.0025566323
155.35,-56.525043,6,1172,215.13137197494507,174987,0.0,1.4685467,0.8926543742418289,0.005575523,0.0072766608,0.0072766608
155.0,-56.733715,7,1179,216.25742936134338,176069,0.0,1.4242235,0.9227551072835922,0.004084666,0.004287999,0.004287999
154.85,-56.73987,6,1185,217.34396624565125,177004,0.0,1.390977,0.954705610871315,0.005122596,0.0040250053,0.0040250053
154.775,-56.74891,7,1192,218.47158026695251,178080,0.0,1.392197,0.9727855827659369,0.0046975943,0.007990616,0.007990616
154.925,-56.70764,7,1199,219.62585854530334,179176,0.0,1.4444633,0.9548865035176277,0.0038941219,0.0068231,0.0068231
155.25,-56.507362,6,1205,220.73641562461853,180109,0.0,1.5006565,0.9672303274273872,0.004345784,0.0072898194,0.0072898194
155.775,-56.2625,7,1212,221.84518766403198,181218,0.0,1.5364077,0.9619901590049267,0.0034760856,0.004550184,0.004550184
155.55,-56.13385,6,1218,223.02773666381836,182139,0.0,1.5395353,0.7890764325857162,0.004289398,0.00824211,0.00824211
155.75,-56.085754,7,1225,224.17800521850586,183234,0.0,1.5056459,0.9746413063257933,0.0035032127,0.0068233884,0.0068233884
155.65,-56.14381,7,1232,225.28259587287903,184306,0.0,1.5263013,0.9665792994201183,0.0046904907,0.0027571346,0.0027571346
154.95,-56.34234,6,1238,226.44921970367432,185220,0.0,1.49167,0.96256447955966,0.0040694587,0.0033770408,0.0033770408
154.275,-56.662132,7,1245,227.63174772262573,186280,0.0,1.4496206,0.9575217254459858,0.004975822,0.008147217,0.008147217
152.925,-57.181744,7,1252,228.67431211471558,187335,0.0,1.4203349,0.9675292298197746,0.0028773705,0.0039126966,0.0039126966
152.475,-57.507935,7,1259,229.75636792182922,188398,0.0,1.4089253,0.8099670112133026,0.004538267,0.0063257427,0.0063257427
151.675,-57.79043,6,1265,230.94580221176147,189301,0.0,1.3977106,0.9447317868471146,0.0037167487,0.0073505393,0.0073505393
151.35,-57.999886,7,1272,232.15942692756653,190360,0.0,1.353267,0.9655933119356632,0.0049999664,0.009805589,0.009805589
151.175,-58.088,7,1279,233.373122215271,191418,0.0,1.328032,0.9272729381918907,0.0032433667,0.0028308304,0.0028308304
151.35,-58.084877,7,1286,234.49382996559143,192482,0.0,1.3327193,0.9519192688167095,0.0061117457,0.002760062,0.002760062
151.55,-58.00017,6,1292,235.66612672805786,193397,0.0,1.3702091,0.9728076569736004,0.003919493,0.0034820996,0.0034820996
151.55,-57.923546,7,1299,236.8671612739563,194460,0.0,1.4301403,0.9775927010923624,0.0036258874,0.0032425271,0.0032425271
151.75,-57.84426,7,1306,238.05674743652344,195520,0.0,1.3797957,0.9734037294983864,0.0053222827,0.012441617,0.012441617
151.575,-57.795227,7,1313,239.22354674339294,196574,0.0,1.338759,0.9631086438894272,0.0031639582,0.002988494,0.002988494
151.5,-57.726025,7,1320,240.43167185783386,197631,0.0,1.3839277,0.9432503506541252,0.004328738,0.0048020603,0.0048020603
151.35,-57.81202,6,1326,241.61385083198547,198536,0.0,1.4273112,0.9346934780478477,0.004147252,0.004763903,0.004763903
151.2,-57.791565,7,1333,242.77344679832458,199597,0.0,1.4276326,0.9413967132568359,0.0042660628,0.007934197,0.007934197
151.275,-57.868263,7,1340,243.92093229293823,200664,0.0,1.3678946,0.9344971999526024,0.004642857,0.0033159815,0.0033159815
151.425,-57.78834,7,1347,245.00995063781738,201728,0.0,1.4204142,0.9315669611096382,0.003648428,0.005805161,0.005805161
151.7,-57.79304,6,1353,246.17144989967346,202642,0.0,1.4265542,0.9672653265297413,0.0035238082,0.009240763,0.009240763
151.975,-57.744244,7,1360,247.1801574230194,203710,0.0,1.41266,0.9646371193230152,0.0043897354,0.0017690323,0.0017690323
152.35,-57.595604,7,1367,248.40344762802124,204780,0.0,1.4478923,0.9563484154641628,0.0062322556,0.004511474,0.004511474
152.85,-57.583862,6,1373,258.472767829895,205711,0.0,1.4066466,0.9556672982871532,0.0060142195,0.00438809,0.00438809
152.825,-57.56658,7,1380,259.628333568573,206777,0.0,1.4617716,0.9795663077384233,0.0043326616,0.007546461,0.007546461
