ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-6.9669747,544.4,-955.9938544267003,-3988.8,-3032.8057,5,5,59.75066828727722,2722,0.0,1.4288002,0.0002631545066833496,0.0008610009,0.0036397048,0.0036397048
-7.0455203,506.45454545454544,-1066.3406916254862,-3626.5454,-2560.2048,6,11,64.20530104637146,5571,0.0,1.4509331,0.0036197304725646973,0.0008448916,0.0031897807,0.0031897807
-6.793171,494.77777777777777,-1059.4198470286349,-3434.0,-2374.58,7,18,68.70915532112122,8906,0.0,1.4581233,4.76837158203125e-07,0.0008353,0.0033511568,0.0033511568
-6.73521,493.2916666666667,-1043.6123470149607,-3403.25,-2359.638,6,24,73.16239929199219,11839,0.0,1.4664532,1.1920928955078125e-07,0.00074161286,0.004094157,0.004094157
-6.943515,473.59375,-1032.180981881807,-3337.8125,-2305.6313,8,32,77.68036150932312,15155,0.0,1.4679915,2.384185791015625e-07,0.0006254934,0.0021237447,0.0021237447
-6.765801,468.7692307692308,-1010.6001430110135,-3226.0,-2215.4001,7,39,82.1654200553894,18282,0.0,1.4707369,0.0,0.00074528035,0.0043251864,0.0043251864
-6.499601,446.075,-1002.2612861827465,-2923.4,-2066.1296,7,46,87.06741452217102,21073,0.0,1.4695048,2.384185791015625e-07,0.0007499854,0.0046448642,0.0046448642
-6.3079176,434.3,-1010.6857499217545,-2756.1,-1863.0743,8,54,91.92879819869995,24461,0.0,1.4854732,1.1920928955078125e-07,0.00080643286,0.0029035043,0.0029035043
-6.194692,424.85,-981.0874470108403,-2655.95,-1756.7125,7,61,96.65052366256714,27391,0.0,1.4729342,0.3139548897743225,0.0008055211,0.0023594191,0.0023594191
-5.8609443,413.775,-968.2531060146671,-2427.55,-1615.5469,8,69,101.36350989341736,30635,0.0,1.4756808,0.3808019757270813,0.0008098244,0.004379207,0.004379207
-5.5113254,405.05,-952.7723259603631,-2235.1,-1419.4279,8,77,106.04856753349304,33630,0.0,1.4707576,0.5377000272274017,0.0005300003,0.0025905117,0.0025905117
-5.7546906,396.825,-962.4971938840472,-2281.15,-1272.7028,8,85,110.54479622840881,36497,0.0,1.4779444,0.5114480555057526,0.00077816105,0.0035042872,0.0035042872
-5.6894608,387.575,-960.6203806290962,-2193.9,-1278.9398,8,93,115.01905846595764,39575,0.0,1.4810246,0.7122930586338043,0.00065991766,0.0026319108,0.0026319108
-5.650591,384.4,-948.3323418751467,-2156.3,-1235.4678,8,101,119.55356669425964,42767,0.0,1.4875268,0.7945649772882462,0.00068453094,0.0023224943,0.0023224943
-5.507712,386.45,-945.7931090491178,-2097.9,-1191.607,7,108,124.11531972885132,45736,0.0,1.4750031,0.800888791680336,0.0005629529,0.0027501949,0.0027501949
-5.510588,391.625,-948.9345766176059,-2127.0,-1173.0255,8,116,128.88315415382385,48933,0.0,1.480862,0.8078600615262985,0.0006641186,0.0031447208,0.0031447208
-5.3874044,399.575,-957.248110906463,-2136.65,-1198.1919,8,124,134.04799008369446,52182,0.0,1.4891375,0.7449102997779846,0.0007913921,0.0023883695,0.0023883695
-5.2962556,404.65,-950.2419936438088,-2134.3,-1164.078,7,131,138.54486393928528,54944,0.0,1.4911708,0.8223046511411667,0.00048330767,0.0024434312,0.0024434312
-5.2866774,402.05,-948.9750033106984,-2122.85,-1186.8251,8,139,143.28450441360474,58102,0.0,1.5041285,0.8034608364105225,0.0006768816,0.0026044187,0.0026044187
-5.386996,397.05,-954.7039681738075,-2137.85,-1175.336,8,147,147.8599681854248,61211,0.0,1.5133935,0.8601066172122955,0.0006080475,0.0026995065,0.0026995065
-5.570864,389.675,-954.0460315551848,-2160.6,-1199.7139,8,155,152.83447360992432,64155,0.0,1.5186716,0.8311256915330887,0.0007306999,0.0030764136,0.0030764136
-5.486968,383.15,-956.0070716763647,-2085.05,-1174.4329,9,164,157.42921376228333,67508,0.0,1.5191436,0.8910353034734726,0.000626442,0.0025611923,0.0025611923
-5.767447,376.45,-963.773307302507,-2152.9,-1156.2666,8,172,161.96638655662537,70419,0.0,1.5243784,0.7527623474597931,0.00062662124,0.0019756395,0.0019756395
-5.8795204,374.825,-964.2548276945275,-2187.15,-1221.1051,8,180,166.55439829826355,73549,0.0,1.5336913,0.8853519037365913,0.00082854455,0.0021437176,0.0021437176
-5.837576,376.7,-971.1785285678898,-2184.65,-1192.9014,8,188,171.3418960571289,76557,0.0,1.5351578,0.9268731325864792,0.0007779693,0.0035460358,0.0035460358
-5.543503,378.875,-973.0132258943885,-2089.0,-1134.2667,8,196,175.98934507369995,79710,0.0,1.5259613,0.9420189633965492,0.0005719539,0.0012172478,0.0012172478
-5.4610815,381.75,-971.8347565771427,-2076.0,-1092.2853,8,204,180.61209344863892,82778,0.0,1.5267597,0.9510579407215118,0.00055544084,0.002853145,0.002853145
-5.102549,386.225,-981.1831960723082,-1966.2,-1036.0568,8,212,185.13083910942078,85868,0.0,1.517918,0.9302735850214958,0.0010696248,0.0026145363,0.0026145363
-4.881961,385.925,-985.4255531279946,-1878.1,-1019.0144,8,220,189.6219117641449,88986,0.0,1.5275286,0.932335838675499,0.00097543094,0.0024916783,0.0024916783
