# {"t_start": 1564063697.5532043, "env_id": "SignalizedEco-v0"} 
r,l,t
-223.423549,122,33.927034
-214.916428,133,34.016618
-224.461829,127,34.102014
-226.969337,122,34.184284
-213.930019,135,34.274013
-208.997926,141,34.368241
-212.264849,139,34.463279
-216.747758,128,34.538827
-216.793496,133,34.615264
-226.34377,123,34.69594
-214.629429,135,34.783326
-214.049611,138,34.877626
-219.992387,128,35.706472
-225.658228,119,35.786753
-221.567151,128,35.872262
-225.049363,123,35.955032
-221.814717,128,36.040494
-218.786853,127,36.12621
-215.535571,134,36.215073
-221.171036,125,36.297016
-224.917088,123,36.379352
-218.952706,128,36.465793
-222.146698,125,36.546683
-226.945229,123,36.620519
-214.236485,138,36.697683
-227.098664,123,36.765276
-222.084431,133,36.838997
-226.157438,121,36.90501
-213.053257,135,37.736667
-60.287841,147,37.83193
-219.3668,126,37.915155
-226.89378,120,37.994197
-217.764359,130,38.074091
-214.720083,136,38.157408
-229.470968,121,38.235692
-208.68194,141,38.32994
-213.716051,136,38.420674
-228.990567,118,38.49861
-209.981602,143,38.598712
-227.030599,121,38.679371
-227.368069,120,38.749756
-219.495349,132,38.827897
-219.215087,132,38.913951
-228.777924,118,38.993544
-224.4339,123,39.811913
-212.118997,141,39.908037
-224.025551,125,39.992713
-220.617096,130,40.079165
-221.513654,126,40.164735
-220.340385,127,40.249919
-228.678606,121,40.332227
-215.779768,136,40.423981
-221.39561,127,40.510441
-214.945106,137,40.601794
-213.294743,140,40.695397
-215.831599,137,40.782235
-220.972572,125,40.858002
-220.214333,128,40.943193
-231.154502,117,41.022799
-224.434093,125,41.107794
-218.333993,133,41.916702
-216.860808,134,42.007179
-229.446661,119,42.087549
-213.775402,135,42.174999
-217.016688,134,42.264116
-217.088229,134,42.353072
-214.563976,137,42.446034
-226.622459,122,42.526827
-220.385479,130,42.613303
-222.095776,130,42.700896
-232.641161,119,42.781872
-214.54224,135,42.872769
-224.384633,123,42.944383
-221.697914,125,43.027693
-212.327753,139,43.121511
-226.962312,121,43.203101
-220.190841,127,44.024755
-213.969101,135,44.114452
-221.154996,131,44.201686
-222.744305,123,44.284917
-215.050568,135,44.374768
-226.184977,119,44.452863
-215.443265,138,44.543195
-218.19287,127,44.628406
-211.634249,139,44.720598
-217.367588,135,44.810012
-215.810477,132,44.899273
-224.925096,121,44.978122
-212.699445,136,45.060723
-216.709361,132,45.143957
-216.663552,133,45.230208
-210.39138,140,46.076515
-229.739276,117,46.154349
-224.243817,123,46.235909
-219.063742,129,46.323456
-218.99789,132,46.409008
-218.390868,129,46.493549
-226.296819,121,46.573375
-222.681445,124,46.656668
-224.89147,124,46.739768
-233.161465,118,46.815277
-214.521127,136,46.897278
-218.509222,129,46.982821
-223.187929,126,47.06171
-218.129397,129,47.138353
-229.28465,118,47.211251
-227.026995,119,47.28965
-229.023216,120,47.368825
-232.249298,120,48.186707
-217.469577,137,48.277166
-227.162771,121,48.357257
-231.990292,118,48.435698
-229.236719,121,48.516324
-214.840028,136,48.607705
-207.024222,144,48.703809
-236.243239,114,48.779837
-216.078234,134,48.868613
-227.555132,121,48.948743
-227.436318,123,49.031758
-228.720984,119,49.111959
-221.402475,131,49.198496
-231.121696,120,49.277208
-221.532124,130,49.365169
-222.980333,131,49.45383
