EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
455.85,454.41513,5,143,91.52239775657654,87927,0.0,1.5358505,5.960464477539063e-08,0.005900303,0.003000081,0.003000081
452.375,454.7626,4,147,93.54939699172974,89658,0.0,1.4928614,0.0,0.0054131667,0.0015478234,0.0015478234
448.825,455.11758,5,152,95.6189489364624,91832,0.0,1.4527886,5.960464477539063e-08,0.0031057897,0.0011510714,0.0011510714
446.15,455.38507,5,157,97.62274265289307,93989,0.0,1.4716192,-1.1920928955078125e-07,0.0038044094,0.004838312,0.004838312
442.8,455.72012,5,162,99.52464628219604,96136,0.0,1.4858931,0.0,0.004779784,0.0037039088,0.0037039088
441.575,455.8426,4,166,101.41468095779419,97919,0.0,1.5328058,0.0,0.0039308905,0.0055134892,0.0055134892
441.4,455.86005,5,171,103.64927744865417,100146,0.0,1.5954074,1.1920928955078125e-07,0.004375798,0.0027894638,0.0027894638
440.0,456.0001,5,176,105.96609783172607,102394,0.0,1.5731221,0.0,0.0042675883,0.0045125126,0.0045125126
439.7,456.0301,4,180,140.61055827140808,104209,0.0,1.6369094,0.0,0.0045382776,0.0053049754,0.0053049754
443.425,455.65762,4,184,142.85612654685974,106080,0.0,1.6900942,0.0,0.0040601064,0.0043878425,0.0043878425
449.85,406.28867,5,189,145.0765664577484,108534,0.0,1.6678753,0.0,0.0051248223,0.0038663377,0.0038663377
456.0,358.04355,4,193,147.30544424057007,110499,0.0,1.6221291,1.7881393432617188e-07,0.004533074,0.003314651,0.003314651
461.0,357.54352,4,197,149.56179022789001,112429,0.0,1.5664959,5.960464477539063e-08,0.0049332785,0.0036598209,0.0036598209
467.2,356.92352,4,201,151.75144243240356,114381,0.0,1.531647,0.0,0.005542214,0.0027170046,0.0027170046
472.35,332.04083,4,205,153.88334274291992,116363,0.0,1.561455,-1.1920928955078125e-07,0.0044814525,0.00058844034,0.00058844034
476.325,307.11264,5,210,155.9143190383911,118745,0.0,1.550689,0.0,0.00317402,0.0036359937,0.0036359937
479.7,306.77518,4,214,157.94120717048645,120684,0.0,1.5966707,0.0,0.0037764437,0.0066660116,0.0066660116
482.175,306.52768,4,218,159.83067226409912,122587,0.0,1.6553881,5.960464477539063e-08,0.0044282367,0.0016743783,0.0016743783
484.575,306.28766,4,222,161.72440028190613,124543,0.0,1.6432778,5.364418029785156e-07,0.0023408188,0.004634329,0.004634329
489.725,256.59262,4,226,163.62327671051025,126638,0.0,1.6547834,-1.1920928955078125e-07,0.00453937,0.0036240201,0.0036240201
491.45,230.96904,4,230,165.5997130870819,128720,0.0,1.6544497,0.0,0.0036350887,0.004985911,0.004985911
494.525,205.07088,4,234,167.56376433372498,130774,0.0,1.6338196,0.0,0.004456795,0.0065891477,0.0065891477
497.15,155.59663,4,238,169.56205916404724,132800,0.0,1.6391815,0.0,0.004571462,0.0053515257,0.0053515257
498.05,130.90034,4,242,171.8488290309906,134797,0.0,1.6330642,0.0,0.0066020302,0.00629576,0.00629576
502.2,85.428696,4,246,174.10951805114746,136927,0.0,1.6352533,0.0,0.0063193203,0.005645783,0.005645783
504.425,60.537514,4,250,176.2433762550354,138922,0.0,1.6419138,0.0,0.005823185,0.0009895484,0.0009895484
509.175,-36.238865,4,254,178.31411123275757,141051,0.0,1.6739287,-1.1920928955078125e-07,0.0046386626,0.002300334,0.002300334
513.425,-83.3466,4,258,180.48431062698364,143124,0.0,1.7193516,0.0,0.0042061917,0.0017786693,0.0017786693
517.15,-177.01225,4,262,182.57743072509766,145229,0.0,1.7708429,1.1920928955078125e-07,0.0043919086,0.0031654336,0.0031654336
517.05,-197.08841,4,266,184.80167865753174,147320,0.0,1.760352,2.980232238769531e-07,0.00402565,0.008617017,0.008617017
516.4,-195.22519,4,270,186.95419788360596,149376,0.0,1.6996483,5.960464477539063e-08,0.005143949,0.0015486056,0.0015486056
515.55,-217.76192,4,274,189.04711484909058,151396,0.0,1.7456276,0.0,0.004308,0.0050369003,0.0050369003
517.05,-239.50467,4,278,191.16571354866028,153482,0.0,1.8010253,0.0,0.004206123,0.0020529535,0.0020529535
518.9,-238.85014,4,282,193.1749186515808,155553,0.0,1.8413981,-1.1920928955078125e-07,0.0042046374,0.00686152,0.00686152
519.825,-237.9985,3,285,195.37461161613464,157231,0.0,1.7926946,-2.384185791015625e-07,0.0048675784,0.002467807,0.002467807
528.4,-304.31558,4,289,197.4610469341278,159551,0.0,1.7654485,0.0,0.004580617,0.0043841936,0.0043841936
531.825,-297.42828,3,292,199.56511092185974,161272,0.0,1.784814,0.0,0.0036256192,0.0015343316,0.0015343316
536.525,-312.20093,4,296,201.6602165699005,163579,0.0,1.7996589,0.0,0.0037453445,0.0069029015,0.0069029015
543.125,-327.6745,3,299,203.7419970035553,165396,0.0,1.8093894,0.0,0.004838621,0.0013020344,0.0013020344
548.375,-319.29022,4,303,205.79363751411438,167673,0.0,1.7873212,0.0,0.0036417083,0.0021179195,0.0021179195
555.675,-310.14536,3,306,207.86157131195068,169547,0.0,1.8211143,-1.1920928955078125e-07,0.0034180582,0.0015856926,0.0015856926
566.975,-334.6955,3,309,209.99765992164612,171566,0.0,1.8295963,0.0,0.0037580333,0.001061374,0.001061374
