# {"t_start": 1564078617.6407526, "env_id": "SignalizedEco-v0"} 
r,l,t
73.9,261,53.061544
75.3,247,54.201366
73.5,265,54.371022
74.9,251,54.516388
74.8,252,54.68708
74.4,256,54.874412
73.1,269,55.061534
73.9,261,55.229328
74.2,258,55.389063
75.3,247,56.429698
74.8,252,56.628452
74.1,259,56.824114
74.7,253,57.017212
75.2,248,57.205901
73.9,261,57.402668
74.7,253,57.593385
74.2,258,57.783949
73.5,265,59.020634
74.2,258,59.233742
73.8,262,59.432265
74.1,259,59.608525
74.8,252,59.786546
74.1,259,59.963401
73.5,265,60.134509
73.1,269,60.32975
73.4,266,61.383071
72.9,271,61.559253
72.9,271,61.730748
73.4,266,61.92406
74.8,252,62.116145
74.8,252,62.304176
73.5,265,62.484438
73.6,264,62.655178
74.7,253,63.661364
75.2,248,63.824811
75.1,249,63.999074
74.8,252,64.147396
74.1,259,64.301184
74.3,257,64.460675
74.0,260,64.633124
74.2,258,64.826934
75.1,249,66.163269
73.1,269,66.354136
74.9,251,66.523587
73.7,263,66.71292
74.6,254,66.863096
74.2,258,67.025076
74.5,255,67.201865
74.8,252,67.374183
74.3,257,68.552524
75.3,247,68.780952
74.3,257,68.967173
73.9,261,69.166463
74.1,259,69.362068
74.6,254,69.583775
73.2,268,69.776602
73.4,266,69.950413
74.0,260,71.138306
74.6,254,71.32832
74.6,254,71.492396
74.1,259,71.654571
74.6,254,71.842997
74.1,259,72.0577
75.0,250,72.261931
74.7,253,72.484711
73.3,267,73.710396
73.9,261,73.90168
75.0,250,74.086837
73.0,270,74.258444
74.6,254,74.422406
74.6,254,74.625015
73.4,266,74.835929
73.7,263,76.126868
74.5,255,76.418202
73.6,264,76.637814
74.7,253,76.838266
73.6,264,77.037741
72.7,273,77.243385
73.4,266,77.433497
73.6,264,77.632148
74.3,257,78.780033
74.7,253,79.002554
73.5,265,79.217264
75.0,250,79.408392
73.3,267,79.616241
74.8,252,79.813411
73.7,263,80.032678
74.4,256,80.299381
74.5,255,81.464794
75.0,250,81.640276
75.2,248,81.831495
73.6,264,82.045699
74.0,260,82.256021
72.9,271,82.492873
75.5,245,82.685296
72.9,271,82.894541
73.9,261,83.964329
74.7,253,84.170896
73.0,270,84.384062
74.5,255,84.56938
74.5,255,84.745119
75.0,250,84.934632
75.3,247,85.156559
74.5,255,85.389897
74.6,254,86.558382
74.5,255,86.779445
74.7,253,86.977334
74.9,251,87.205454
75.3,247,87.444496
74.1,259,87.681892
74.0,260,87.88395
73.7,263,88.09516
74.5,255,89.308573
73.4,266,89.522153
73.8,262,89.719064
73.8,262,89.921071
74.9,251,90.111007
74.2,258,90.322908
74.1,259,90.537335
75.2,248,90.731918
73.9,261,91.920396
73.6,264,92.137874
74.0,260,92.343991
73.6,264,92.542413
75.5,245,92.717516
73.8,262,92.898789
73.9,261,93.07767
74.4,256,93.246868
75.1,249,94.273657
75.0,250,94.503691
73.7,263,94.732609
75.4,246,94.907217
74.8,252,95.069477
75.3,247,95.232503
74.0,260,95.395155
74.8,252,95.54976
73.6,264,96.577259
73.7,263,96.753501
74.3,257,96.925085
74.5,255,97.094039
73.8,262,97.260766
73.5,265,97.432062
73.5,265,97.618765
75.4,246,97.777629
75.2,248,99.037569
73.5,265,99.237442
73.8,262,99.43844
74.1,259,99.635787
74.9,251,99.850291
74.8,252,100.078076
73.4,266,100.352399
75.2,248,100.559196
73.9,261,101.881639
74.8,252,102.191782
73.0,270,102.506329
75.0,250,102.710672
75.1,249,102.910954
73.9,261,103.11159
73.7,263,103.337782
74.8,252,103.551562
73.5,265,104.813017
74.8,252,105.032773
75.5,245,105.266347
75.2,248,105.497124
74.8,252,105.75141
74.4,256,105.993469
75.1,249,106.199582
74.9,251,106.413165
75.5,245,107.70695
74.9,251,107.93893
75.0,250,108.153811
75.0,250,108.372538
74.2,258,108.662673
74.8,252,108.926118
75.5,245,109.204162
73.4,266,109.518549
75.2,248,110.761762
74.2,258,110.969825
75.1,249,111.160546
74.5,255,111.355126
75.3,247,111.568892
74.3,257,111.791996
74.3,257,111.984714
74.8,252,112.167566
74.7,253,113.352943
74.8,252,113.59498
75.4,246,113.839467
75.3,247,114.034722
74.6,254,114.22123
75.4,246,114.397938
75.6,244,114.583005
74.6,254,114.824653
73.6,264,116.069834
74.6,254,116.282969
75.3,247,116.455659
74.3,257,116.712754
74.9,251,116.974748
75.6,244,117.230703
74.4,256,117.457839
74.6,254,117.66089
74.3,257,117.846104
74.5,255,119.07251
74.7,253,119.285172
75.1,249,119.468217
75.6,244,119.689152
74.2,258,119.92118
73.9,261,120.131377
73.9,261,120.330955
74.8,252,120.57493
75.2,248,121.911443
75.0,250,122.150304
75.2,248,122.344761
74.4,256,122.568244
74.9,251,122.777236
75.0,250,122.975224
74.8,252,123.196754
75.7,243,123.405696
75.1,249,124.545301
75.7,243,124.730655
75.9,241,124.93
74.8,252,125.118668
74.4,256,125.293723
75.0,250,125.487155
75.0,250,125.676805
74.8,252,125.867875
75.2,248,126.932548
75.2,248,127.114404
74.3,257,127.300102
74.8,252,127.480478
74.9,251,127.726497
74.5,255,127.928949
74.4,256,128.108327
75.6,244,128.263113
75.1,249,149.366293
75.4,246,149.681424
75.4,246,149.879038
75.6,244,150.066452
75.1,249,150.254028
74.9,251,150.455863
75.6,244,150.667155
75.4,246,150.886179
75.3,247,151.103037
74.9,251,152.293523
75.2,248,152.487871
75.0,250,152.692678
75.3,247,152.891995
75.6,244,153.07817
75.0,250,153.278418
75.1,249,153.465689
75.8,242,153.641247
75.5,245,154.771043
74.6,254,154.939937
75.6,244,155.120352
75.7,243,155.32746
75.1,249,155.546839
75.0,250,155.741975
75.4,246,155.908965
74.6,254,156.091776
75.9,241,157.242256
75.7,243,157.428422
74.8,252,157.655359
74.7,253,157.8623
75.4,246,158.056515
74.4,256,158.227214
74.7,253,158.392603
75.2,248,158.546915
75.7,243,158.722529
75.5,245,159.858938
75.3,247,160.063067
75.2,248,160.283
75.5,245,160.479663
74.5,255,160.693133
74.5,255,160.898738
75.1,249,161.096408
75.0,250,161.285384
74.7,253,162.418343
74.7,253,162.621175
75.4,246,162.7919
75.9,241,162.956085
74.6,254,163.137039
75.5,245,163.318344
75.1,249,163.524721
75.0,250,163.737237
75.9,241,164.786562
75.8,242,164.955798
75.6,244,165.12039
75.2,248,165.298768
74.9,251,165.463853
74.8,252,165.65488
75.3,247,165.863143
75.2,248,166.094447
75.8,242,167.27844
75.4,246,167.465971
75.0,250,167.664217
75.0,250,167.849395
75.7,243,168.043021
75.7,243,168.221134
75.4,246,168.432784
75.6,244,168.658813
75.3,247,168.866087
75.1,249,170.05556
75.8,242,170.267774
76.0,240,170.503289
74.9,251,170.685652
75.7,243,170.857177
74.9,251,171.071264
74.8,252,171.269883
76.0,240,171.468894
75.1,249,172.680928
75.8,242,172.865249
75.8,242,173.031172
75.8,242,173.235811
76.0,240,173.439182
75.7,243,173.655389
75.3,247,173.847282
75.1,249,174.047418
76.0,240,175.261029
75.5,245,175.455015
75.2,248,175.652878
75.9,241,175.849677
74.9,251,176.060828
75.1,249,176.254801
75.2,248,176.47359
75.9,241,176.652753
75.4,246,176.860673
76.0,240,178.164275
75.7,243,178.361542
75.6,244,178.576528
75.1,249,178.817483
74.8,252,178.989348
75.0,250,179.206681
75.3,247,179.433036
75.6,244,179.648079
75.1,249,180.827528
75.2,248,181.097056
74.8,252,181.32057
75.2,248,181.639179
75.1,249,181.884198
75.0,250,182.089555
75.7,243,182.302198
75.0,250,182.542319
75.6,244,183.757203
76.2,238,183.994325
75.9,241,184.297027
76.2,238,184.518656
75.9,241,184.698069
76.2,238,184.940886
75.4,246,185.185508
76.0,240,185.402283
75.6,244,185.641991
75.2,248,186.865452
75.9,241,187.037556
75.4,246,187.223021
76.2,238,187.426131
75.4,246,187.636076
75.3,247,187.823422
76.0,240,188.002625
75.2,248,188.253232
75.9,241,189.493492
75.3,247,189.675276
75.9,241,189.868855
76.2,238,190.064088
75.0,250,190.291006
75.4,246,190.541571
75.9,241,190.779418
76.2,238,191.03535
76.1,239,191.225878
75.6,244,192.610227
75.1,249,192.886574
75.8,242,193.122553
76.2,238,193.398108
75.0,250,193.637091
74.9,251,193.867223
75.7,243,194.083735
75.5,245,194.277019
75.6,244,195.5185
75.9,241,195.726553
75.7,243,195.926942
75.9,241,196.110583
75.6,244,196.275221
75.5,245,196.467555
76.3,237,196.666152
76.2,238,196.883076
75.1,249,198.184874
75.2,248,198.397526
76.3,237,198.616943
75.8,242,198.846642
76.0,240,199.044496
75.8,242,199.306609
75.9,241,199.471479
76.3,237,199.676314
76.4,236,199.898032
74.9,251,201.192716
75.9,241,201.398519
75.1,249,201.640366
75.5,245,201.892855
75.7,243,202.172898
76.4,236,202.374525
75.3,247,202.57575
76.4,236,202.831903
76.2,238,204.011676
76.0,240,204.234228
75.9,241,204.53032
75.5,245,204.706115
76.1,239,204.862038
75.3,247,205.051768
76.2,238,205.232602
75.3,247,205.457063
75.3,247,205.647203
75.6,244,206.749241
76.3,237,206.987406
75.8,242,207.209732
76.2,238,207.376135
75.4,246,207.598087
75.9,241,207.818093
76.5,235,207.999942
76.1,239,208.192431
76.1,239,209.310826
75.7,243,209.513885
75.7,243,209.68859
75.3,247,209.875499
76.3,237,210.07251
76.3,237,210.23639
76.4,236,210.418174
76.2,238,210.589227
75.7,243,210.768935
74.8,252,211.962131
75.9,241,212.15682
75.0,250,212.361301
75.2,248,212.581765
75.3,247,212.862953
76.4,236,213.077704
76.2,238,213.278937
75.5,245,213.468712
75.3,247,214.606291
75.3,247,214.832054
74.9,251,215.053929
76.3,237,215.249533
75.5,245,215.45945
75.8,242,215.646431
74.8,252,215.826073
75.7,243,216.011871
75.0,250,216.199655
75.0,250,217.341619
76.0,240,217.547191
75.1,249,217.754132
76.4,236,217.957092
75.6,244,218.142432
75.8,242,218.304087
75.2,248,218.466467
75.2,248,218.622977
75.6,244,219.76392
75.2,248,219.973922
75.7,243,220.176789
75.2,248,220.407879
76.4,236,220.609215
75.4,246,220.811953
74.9,251,221.002745
76.4,236,221.208221
75.2,248,222.362771
75.0,250,222.566442
75.9,241,222.742897
75.6,244,222.940669
75.5,245,223.13502
75.6,244,223.318429
75.3,247,223.502172
76.6,234,223.69519
75.3,247,223.976898
76.4,236,225.197517
74.8,252,225.411202
75.1,249,225.616716
76.2,238,225.81054
76.0,240,226.020526
76.1,239,226.219796
75.3,247,226.403602
75.8,242,226.559227
75.7,243,227.64234
76.4,236,227.788695
75.2,248,227.992804
76.4,236,228.1962
75.5,245,228.388618
75.9,241,228.578196
76.4,236,228.779293
75.2,248,228.979173
75.4,246,229.193841
75.2,248,230.356266
75.4,246,230.534722
76.2,238,230.707044
75.2,248,230.902718
76.2,238,231.074507
76.4,236,231.280709
76.3,237,231.483186
76.0,240,231.692591
75.7,243,232.840153
75.3,247,233.009949
76.4,236,233.193542
75.1,249,233.37251
75.7,243,233.569107
76.0,240,233.803971
75.0,250,234.046517
75.6,244,234.256055
75.4,246,235.462786
76.3,237,235.669221
76.2,238,235.854784
76.5,235,236.056768
76.4,236,236.291337
75.4,246,236.551519
75.4,246,236.740157
76.5,235,236.923236
75.6,244,237.116982
76.3,237,238.167161
75.8,242,238.346712
76.1,239,238.513713
75.7,243,238.709601
76.6,234,238.916772
76.4,236,239.098991
75.2,248,239.255136
75.3,247,239.419794
75.7,243,240.470148
76.0,240,240.640238
75.3,247,240.806112
76.5,235,240.973543
76.7,233,241.181157
76.3,237,241.382164
75.6,244,241.632121
76.4,236,241.817925
76.0,240,241.995667
75.2,248,243.123379
75.8,242,243.319157
75.3,247,243.49772
76.4,236,243.703393
75.9,241,243.873954
75.3,247,244.072675
76.6,234,244.256535
75.2,248,244.473022
75.7,243,245.576141
75.0,250,245.759576
75.9,241,245.943407
75.4,246,246.140679
75.8,242,246.343448
75.4,246,246.562765
75.8,242,246.766243
75.8,242,246.94243
76.4,236,247.125111
75.2,248,248.281592
75.8,242,248.471034
75.2,248,248.689017
75.6,244,248.92571
75.8,242,249.141934
76.6,234,249.380257
75.4,246,249.610324
75.3,247,249.834276
75.3,247,250.98753
76.6,234,251.157142
76.1,239,251.327965
75.6,244,251.504733
74.9,251,251.695755
76.0,240,251.879136
75.3,247,252.051425
76.1,239,252.220363
76.3,237,252.376359
76.6,234,253.463192
75.1,249,253.647998
75.2,248,253.845758
75.5,245,254.088825
75.5,245,254.309072
76.5,235,254.48689
76.5,235,254.67995
75.4,246,254.853517
76.6,234,255.9059
76.6,234,256.086027
74.8,252,256.280151
76.4,236,256.43047
75.8,242,256.595664
76.2,238,256.756807
76.0,240,256.931234
75.3,247,257.089053
76.3,237,257.255114
76.3,237,258.356496
75.5,245,258.525668
76.1,239,258.705005
76.4,236,258.877723
75.9,241,259.077369
76.2,238,259.276944
76.5,235,259.488199
76.5,235,259.701453
76.6,234,260.866558
75.9,241,261.071474
75.9,241,261.241884
75.1,249,261.417392
75.2,248,261.606491
75.8,242,261.787773
74.9,251,261.953849
75.7,243,262.112284
75.7,243,262.277658
76.6,234,263.353651
76.4,236,263.508115
75.4,246,263.681965
75.6,244,263.864307
75.7,243,264.041938
76.4,236,264.201682
76.0,240,264.352228
75.9,241,264.503443
75.1,249,265.562127
75.0,250,265.718248
75.9,241,265.866051
75.1,249,266.03212
75.1,249,266.238376
76.0,240,266.451388
75.8,242,266.670816
75.7,243,266.867651
76.2,238,267.082445
76.1,239,268.254003
75.8,242,268.441309
75.3,247,268.633215
76.4,236,268.812162
75.8,242,268.991206
75.2,248,269.207491
76.6,234,269.387062
75.4,246,269.581268
76.1,239,270.795713
75.6,244,270.958077
76.3,237,271.128501
76.5,235,271.302605
76.1,239,271.495946
75.6,244,271.703541
75.0,250,271.875468
76.0,240,272.077744
75.2,248,272.295101
76.0,240,273.48485
76.4,236,273.700888
75.8,242,273.917434
76.5,235,274.121311
75.1,249,274.354162
75.6,244,274.562238
75.4,246,274.760704
76.5,235,274.937324
75.8,242,276.013443
76.1,239,276.193182
75.5,245,276.391773
76.3,237,276.617493
76.4,236,276.816312
76.1,239,277.015708
76.1,239,277.198925
76.2,238,277.375656
76.1,239,277.577555
75.2,248,278.734549
76.5,235,278.91439
75.4,246,279.129909
75.9,241,279.374235
76.4,236,279.576584
75.7,243,279.761058
75.2,248,279.990776
76.0,240,280.179517
76.5,235,300.387354
76.4,236,300.649631
75.6,244,300.835495
76.3,237,301.019898
75.6,244,301.208442
75.5,245,301.407615
76.5,235,301.598724
75.9,241,301.782003
75.6,244,301.961901
75.6,244,303.207604
75.9,241,303.387116
76.2,238,303.561859
75.7,243,303.744012
76.0,240,303.933402
75.0,250,304.14539
74.9,251,304.368771
76.3,237,304.568763
76.0,240,305.812994
75.2,248,306.008798
76.6,234,306.199283
75.3,247,306.371625
75.9,241,306.554101
75.8,242,306.736028
75.3,247,306.919801
76.2,238,307.09881
75.2,248,307.289872
76.6,234,308.338392
75.6,244,308.487309
75.9,241,308.645525
76.0,240,308.797999
75.8,242,308.952487
76.7,233,309.109293
75.9,241,309.298597
76.6,234,309.478067
76.5,235,310.582787
75.9,241,310.764726
76.5,235,310.937164
75.8,242,311.115345
76.5,235,311.290809
75.2,248,311.454671
75.9,241,311.626744
75.5,245,311.772872
75.1,249,311.930923
75.3,247,312.967619
76.3,237,313.156786
75.6,244,313.328709
76.0,240,313.503417
76.2,238,313.664067
76.5,235,313.827511
76.6,234,313.995792
76.2,238,314.168875
76.4,236,314.345291
76.3,237,315.421353
75.2,248,315.600079
76.2,238,315.756212
75.1,249,315.995234
76.0,240,316.254733
76.0,240,316.466074
76.0,240,316.665794
75.6,244,316.867476
75.6,244,318.033797
76.2,238,318.217206
76.1,239,318.390768
75.1,249,318.578042
75.5,245,318.759802
75.1,249,318.949194
75.8,242,319.11348
76.6,234,319.272453
76.7,233,320.410995
