# {"t_start": 1564013667.9637141, "env_id": "SignalizedEco-v0"} 
r,l,t
-4974.235056,1201,301.685729
-4955.909155,1234,302.414417
-4978.590106,1217,303.141945
-4993.481485,1241,303.97649
-4963.328128,1202,304.777469
-4991.824323,1208,305.594388
-4978.700592,1195,306.309089
-4976.371548,1203,310.065455
-4990.444775,1208,310.847882
-4985.720471,1188,311.67676
-4692.067868,1293,312.566517
-4983.988333,1229,313.449099
-4931.426575,1245,314.360116
-5017.713574,1188,318.246395
-6766.523212,1257,319.090596
-4983.113452,1237,319.939693
-4934.317761,1258,320.760988
-4960.099933,1222,321.497121
-4961.940683,1211,322.327126
-4940.152704,1241,323.120142
-6740.279398,1271,326.917455
-4948.70845,1195,327.74879
-5008.715625,1202,328.522986
-4959.827722,1211,329.284918
-4929.662637,1221,330.076918
-4899.507782,1245,330.921151
-4900.884454,1226,331.664116
-4911.243069,1228,335.504973
-4954.956491,1201,336.309611
-4973.286017,1184,337.112289
-4948.698322,1212,337.850788
-4963.376633,1185,338.599547
-4973.127182,1180,339.351819
-4983.260626,1219,343.200568
-4982.177798,1197,344.02541
-5004.241837,1180,344.830679
-4966.800494,1202,345.656341
-6966.418451,1161,346.462088
-4999.03652,1209,347.278856
-5014.44155,1174,348.114412
-5000.996756,1194,352.128277
-4991.315143,1172,352.90991
-4968.650256,1187,353.6807
-5000.019287,1190,354.371477
-6951.605447,1161,355.079476
-4973.047189,1196,355.83654
-5011.184418,1170,356.577395
-4932.098639,1199,360.112546
-4994.452802,1183,360.818675
-4945.905109,1177,361.50873
-4887.067963,1210,362.303921
-4937.023422,1170,363.048688
-4818.750995,1232,363.787365
-4905.04671,1192,364.496673
-4897.35723,1219,368.399468
-4916.436276,1173,369.334006
-4910.013898,1203,370.179019
-6931.109064,1176,371.046356
-4918.420053,1206,371.902042
-4872.482932,1224,372.883472
-4870.309201,1208,373.738208
-4800.833142,1203,378.035764
-6750.137677,1223,378.937292
-4795.226038,1201,379.822537
-4790.634149,1261,380.78136
-6592.939569,1291,381.743087
-4845.095694,1249,382.624055
-4782.079959,1202,383.524279
-4814.78685,1210,387.598891
-4881.524414,1215,388.416889
-4830.735638,1203,389.163935
-4797.990118,1239,389.956595
-6814.24212,1206,390.698497
-4779.138028,1268,391.563994
-6791.756137,1232,395.556412
-6681.385519,1324,396.402711
-6619.677325,10000,406.043818
-4861.852256,10000,415.667291
-4809.62358,10000,425.091493
-4272.271372,10000,1147.164455
-3037.52206,10000,1157.717511
-1743.413086,10000,1166.722695
-2968.839164,10000,1175.949373
-3068.30008,10000,1185.906911
-1833.500762,10000,1198.456802
-2991.606839,10000,1208.665693
-1835.728816,10000,1218.720713
-1851.151406,10000,1228.251626
-2976.909339,10000,1238.502211
-1828.432866,10000,1250.899471
-1842.76739,10000,1260.38841
-1852.311627,10000,1271.305848
-1829.051491,10000,1280.961755
-1810.606735,10000,1293.395544
-1811.806957,10000,1302.973966
-1752.942618,10000,1313.190466
-2802.306444,10000,1323.847528
-1830.647086,10000,1333.872312
-1829.294626,10000,1347.203051
-1786.887094,10000,1357.382887
-2755.827642,10000,1366.576465
-1715.962004,10000,1376.691018
-2930.130043,10000,1388.770702
-1753.432843,10000,1398.497307
-1720.960422,10000,1408.107442
-1713.798421,10000,1418.181515
-2823.559502,10000,1429.140105
-2854.017874,10000,1442.057157
-1650.83417,10000,1452.746059
-1639.088587,10000,1462.62184
-1753.402326,10000,1472.05502
-1753.224374,10000,1484.90855
-1678.539203,10000,1494.083518
-1716.496288,10000,1503.313678
-1757.031476,10000,1512.893245
-1767.975984,10000,1523.476515
-1758.553783,10000,1536.726669
-2831.441914,10000,1546.386947
-1802.455422,10000,1555.892562
-2830.869066,10000,1565.835634
-1756.014856,10000,2283.770285
-2846.877073,10000,2294.327551
-1789.767999,10000,2303.640745
-1780.078328,10000,2313.062874
-1723.519875,10000,2323.866447
-1729.093379,10000,2337.266704
-1762.914994,10000,2347.212003
-1734.035283,10000,2356.978066
-1659.767094,10000,2367.386771
-2803.470106,10000,2377.192163
-1671.949146,10000,2391.027115
-1461.438124,10000,2401.589784
-1413.714238,10000,2412.027633
-1440.786721,10000,2422.254805
-1421.753382,10000,2436.865648
-3364.655389,10000,2447.377845
-3178.103893,10000,2458.252711
-1477.543584,10000,2469.127533
-1470.841878,10000,2479.663984
-1456.008075,10000,2493.520883
-1444.951805,10000,2504.162997
-1475.588967,10000,2514.203648
-1471.697456,10000,2523.445429
-1317.062174,10000,2536.089178
-4461.44466,10000,2546.065181
-7570.40174,9844,2557.177102
-6873.603968,10000,2567.810804
-6936.319153,10000,2577.583962
-3872.279929,9559,2591.408995
-7718.198517,9980,2601.812522
-5852.290894,9760,2611.849452
-5810.759845,9727,2622.407618
-6854.300051,10000,2632.919655
-3887.868704,9644,2646.231123
-6636.298647,10000,2656.848358
-4980.988025,1167,2657.685199
-6860.734273,10000,2667.226929
-5004.15549,1122,2667.97894
-4980.315375,1119,2668.631408
-5013.692294,1112,2672.371363
-5015.014499,1107,2673.011069
-5013.235675,1112,2673.655421
-5014.365579,1116,2674.29425
-5010.407111,1114,2674.932631
-5010.697223,1112,2675.597991
-5000.627121,1115,2676.256709
-5013.917242,1114,2679.849684
-5016.412915,1113,2680.515198
-5016.321017,1122,2681.196551
-5005.997736,1116,2681.834976
-5006.631183,1117,2682.516175
-5007.510013,1117,2683.442113
-5015.285159,1112,2684.339889
-5013.48689,1113,2685.184884
-5000.780292,1127,2689.485805
-5014.121109,1110,2690.226773
-4996.761563,1128,2690.906983
-5007.221765,1121,2691.593731
-5004.943845,1118,2692.26942
-5005.180823,1114,2692.965033
-5009.749631,1113,2693.669585
-5006.448663,1111,2697.406986
-5011.784848,1113,2698.061467
-5016.170627,1112,2698.817591
-5010.147461,1115,2699.61247
-5002.033249,1110,2700.361608
-5011.592075,1112,2701.079762
-5016.047238,1113,2701.774948
-5014.723953,1115,2705.534935
-5008.680032,1111,2706.262921
-5014.592944,1112,2707.031158
-5009.585229,1116,2707.770649
-5006.909924,1108,2708.437241
-5015.418008,1111,2709.188531
-5014.621631,1112,2709.911613
-5014.3668,1116,2710.614794
-5011.861841,1116,2714.302482
-5016.435205,1116,2714.942569
-5010.257126,1110,2715.621727
-5005.988895,1112,2716.311003
-5013.604892,1107,2717.012234
-5011.941797,1116,2717.757386
-5011.959311,1114,2718.404113
-5001.593295,1112,2722.157934
-5005.218634,1119,2722.822625
-5014.893704,1108,2723.487947
-5008.554257,1113,2724.153819
-5013.486868,1114,2724.79635
-5012.085272,1114,2725.442361
-5006.266705,1118,2726.069937
-5014.587943,1114,2806.750192
-5006.616501,1115,2807.536233
-5007.850403,1115,2808.217486
-5012.399658,1115,2808.904881
-5016.171356,1110,2809.593465
-5014.978925,1108,2810.244877
-5009.584454,1113,2810.953599
-5016.288522,1111,2811.741813
-5014.77822,1114,2815.006035
-5013.043338,1112,2815.69839
-5009.976553,1119,2816.354798
-5013.182217,1118,2816.998696
-5009.545731,1115,2817.658885
-5014.208173,1113,2818.300349
-5011.523578,1122,2818.97372
-4997.745847,1113,2822.662981
-5014.220282,1114,2823.391606
-5015.50914,1120,2824.070568
-5015.429739,1119,2824.745489
-5015.688077,1108,2825.416357
-5004.184,1116,2826.05777
-5015.066849,1110,2826.695611
-5010.991306,1117,2827.359634
-5014.354788,1114,2830.964523
-5013.698474,1112,2831.678322
-5011.411093,1109,2832.375203
-5008.263434,1109,2833.04373
-5011.475052,1115,2833.737568
-5014.47496,1110,2834.442883
-5010.284024,1108,2835.148861
-4998.766977,1116,2839.007646
-4984.673871,1113,2839.774413
-5004.868457,1122,2840.457734
-5013.607642,1114,2841.130424
-5013.25704,1119,2841.775554
-4998.401868,1118,2842.438406
-4991.901086,1111,2843.078162
-5000.461172,1119,2846.661563
-5000.400168,1114,2847.335656
-5016.881537,1119,2847.980928
-5003.754953,1111,2848.61986
-5012.1215,1111,2849.270064
-5012.185913,1110,2849.918391
-5012.34115,1111,2850.555087
-5005.987949,1117,2851.208594
-5014.596411,1114,2854.892116
-5010.862747,1110,2855.561748
-5012.591275,1113,2856.208719
-5015.397159,1112,2856.844971
-5009.866916,1112,2857.520873
-5015.306281,1109,2858.156684
-5012.084039,1111,2858.806704
-5007.038678,1113,2863.061795
-4990.690164,1121,2863.806283
-5009.733609,1113,2864.534441
-5002.252313,1116,2865.22381
-4991.654095,1123,2865.918458
-5012.569214,1110,2866.568088
-4987.62041,1117,2867.283113
-5013.205756,1109,2871.067542
-5010.194077,1115,2871.932706
-5011.997034,1116,2872.722724
-5016.077429,1114,2873.50727
-5008.27767,1114,2874.301734
-5016.659161,1118,2875.134018
-5017.199704,1118,2875.963051
-5013.104834,1119,2876.763363
-5013.322543,1117,2880.654682
-5015.101053,1116,2881.362339
-4973.76102,1127,2882.072527
-4986.259164,1121,2882.761338
-5003.387177,1120,2883.445086
-5009.885339,1121,2884.144593
-5011.662363,1111,2884.858493
-4990.043289,1120,2888.589822
-4972.949084,1117,2889.331524
-4973.883267,1133,2890.077021
-4980.741718,1122,2890.812679
-4984.110095,1122,2891.524209
-4999.100513,1117,2892.240531
-4979.519287,1135,2892.964426
-5005.691232,1121,2896.92317
-5017.378015,1121,2897.66296
-5012.571603,1116,2898.376225
-5001.980521,1114,2899.123775
-4985.997824,1119,2899.864075
-4991.241483,1113,2900.58732
-4995.289938,1124,2901.3094
-5013.274576,1116,2902.012369
-5008.158737,1110,2905.793016
-5006.924838,1117,2906.510984
-5003.976709,1116,2907.209759
-5009.630026,1119,2907.938801
-5009.173132,1114,2908.628439
-5012.41861,1110,2909.314633
-5009.745325,1111,2910.024632
-5007.284357,1116,2913.624318
-5013.738647,1110,2914.290199
-5009.573425,1115,2914.955132
-5009.141882,1109,2915.649094
-5008.332022,1109,2916.318867
-5016.237244,1115,2917.017795
-5012.667853,1114,2917.659944
-5011.311868,1111,2921.13269
-5013.994669,1111,2921.791773
-5005.934137,1111,2922.460509
-5013.392776,1115,2923.097074
-5011.571704,1112,2923.731642
-5013.592285,1115,2924.370718
-5011.306134,1108,2925.003191
-5015.024127,1117,2925.650638
-5015.254379,1110,2929.194355
-5014.897501,1116,2929.830941
-5012.545224,1108,2930.467485
-5008.033429,1108,2931.102624
-5015.488699,1109,2931.766196
-5011.710571,1115,2932.40461
-5011.473853,1114,2933.042271
-5015.448102,1113,2936.608115
-5016.167105,1109,2937.263186
-5015.408591,1109,2937.910682
-5015.125049,1107,2938.552279
-5011.102597,1118,2939.193675
-5012.009784,1112,2939.914298
-5016.406516,1109,2940.650618
-5016.614505,1112,2944.267381
-5014.737402,1114,2944.907489
-5008.921014,1116,2945.561611
-5012.04729,1117,2946.179583
-5013.855161,1113,2946.845218
-5015.1853,1108,2947.559262
-5016.143433,1110,2948.211376
-5015.720578,1108,2948.960528
-5015.291122,1115,2952.777056
-5011.961804,1108,2953.407996
-5014.933292,1112,2953.997367
-5012.187253,1108,2954.644827
-5012.929932,1110,2955.301056
-5014.45166,1115,2955.940735
-5014.590918,1114,2956.579455
-5008.672784,1111,2960.377877
-5010.391013,1114,2961.125531
-5007.006439,1115,2961.982359
-5006.05466,1112,2962.789609
-5015.882803,1114,2963.627259
-5014.303018,1116,2964.399784
-5010.66142,1113,2965.185236
-5010.573505,1107,2965.903808
-5012.392831,1106,2969.814722
-5014.837323,1108,2970.597914
-5015.174838,1112,2971.424872
-5014.145667,1114,2972.115122
-5014.842383,1114,2972.780598
-5014.024304,1113,2973.435536
-5010.814334,1112,2974.139119
-5013.430801,1110,2977.742555
-5013.154227,1114,2978.38634
-5011.857947,1109,2979.03092
-5015.202698,1115,2979.711441
-5001.379791,1110,2980.36293
-5006.561893,1107,2981.008093
-5014.282822,1115,2981.713481
-5010.507416,1115,2985.327541
-5010.894006,1111,2985.966823
-5014.409958,1110,2986.612505
-5013.776382,1115,2987.40073
-5015.179263,1112,2988.193972
-5014.370352,1114,2989.001429
-5010.628973,1114,2989.80755
-5015.897681,1114,2990.638666
-5012.619601,1112,2994.946557
-5014.448074,1115,2995.777514
-5011.099911,1108,2996.593499
-5014.914557,1114,2997.400537
-5013.075079,1119,2998.202083
-5016.731497,1114,2999.012147
-5015.105203,1111,2999.861385
-5016.076282,1107,3003.917927
-5016.801514,1115,3004.617044
-5012.287701,1113,3005.312275
-5014.593393,1116,3006.026501
-5010.408331,1114,3006.757312
-5014.313513,1114,3007.460373
-5016.254364,1110,3008.239338
-5013.017212,1110,3012.519774
-5008.772946,1108,3013.290799
-5007.754291,1107,3014.048919
-5011.401047,1115,3014.844475
-5007.539908,1114,3015.67234
-5014.324924,1112,3016.456226
-5015.198248,1109,3017.258481
-5012.331973,1112,3018.061381
