EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1208.825,-5151.2593,7,257,358.1078083515167,343119,0.0,1.430654,0.2723769545555115,0.005180831,0.002308384,0.002308384
1204.05,-5147.325,7,264,366.253760099411,351482,0.0,1.3777659,0.33191150426864624,0.0041492404,0.0011319409,0.0011319409
1196.85,-5098.0674,7,271,375.7214331626892,359891,0.0,1.35376,0.262309193611145,0.004990509,0.0018166294,0.0018166294
1199.4,-5168.03,7,278,384.9930124282837,368521,0.0,1.2859994,0.26677316427230835,0.004941405,0.0019071312,0.0019071312
1203.4,-5196.074,6,284,393.5226652622223,375862,0.0,1.2992694,0.47056078910827637,0.00499027,0.0029384638,0.0029384638
1207.875,-5283.243,2,286,401.9171853065491,378418,0.0,1.3198353,0.6600614488124847,0.0045959894,0.0018672359,0.0018672359
1427.825,-5324.587,1,287,410.49595737457275,388418,0.0,1.3702391,0.7421053647994995,0.003986218,0.001089362,0.001089362
1648.8,-5271.9937,1,288,418.95339369773865,398418,0.0,1.3566467,0.6704207956790924,0.005022901,0.0024897372,0.0024897372
1868.575,-5267.28,1,289,427.13869190216064,408418,0.0,1.2957014,0.6862560212612152,0.00499148,0.0026684674,0.0026684674
1868.575,-5267.28,0,289,1154.7542881965637,408418,0.0,1.3482219,0.7285304069519043,0.0038262722,0.0016503307,0.0016503307
2118.775,-5297.8657,1,290,1162.4722814559937,419600,0.0,1.3220221,0.7179005444049835,0.0043061143,0.003127473,0.003127473
2338.925,-5216.423,1,291,1170.5817313194275,429600,0.0,1.3625067,0.4474572539329529,0.0045160367,0.002203993,0.002203993
2559.625,-5165.858,1,292,1179.1091623306274,439600,0.0,1.3877736,0.3319791555404663,0.004371354,0.0029189861,0.0029189861
2779.95,-5118.35,1,293,1187.5717718601227,449600,0.0,1.4178569,0.3428524136543274,0.0047188736,0.00090775907,0.00090775907
2779.95,-5118.35,0,293,1195.9992625713348,449600,0.0,1.4386071,0.5407921671867371,0.0025733537,0.0012106925,0.0012106925
3000.2,-5039.1836,1,294,1205.0570714473724,459600,0.0,1.485148,0.0719602108001709,0.0045581274,0.00211279,0.00211279
3221.175,-4940.181,1,295,1213.6010482311249,469600,0.0,1.4508935,0.17577695846557617,0.004653686,0.0033694499,0.0033694499
3441.275,-4861.745,1,296,1222.1684772968292,479600,0.0,1.5085526,0.06472235918045044,0.0043417653,0.0007175829,0.0007175829
3662.025,-4782.741,1,297,1231.114197731018,489600,0.0,1.5475755,0.07134932279586792,0.004486072,0.0028396584,0.0028396584
3882.05,-4733.859,1,298,1239.8319053649902,499600,0.0,1.5473243,0.051319122314453125,0.0040826825,0.0024190047,0.0024190047
3882.05,-4733.859,0,298,1247.9845278263092,499600,0.0,1.5867901,-0.012128949165344238,0.004258636,0.00052076136,0.00052076136
4102.475,-4654.7056,1,299,1256.218154668808,509600,0.0,1.6434623,0.0464630126953125,0.0044805063,0.0020884213,0.0020884213
4323.05,-4577.124,1,300,1265.3706457614899,519600,0.0,1.5799488,0.09584414958953857,0.0048953854,0.0026741833,0.0026741833
4542.8,-4501.252,1,301,1274.7945551872253,529600,0.0,1.5826796,0.08353936672210693,0.0044661164,0.002448377,0.002448377
4763.55,-4423.5493,1,302,1282.7948997020721,539600,0.0,1.5584399,0.25451505184173584,0.0040442282,0.0011722373,0.0011722373
4763.55,-4423.5493,0,302,1291.0973358154297,539600,0.0,1.5317757,0.702777773141861,0.004972939,0.0012670063,0.0012670063
4982.75,-4348.343,1,303,1299.3169174194336,549600,0.0,1.5379732,0.4437796473503113,0.004047605,0.0035291635,0.0035291635
5202.95,-4271.009,1,304,1308.3069837093353,559600,0.0,1.5400366,0.48656338453292847,0.004508576,0.002273958,0.002273958
