# {"t_start": 1566347057.202005, "env_id": "SignalizedEco-v0"} 
r,l,t
-688,219,201.42589
-710,230,204.433026
-1496,248,204.607026
-1118,309,204.839028
-1712,231,205.007028
-788,269,205.197026
-3094,297,205.409028
-1218,234,205.575551
-1424,212,205.735555
-714,232,205.92455
-502,251,206.107551
-1516,258,206.295551
-914,207,206.44408
-1336,293,206.655607
-3398,324,206.886606
2,249,207.063133
-1132,191,207.198133
-2072,286,207.409132
-1698,224,207.574132
-1236,243,207.750132
-1388,194,207.887134
-1486,243,210.900359
-546,273,211.091419
-1710,230,211.25742
-1190,220,211.42142
-1074,287,211.629478
-1390,195,211.769477
-744,247,211.944478
-1896,198,212.085477
-464,232,212.257477
-952,226,212.422476
-2244,247,212.597477
-1186,343,212.837477
-1548,274,213.028476
-624,312,213.251477
-1190,220,213.407478
-1182,216,213.566479
-2600,300,213.78353
-1192,221,213.938529
-952,226,214.099058
-2294,272,214.288058
-1502,251,214.468632
-1348,299,217.568198
-718,234,217.736198
-778,264,217.922198
-1442,221,218.075197
-924,212,218.228197
-1536,268,218.415198
-2816,283,218.617198
-1062,281,218.841222
-1410,205,219.00028
-530,265,219.192107
-1200,225,219.355106
-982,241,219.531106
-1684,217,219.697104
-1452,226,219.869107
-270,260,220.055104
-296,273,220.248106
-944,222,220.406105
-2308,279,220.618634
-770,260,220.808633
-1750,250,220.988637
-1326,288,224.079788
-1390,195,224.226787
-492,246,224.403787
-1718,234,224.576787
-486,243,224.751787
-784,267,224.948791
-2496,248,225.168788
-1228,239,225.380324
-942,221,225.542322
-1358,304,225.759322
-2476,238,225.926322
-492,246,226.107323
-1294,272,226.350326
-480,240,226.543323
-1198,224,226.713383
-516,258,226.90291
-2440,220,227.063913
-288,269,227.266432
-256,253,227.464434
-2758,254,227.651437
-1840,295,227.875435
-290,270,230.96927
-508,254,231.14827
-1050,275,231.34132
-604,302,231.55232
-962,231,231.71432
-1602,301,231.92532
-238,244,232.09632
-272,261,232.279369
-470,235,232.44337
-466,233,232.60737
-934,217,232.759371
-768,259,232.94237
-546,273,233.131369
-1234,242,233.300419
-1064,282,233.49742
-554,277,233.691419
-2286,268,233.882419
-520,260,234.082418
-694,222,234.25442
-1698,224,234.418435
-948,224,237.599123
-1420,210,237.749122
-494,247,237.922121
-1326,288,238.125646
-1238,244,238.300649
-690,220,238.457647
-470,235,238.624702
-532,266,238.8127
-700,225,238.975703
-1200,225,239.140229
-1094,297,239.351757
-1744,247,239.529759
-794,272,239.72328
-232,241,239.891281
-552,276,240.092281
-1822,286,240.293809
-1726,238,240.464809
-1376,313,240.687951
-1430,215,240.877019
-794,272,241.100544
-832,291,244.173643
-1760,255,244.354643
-1066,283,244.553642
-504,252,244.732643
-496,248,244.907688
-2482,241,245.078689
-484,242,245.255686
-496,248,245.431705
-726,238,245.599228
-1266,258,245.782228
-2320,285,245.982227
-544,272,246.173226
-496,248,246.352756
-542,271,246.558754
-754,252,246.760755
-544,272,246.962756
-312,281,247.168755
-968,234,247.359281
-1724,237,247.566294
-548,274,247.788812
-940,220,251.104902
-548,274,251.302432
-290,270,251.493447
-280,265,251.677447
-1074,287,251.88099
-2084,292,252.084514
-244,247,252.260515
-566,283,252.458514
-698,224,252.614513
-830,290,252.820515
-494,247,252.992511
-520,260,253.172515
-532,266,253.361513
-760,255,253.540513
-1670,210,253.688516
-502,251,253.864561
-504,252,254.039562
-1032,266,254.22456
-458,229,254.385561
-1062,281,254.582562
-1694,222,257.511747
-1016,258,257.694748
-1024,262,257.878748
-800,275,258.072748
-530,265,258.257748
-944,222,258.412748
-726,238,258.579272
-490,245,258.75327
-1424,212,258.90027
-1060,280,259.097272
-1458,229,259.257271
-256,253,259.433271
-1592,296,259.641271
-524,262,259.826271
-282,266,260.012796
-270,260,260.193796
-238,244,260.362795
-492,246,260.536334
-518,259,260.730334
-722,236,260.898333
-1402,201,263.78693
-1334,292,263.991457
-516,258,264.171458
-532,266,264.358457
2,249,264.532455
-1508,254,264.709458
-532,266,264.898512
-512,256,265.07751
-838,294,265.283511
-272,261,265.466506
-1010,255,265.646052
-832,291,265.850579
-954,227,266.008579
-744,247,266.180581
-1182,216,266.332582
-504,252,266.509579
-802,276,266.703103
-1528,264,266.889103
-690,220,267.043103
-518,259,267.224104
-502,251,286.765886
-1034,267,287.017423
-256,253,287.191424
-1250,250,287.366424
-1278,264,287.550422
-4,252,287.727424
-740,245,287.904424
-264,257,288.091423
-300,275,288.284421
6,247,288.456422
-2368,309,288.670423
-1218,234,288.839424
-1188,219,288.99247
-246,248,289.165473
-1430,215,289.313473
-588,294,289.518474
-1220,235,289.680472
-1490,245,289.857474
-502,251,290.033523
-786,268,290.220523
-1572,286,290.422574
-1078,289,293.368134
-518,259,293.548138
-776,263,293.731136
-1772,261,293.913136
-508,254,294.089135
-716,233,294.252137
-522,261,294.435138
-492,246,294.606137
-240,245,294.779136
-252,251,294.955187
-244,247,295.127186
-1204,227,295.287188
-812,281,295.48524
-500,250,295.66124
-796,273,295.852254
-524,262,296.035254
-960,230,296.194255
-538,269,296.382256
-1830,290,296.584254
-756,253,299.519737
-1848,299,299.729737
-780,265,299.913738
-1008,254,300.090738
-556,278,300.283736
-1236,243,300.452738
-1466,233,300.615738
-1240,245,300.788738
-750,250,300.961787
-492,246,301.133845
-490,245,301.302845
-484,242,301.475843
-566,283,301.673845
-466,233,301.837844
-1522,261,302.026845
-512,256,302.206369
-734,242,302.37537
-232,241,302.543369
-792,271,302.731369
-538,269,302.91837
-484,242,303.08637
2,249,306.004896
-960,230,306.166896
-234,242,306.336422
-1038,269,306.524421
-518,259,306.704422
-292,271,306.893421
-1290,270,307.080422
-504,252,307.255421
-772,261,307.439423
-492,246,307.608946
-514,257,307.787946
-254,252,307.965946
-480,240,308.132471
-1258,254,308.314471
-1184,217,308.472475
-1034,267,308.661472
-1586,293,308.864474
-470,235,309.028472
-740,245,309.198472
-516,258,309.380472
-724,237,312.27512
-760,255,312.45612
-802,276,312.649121
-518,259,312.832119
-824,287,313.03117
-1232,241,313.197168
-1232,241,313.366168
-222,236,313.531171
-248,249,313.704169
-494,247,313.876168
-486,243,314.04517
-528,264,314.230179
-1182,216,314.380697
-748,249,314.552695
-984,242,314.721697
-538,269,314.908696
-498,249,315.081695
-514,257,315.259708
-488,244,315.430697
-494,247,315.602696
-482,241,318.510567
-252,251,318.690567
-1000,250,318.872563
-1264,257,319.056565
-806,278,319.250566
-2,251,319.426569
-254,252,319.603569
-274,262,319.795568
-838,294,320.000568
-1020,260,320.183093
-514,257,320.362092
-500,250,320.537094
-1048,274,320.729094
-520,260,320.909092
-726,238,321.076616
-280,265,321.262617
-260,255,321.439142
-516,258,321.619668
-2,251,321.795193
-726,238,321.958192
-760,255,324.870236
-1218,234,325.032235
-768,259,325.21376
-1208,229,325.37376
-478,239,325.54076
-478,239,325.70876
-1442,221,325.86376
-996,248,326.036761
-482,241,326.20576
-6,253,326.38276
-1032,266,326.569774
-272,261,326.752775
-978,239,326.918774
-486,243,327.087775
-234,242,327.255774
-748,249,327.432775
-802,276,327.625775
-4,252,327.802775
-266,258,327.982775
-258,254,328.158774
-978,239,328.323775
-520,260,331.261421
-508,254,331.437944
-506,253,331.614958
-244,247,331.787958
-956,228,331.946958
-214,232,332.108958
-470,235,332.273485
-500,250,332.447485
-470,235,332.610484
-760,255,332.788485
-514,257,332.966486
-270,260,333.147482
-800,275,333.340485
-242,246,333.512532
4,248,333.683532
-798,274,333.87553
-560,280,334.068531
-6,253,334.245532
-490,245,334.417532
-488,244,334.589532
-264,257,337.504109
-736,243,337.67311
-278,264,337.856109
-546,273,338.048111
-958,229,338.206636
-502,251,338.388637
-1010,255,338.57069
-280,265,338.754689
-1052,276,338.946689
-216,233,339.115688
-492,246,339.294688
-482,241,339.468688
-718,234,339.634689
-536,268,339.82369
-510,255,340.00269
-522,261,340.185689
-528,264,340.369689
-974,237,340.536743
-248,249,340.709745
-506,253,340.885745
-964,232,343.862835
-238,244,344.037834
-538,269,344.228833
-752,251,344.414834
-220,235,344.581834
-242,246,344.75436
-808,279,344.95136
-530,265,345.137359
-532,266,345.32336
-544,272,345.518413
-744,247,345.691414
-476,238,345.859414
-758,254,346.039413
-962,231,346.200413
-532,266,346.386414
-276,263,346.578414
-476,238,346.745412
-542,271,346.935412
-540,270,347.124413
-746,248,347.298429
-530,265,350.275042
-498,249,350.452044
-762,256,350.630044
-532,266,350.817043
-280,265,351.002042
-516,258,351.179565
-516,258,351.360569
-758,254,351.539567
-256,253,351.71557
-788,269,351.904614
-504,252,352.079615
-762,256,352.255615
-772,261,352.438615
-514,257,352.618141
-262,256,352.795142
-1038,269,352.981143
-236,243,353.150667
-242,246,353.321152
-476,238,353.490151
-490,245,353.661151
-4,252,353.836152
-480,240,356.745238
-530,265,356.930768
-510,255,357.107767
-744,247,357.279768
-506,253,357.456769
-240,245,357.626766
-530,265,357.824769
-1010,255,358.001768
-238,244,358.171767
-496,248,358.343764
-520,260,358.525768
2,249,358.701767
-6,253,358.879767
-558,279,359.073766
-956,228,359.232767
-256,253,359.408769
-496,248,359.587768
-494,247,359.769768
-248,249,359.950768
-758,254,360.129766
-248,249,363.399888
-528,264,363.588889
-1052,276,363.787888
-230,240,363.956888
-508,254,364.15689
-250,250,364.34589
-526,263,364.540889
-726,238,364.714889
-504,252,364.897417
-514,257,365.099416
-250,250,365.302417
-474,237,365.488945
-488,244,365.668945
-1004,252,365.857946
-466,233,366.023945
-232,241,366.191997
-464,232,366.360998
-520,260,366.545998
-254,252,366.728997
-484,242,366.89952
-516,258,369.979242
-526,263,370.175772
-514,257,370.381771
-560,280,370.622771
-516,258,370.822774
-242,246,371.010771
-260,255,371.193772
-512,256,371.380772
-26,263,371.571824
-246,248,371.763884
-508,254,371.957884
-502,251,372.140884
-724,237,372.313934
-252,251,372.495934
2,249,372.677932
-492,246,372.851935
-234,242,373.021983
-486,243,373.191988
-248,249,373.386985
-982,241,373.575986
-238,244,373.759987
-492,246,376.79114
-242,246,376.962139
-764,257,377.14219
-268,259,377.329191
-1008,254,377.509718
-510,255,377.687716
-240,245,377.858716
-510,255,378.042717
-554,277,378.241242
-216,233,378.404239
-532,266,378.597771
-510,255,378.777773
-524,262,378.958773
-236,243,379.127771
-762,256,379.315773
-254,252,379.500774
-524,262,379.693771
-706,228,379.853834
-532,266,380.046824
-458,229,380.212823
-476,238,383.221503
-6,253,383.398503
-240,245,383.571501
24,238,383.738503
-778,264,383.930029
-1004,252,384.11003
10,245,384.293029
-240,245,384.475029
-238,244,384.650029
-966,233,384.822029
-238,244,385.003027
-796,273,385.193027
-260,255,385.370552
-744,247,385.54655
-488,244,385.727552
-956,228,385.899552
-2,251,386.08155
-258,254,386.263552
6,247,386.440551
-968,234,386.608552
-232,241,386.778079
-528,264,389.824685
-512,256,390.011684
-484,242,390.183686
-528,264,390.370682
-492,246,390.549685
-732,241,390.724687
-224,237,390.889212
-490,245,391.059211
-702,226,391.223213
8,246,391.398214
-262,256,391.600215
-1200,225,391.761263
22,239,391.941286
-490,245,392.132342
0,250,392.325341
-548,274,392.529341
0,250,392.706393
-450,225,392.863395
-488,244,393.031395
-472,236,393.211395
18,241,393.397396
-522,261,396.678028
-778,264,396.871076
-228,239,397.038078
-498,249,397.210074
-256,253,397.385075
-488,244,397.556075
-236,243,397.728131
-520,260,397.924132
-774,262,398.12513
-496,248,398.310131
-244,247,398.49613
8,246,398.672183
-720,235,398.837183
-4,252,399.01971
-232,241,399.187711
-812,281,399.388714
-246,248,399.580711
-488,244,399.763711
-724,237,399.943712
-242,246,400.119712
-512,256,403.287283
-466,233,403.450283
14,243,403.622284
-16,258,403.812284
0,250,403.994282
-540,270,404.197284
-488,244,404.376285
-244,247,404.587285
-708,229,404.780346
-244,247,404.982343
-228,239,405.174342
-254,252,405.359341
-232,241,405.545344
-272,261,405.739393
32,234,405.911393
-238,244,406.123395
-250,250,406.347395
-514,257,406.575394
-498,249,406.76492
-736,243,406.93892
-510,255,407.15098
-220,235,410.422236
-944,222,410.594238
-524,262,410.80777
0,250,411.00177
-254,252,411.190298
-464,232,411.355299
-498,249,411.533301
-728,239,411.703299
-256,253,411.881829
-692,221,412.035826
-510,255,412.214826
-248,249,412.386827
-252,251,412.561827
-518,259,412.742828
-262,256,412.921827
-516,258,413.102352
12,244,413.27235
-516,258,413.452353
-252,251,413.629352
-246,248,413.802352
-244,247,413.97488
-6,253,417.174453
16,242,417.351457
-2,251,417.545459
-984,242,417.73146
-262,256,417.915458
-222,236,418.09646
-230,240,418.278521
-756,253,418.475519
-242,246,418.653518
-262,256,418.84152
-256,253,419.023577
-734,242,419.192577
-734,242,419.367104
-2,251,419.555104
-522,261,419.762634
-508,254,419.948632
-228,239,420.115631
-478,239,420.281631
-496,248,420.456632
-726,238,420.624632
-262,256,423.77725
-238,244,423.951252
-270,260,424.13325
-252,251,424.312254
-492,246,424.49525
-262,256,424.676252
-488,244,424.85379
-514,257,425.03379
-252,251,425.20879
-506,253,425.385789
-500,250,425.560791
-4,252,425.737843
28,236,425.907846
-500,250,426.084845
26,237,426.253369
4,248,426.427368
12,244,426.603369
4,248,426.777896
-510,255,426.955897
-244,247,427.127896
-474,237,427.290898
-226,238,430.215419
-736,243,430.384419
-514,257,430.564419
-4,252,430.739418
-250,250,430.913419
12,244,431.083419
-514,257,431.261417
-496,248,431.440419
-236,243,431.619421
-274,262,431.806948
-248,249,431.980948
246,252,432.157948
-474,237,432.322948
-482,241,432.490947
-522,261,432.672949
258,246,432.845948
-212,231,433.021951
-240,245,433.21295
-240,245,433.387949
-508,254,433.579477
-484,242,433.766478
-482,241,436.741047
-480,240,436.912048
-500,250,437.099046
-244,247,437.288048
-240,245,437.468045
-236,243,437.643105
-238,244,437.815157
-484,242,437.985157
-250,250,438.158158
-488,244,438.329289
-442,221,438.485287
-502,251,438.661812
-956,228,438.830812
-262,256,439.018813
-474,237,439.187865
-262,256,439.365864
-520,260,439.551872
-260,255,439.746404
0,250,439.933923
30,235,440.102923
254,248,443.18502
-482,241,443.368019
-486,243,443.56002
-482,241,443.744084
-492,246,443.920135
-2,251,444.098136
-708,229,444.258135
-718,234,444.422186
-708,229,444.604187
-228,239,444.777187
-450,225,444.937185
24,238,445.104186
-458,229,445.272723
-286,268,445.461723
-258,254,445.648728
-728,239,445.822725
0,250,446.011725
-514,257,446.194724
-534,267,446.383723
8,246,446.556725
0,250,446.733724
-220,235,449.669819
-248,249,449.844819
-260,255,450.022868
-230,240,450.189867
10,245,450.361867
6,247,450.536867
-244,247,450.717871
-6,253,450.897869
-488,244,451.069868
0,250,451.243868
-236,243,451.411867
-494,247,451.592867
-520,260,451.777868
-520,260,451.968868
-244,247,452.156396
16,242,452.333399
-482,241,452.502398
2,249,452.688398
-246,248,452.906471
-236,243,453.111475
-272,261,453.31747
-706,228,456.412725
-248,249,456.612727
-268,259,456.819259
-518,259,457.017258
-508,254,457.229794
4,248,457.422793
-462,231,457.59485
262,244,457.771851
-258,254,457.95485
-222,236,458.139971
-510,255,458.323851
-528,264,458.519851
-258,254,458.701853
0,250,458.87885
-250,250,459.09138
10,245,459.311449
2,249,459.498446
-256,253,459.690446
6,247,459.875443
-510,255,460.060446
6,247,460.276996
-512,256,463.566102
-222,236,463.735106
-224,237,463.942102
-224,237,464.153615
16,242,464.343642
-718,234,464.54664
-216,233,464.732642
-222,236,464.913644
-482,241,465.095695
-770,260,465.280695
244,253,465.457695
-490,245,465.632694
6,247,465.811693
0,250,466.003695
-260,255,466.206697
-1210,230,466.396693
-266,258,466.605695
-480,240,466.801694
-234,242,466.972695
12,244,467.144222
-6,253,467.319222
-266,258,470.457854
-758,254,470.644855
-240,245,470.818852
26,237,471.026855
-240,245,471.20738
-256,253,471.441382
-272,261,471.680385
-510,255,471.879915
-238,244,472.051917
-538,269,472.253916
0,250,472.446915
4,248,472.638916
-224,237,472.813923
-496,248,473.001915
-504,252,473.189914
20,240,473.362915
-240,245,473.536915
-230,240,473.710914
-736,243,473.914917
244,253,474.117916
-252,251,477.252601
-474,237,477.429602
-250,250,477.6136
-250,250,477.803601
258,246,477.976597
-478,239,478.162603
24,238,478.3326
-486,243,478.503602
0,250,478.688601
10,245,478.879602
-468,234,479.0546
-236,243,479.246598
-700,225,479.423659
2,249,479.611659
-230,240,479.789204
-224,237,479.962205
-516,258,480.156276
-488,244,480.330276
-232,241,480.500276
8,246,480.689276
-234,242,480.887831
22,239,500.090435
-248,249,500.329434
-248,249,500.502434
-12,256,500.687961
-242,246,500.85896
-490,245,501.029961
-508,254,501.215491
-254,252,501.409491
22,239,501.591493
-246,248,501.777021
-234,242,501.963021
-264,257,502.161022
-228,239,502.334021
258,246,502.512021
-264,257,502.715021
-2,251,502.914022
-254,252,503.100017
-256,253,503.299021
-234,242,503.484021
-512,256,503.672021
-516,258,503.853066
-512,256,506.904748
-214,232,507.076749
-250,250,507.253802
-262,256,507.432802
-270,260,507.614803
-484,242,507.804826
-484,242,507.986356
8,246,508.162352
-520,260,508.360352
-518,259,508.551354
-246,248,508.727893
12,244,508.898892
-250,250,509.072892
-218,234,509.235893
-232,241,509.404945
-234,242,509.572945
-492,246,509.744944
-248,249,509.919468
252,249,510.092468
248,251,510.267993
-8,254,510.444993
-518,259,513.380564
0,250,513.560565
0,250,513.744564
-246,248,513.921565
-244,247,514.094565
-238,244,514.265565
26,237,514.430566
-494,247,514.602565
-236,243,514.772617
-250,250,514.947618
-216,233,515.113143
4,248,515.287142
24,238,515.459143
-518,259,515.642142
8,246,515.820144
-4,252,516.010144
-256,253,516.195143
-236,243,516.369196
-232,241,516.539198
-230,240,516.712196
-232,241,519.712981
-510,255,519.894982
-238,244,520.065982
16,242,520.241035
-252,251,520.416036
38,231,520.578035
-236,243,520.761035
-232,241,520.929561
2,249,521.106563
-230,240,521.280561
252,249,521.457562
0,250,521.640566
-246,248,521.825562
0,250,522.003563
4,248,522.180562
-514,257,522.360087
-480,240,522.54509
252,249,522.727146
-246,248,522.904674
262,244,523.07567
-236,243,523.244674
-242,246,526.207287
0,250,526.383288
-482,241,526.557288
10,245,526.734287
10,245,526.90834
-246,248,527.098398
10,245,527.281398
-488,244,527.452398
-234,242,527.620398
-244,247,527.796395
-262,256,527.974398
-238,244,528.143399
34,233,528.306397
252,249,528.48045
10,245,528.65045
8,246,528.82645
6,247,529.001501
-276,263,529.184502
20,240,529.351502
-230,240,529.519502
-238,244,529.689502
-224,237,532.606685
-16,258,532.789683
-6,253,532.966687
-240,245,533.136683
-4,252,533.312211
258,246,533.483212
2,249,533.657212
-516,258,533.839258
-206,228,534.001259
-244,247,534.175787
10,245,534.353786
-246,248,534.533784
-234,242,534.703786
254,248,534.880785
-250,250,535.059786
256,247,535.233327
-508,254,535.414858
-220,235,535.578858
30,235,535.753858
-240,245,535.928381
-512,256,536.10638
-228,239,539.074465
-484,242,539.249464
-6,253,539.426991
258,246,539.599991
-4,252,539.777991
20,240,539.945991
248,251,540.121991
252,249,540.297515
-240,245,540.469514
-272,261,540.653569
8,246,540.828569
258,246,541.003619
18,241,541.17262
34,233,541.337671
14,243,541.50867
-2,251,541.693671
252,249,541.872672
260,245,542.056201
14,243,542.236201
6,247,542.411252
-230,240,542.580251
-220,235,545.558823
-270,260,545.741878
10,245,545.939883
254,248,546.152648
-242,246,546.333668
-244,247,546.511716
-226,238,546.680715
20,240,546.853716
-222,236,547.021716
-208,229,547.182717
-478,239,547.373712
-224,237,547.560779
262,244,547.749777
-4,252,547.945776
10,245,548.131775
-8,254,548.314829
-6,253,548.499354
14,243,548.698354
-252,251,548.901356
22,239,549.085352
-232,241,549.263355
-258,254,552.351463
12,244,552.522464
-212,231,552.695465
-220,235,552.898529
6,247,553.085527
12,244,553.273528
0,250,553.45508
6,247,553.63708
26,237,553.805128
-246,248,553.978131
244,253,554.16513
-224,237,554.33613
18,241,554.533131
-4,252,554.74966
14,243,554.93266
20,240,555.10866
246,252,555.296193
18,241,555.466711
-240,245,555.653712
24,238,555.831711
264,243,556.005764
10,245,559.119398
252,249,559.305397
16,242,559.491397
6,247,559.668397
-4,252,559.872463
252,249,560.058463
-8,254,560.242462
-14,257,560.426463
34,233,560.593461
2,249,560.767461
260,245,560.938461
-234,242,561.110514
-260,255,561.292514
-18,259,561.484514
14,243,561.661516
-214,232,561.83957
-240,245,562.013568
2,249,562.195568
-12,256,562.384568
248,251,562.575099
-2,251,565.871696
4,248,566.056222
12,244,566.26122
-262,256,566.472223
254,248,566.679244
12,244,566.869304
262,244,567.054307
-4,252,567.238357
10,245,567.419358
-258,254,567.602409
-230,240,567.773413
12,244,567.943938
252,249,568.117939
252,249,568.291937
-246,248,568.467939
8,246,568.639939
18,241,568.811939
-242,246,568.984938
-258,254,569.17594
-6,253,569.353991
-266,258,569.54099
-232,241,572.556129
-254,252,572.732129
-24,262,572.923131
256,247,573.095131
4,248,573.28013
266,242,573.449185
22,239,573.619184
264,243,573.795238
14,243,573.967238
258,246,574.143238
250,250,574.318237
-260,255,574.503239
10,245,574.676239
26,237,574.850768
-274,262,575.033767
24,238,575.202767
-16,258,575.391769
-18,259,575.578766
262,244,575.750767
252,249,575.925766
10,245,576.096768
258,246,579.052915
12,244,579.225917
20,240,579.393918
256,247,579.573917
258,246,579.74944
16,242,579.953443
258,246,580.142441
-4,252,580.327497
-262,256,580.506497
248,251,580.698498
258,246,580.885499
250,250,581.071497
