ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.0,340.45,-680.9,15,4708,1798.7046813964844,1448683,0.0,0.45669475,0.9996008362213615,0.0009892688,0.05052358,0.05052358
-2.0,340.15,-680.3,15,4723,1804.5664002895355,1453777,0.0,0.43211752,0.9998213780927472,0.0009844711,0.0625928,0.0625928
-2.0,339.775,-679.55,15,4738,1810.2620894908905,1458872,0.0,0.40916473,0.9999127582705114,0.0009951337,0.042960446,0.042960446
-2.0,339.95,-679.9,16,4754,1815.9967138767242,1464317,0.0,0.41612664,0.9999362348025898,0.0009641551,0.2656438,0.2656438
-2.0,339.9,-679.8,15,4769,1821.9273357391357,1469413,0.0,0.3952475,0.9999662266927771,0.00095620425,0.020637544,0.020637544
-2.2356005,340.5,-764.6382,15,4784,1827.4440219402313,1474536,0.0,0.41892868,0.29715263843536377,0.00097429176,3.150436,3.150436
-2.5139472,339.6,-847.734,15,4799,1833.0241374969482,1479597,0.0,0.44126683,0.3457334041595459,0.0009723849,1.4170871,1.4170871
-2.5139472,339.4,-847.334,15,4814,1838.7567248344421,1484689,0.0,0.4251898,0.9485599845647812,0.0008976862,0.014875308,0.014875308
-2.278347,338.8,-762.4958,15,4829,1844.257827758789,1489783,0.0,0.4115131,0.9837766401469707,0.0009240952,0.023727916,0.023727916
-2.0,339.65,-679.3,15,4844,1849.885695695877,1494880,0.0,0.3973512,0.9918283941224217,0.0009585625,0.030052334,0.030052334
-2.0,339.85,-679.7,15,4859,1855.614797592163,1499980,0.0,0.38247982,0.9960374501533806,0.0009993439,0.042957816,0.042957816
-2.0,339.75,-679.5,15,4874,1861.3695435523987,1505068,0.0,0.36676127,0.9982623913092539,0.0009993352,0.05411173,0.05411173
