# {"t_start": 1563978472.0162623, "env_id": "SignalizedEco-v0"} 
r,l,t
-281.521645,95,20.318116
-281.462105,95,20.395759
-281.310905,95,20.470171
-277.146278,100,20.548701
-280.966547,96,20.630146
-278.001181,99,20.709636
-278.766774,98,20.788695
-279.4035,98,20.867389
-281.821944,94,20.945713
-284.234323,91,21.026254
-279.531688,97,21.103572
-279.272014,97,21.181656
-283.440089,92,21.253055
-279.778682,97,21.330507
-280.846841,96,21.406147
-278.458556,99,21.481987
-283.729526,92,21.556566
-282.336424,94,21.624442
-279.0967,98,21.703666
-282.364882,94,21.778163
-283.471698,92,21.852953
-281.759537,95,21.923929
-279.239398,97,21.998746
-283.017339,93,22.081635
-282.673528,93,22.153385
-278.903874,98,22.232293
-282.476393,94,22.30934
-278.728848,98,22.389826
-280.582115,95,22.468035
-280.542809,95,22.542676
-278.615596,97,22.619199
-274.11433,102,22.702861
-281.481895,95,22.779386
-280.129221,96,22.856055
-277.007957,100,22.936122
-277.919681,97,23.014818
-279.909753,96,23.104218
-280.636366,94,23.175401
-280.555511,95,23.248803
-279.822406,97,23.32607
-281.679425,93,23.407058
-277.035544,99,23.481816
-276.376729,98,23.564564
-281.86431,94,23.646484
-280.272383,94,23.722378
-280.040648,94,23.79371
-277.844417,97,23.872989
-272.576617,102,23.956311
-279.770102,94,24.030403
-277.960977,96,24.108847
-279.413429,95,24.191789
-279.56292,95,24.275829
-278.826172,95,24.353012
-278.458704,96,24.432832
-274.62294,100,24.512953
-279.422845,96,24.593653
-280.395706,95,24.673814
-278.950838,96,24.749029
-278.549092,98,24.831138
-281.603345,93,24.912508
-275.364336,101,25.007874
-278.567493,97,25.0929
-278.796861,96,25.179576
-280.020285,94,25.25735
-277.637485,97,25.339508
-280.309891,95,25.420775
-278.28049,97,25.497775
-280.947035,94,25.570042
-279.332138,95,25.647874
-281.706891,93,25.72842
-276.296921,100,25.81166
-279.239709,96,25.889562
-281.098187,93,25.965304
-280.025909,95,26.059562
-281.288718,94,26.151336
-282.843411,93,26.226416
-280.484804,96,26.316623
-279.245937,97,26.393335
-283.915225,92,26.465567
-279.598531,98,26.541837
-282.130864,93,26.60936
-280.408968,96,26.68284
-281.832343,94,26.754359
-282.579333,92,26.82174
-282.194884,94,26.906673
-279.331737,97,26.988661
-280.128448,95,27.062889
-282.489888,93,27.135292
-279.505128,96,27.221128
-281.028944,94,27.308087
-281.19328,93,27.389051
-279.848819,97,27.474495
-281.213377,94,27.55734
-280.335999,95,27.642122
-277.892317,99,27.734997
-279.796481,97,27.824795
-277.41291,100,27.916677
-281.493935,95,27.994806
-280.034241,95,28.072882
-279.9302,96,28.160572
-280.281091,96,28.25395
-278.371443,99,28.339663
-281.53688,95,28.416447
-281.916487,94,28.489901
-279.995798,96,28.573152
-283.772571,92,28.651484
-281.653542,95,28.72799
-280.516191,96,28.804127
-281.52043,94,28.888384
-281.081619,95,28.977373
-280.961061,96,29.05849
-279.792268,96,29.131881
-278.631284,98,29.205542
-283.292445,92,29.28549
-281.276573,95,29.369627
-280.149867,97,29.448939
-282.129317,94,29.527275
-281.536919,95,29.605654
-280.641724,95,29.67854
-283.47874,92,29.761271
-279.045476,98,29.842507
-278.482611,99,29.919897
-278.981555,97,29.997696
-279.336034,98,30.076322
-280.306795,96,30.154468
-280.490709,96,30.230991
-280.910561,95,30.302041
-280.800539,96,30.37736
-280.247598,96,30.450473
-277.913503,98,30.528053
-280.864853,95,30.603922
-283.402814,93,30.682234
-280.058351,96,30.759564
-282.219588,94,30.829114
-279.715306,98,30.903354
-281.513,95,30.983818
-279.18353,98,31.065472
-281.564789,95,31.150394
-279.23244,97,31.229085
-283.595523,92,31.326286
-279.416637,97,31.407503
-284.101955,92,31.47495
-278.148613,100,31.54974
-280.600502,95,31.654706
-279.130292,98,31.744956
-278.985052,99,31.836604
-280.96463,95,31.926378
-283.241925,93,32.009686
-281.266341,94,32.103423
-279.053479,98,32.181407
-282.140752,93,32.257851
-277.427071,100,32.336268
-279.05029,98,32.413256
-279.353282,97,32.49146
-280.024249,97,32.573703
-278.462431,99,32.65536
-282.248158,93,32.738724
-280.638832,95,32.821182
-283.14384,92,32.895514
-278.582922,99,32.979151
-280.334894,96,33.06137
-283.009244,93,33.13909
-282.990369,93,33.218046
-279.586681,97,33.304891
-278.862881,98,33.386948
-280.169353,97,33.46812
-282.226308,93,33.550998
-282.942525,93,33.626467
-279.49586,97,33.706502
-278.47742,97,33.783989
-278.838,97,33.86136
-281.271179,95,33.936646
-279.588785,96,34.016786
-280.435875,95,34.099409
-280.739008,96,34.180078
-282.796298,92,34.25364
-278.634198,98,34.332957
-281.638022,94,34.420284
-279.790775,97,34.50523
-276.891777,100,34.590347
-279.816438,96,34.677594
-282.145688,93,34.756295
-282.515004,93,34.834885
-278.811635,98,34.924181
-278.73045,98,35.02813
-280.376381,95,35.117623
-276.590224,99,35.204425
-280.620026,95,35.288372
-279.423518,97,35.375951
-276.684454,99,35.464278
-279.711893,96,35.553615
-276.69709,100,35.644822
-275.978606,99,35.727886
-280.390425,94,35.803555
-280.013078,96,35.886879
-281.578236,93,35.967932
-278.267526,96,36.049794
-281.23898,93,36.135151
-277.280136,100,36.224958
-277.998227,98,36.311967
-278.322466,96,36.393722
