ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-13.445543,753.75,-990.9298250859094,-10450.0625,-9459.135,4,4,49.15228533744812,3015,0.0,1.4250258,0.00011843442916870117,0.0005415901,0.0027543132,0.0027543132
-11.42395,627.4444444444445,-981.2280826868623,-7734.0723,-6752.847,5,9,53.893667221069336,5647,0.0,1.4314647,0.00020939111709594727,0.00047523747,0.002670814,0.002670814
-10.060961,606.0666666666667,-974.4021156610108,-6579.6904,-5605.2896,6,15,58.6491379737854,9091,0.0,1.4489412,1.4901161193847656e-06,0.000525265,0.002667673,0.002667673
-9.386408,548.3636363636364,-959.9828073777571,-5560.5317,-4600.5503,7,22,63.43139171600342,12064,0.0,1.4618865,7.748603820800781e-07,0.00049661886,0.002405972,0.002405972
-8.75746,537.9285714285714,-951.5624796331897,-5059.1284,-4107.566,6,28,68.17607760429382,15062,0.0,1.4653984,1.1920928955078125e-07,0.0005474295,0.0021330484,0.0021330484
-8.532546,534.1470588235294,-947.6919479802907,-4838.8286,-3891.137,6,34,73.05539083480835,18161,0.0,1.4715642,1.7881393432617188e-07,0.00044687046,0.002752789,0.002752789
-8.308036,528.425,-947.3325257764416,-4634.011,-3686.6792,6,40,77.83889842033386,21137,0.0,1.4711915,7.152557373046875e-07,0.0005070421,0.0033190167,0.0033190167
-7.196627,496.375,-937.8872304076427,-3580.125,-3503.4514,6,46,82.83925414085388,24273,0.0,1.4643816,4.76837158203125e-07,0.0004760481,0.0023587588,0.0023587588
-6.7935944,496.675,-923.7871019685381,-3372.4497,-3131.1248,6,52,87.76504111289978,27247,0.0,1.4554445,4.172325134277344e-07,0.00053358637,0.0038426172,0.0038426172
-6.265442,495.425,-911.2947450686813,-3074.2903,-2420.6487,7,59,92.70704698562622,30664,0.0,1.4526366,4.76837158203125e-07,0.0004751423,0.0038358888,0.0038358888
-6.192548,502.775,-907.4539168983557,-3086.7751,-2231.061,5,64,97.60201573371887,33324,0.0,1.4600831,0.0023283958435058594,0.00036112368,0.0033359,0.0033359
-5.715052,509.375,-900.0145228777737,-2892.4692,-2118.1965,6,70,102.64818739891052,36392,0.0,1.4655365,2.384185791015625e-07,0.00047059506,0.0019969598,0.0019969598
-5.5793886,506.55,-897.8373878384367,-2809.1558,-2053.1985,6,76,107.55733156204224,39459,0.0,1.4637469,8.344650268554688e-07,0.0004666409,0.003912926,0.003912926
-5.3272095,511.575,-895.2541618238143,-2712.8235,-1889.2831,6,82,112.50067734718323,42750,0.0,1.4685664,0.2286297082901001,0.00049051177,0.002400978,0.002400978
-5.0392814,522.2,-889.9462352521606,-2628.067,-1884.5682,5,87,117.34091687202454,45556,0.0,1.4728338,0.19371795654296875,0.00042161052,0.0024823875,0.0024823875
-5.0215206,524.825,-888.3552209527127,-2633.1099,-1806.1935,6,93,122.13018345832825,48787,0.0,1.4651423,0.3106720447540283,0.00050604454,0.0025552004,0.0025552004
-4.911308,534.65,-890.4913940341482,-2622.8374,-1690.345,6,99,126.94927644729614,52050,0.0,1.4632345,0.5033559501171112,0.0003580663,0.0021655944,0.0021655944
-4.6962867,536.925,-893.486529135024,-2519.5347,-1713.8754,5,104,131.73770880699158,54801,0.0,1.4539865,0.49275803565979004,0.00040280167,0.0020261207,0.0020261207
-4.6189213,540.55,-893.7644376520408,-2495.194,-1691.9822,6,110,136.70752382278442,58014,0.0,1.4458232,0.5795316398143768,0.0005231697,0.0020064032,0.0020064032
-4.644842,544.475,-890.3250420844141,-2529.561,-1646.6663,6,116,141.57503271102905,61238,0.0,1.4440306,0.3113546371459961,0.00017851092,0.0007468587,0.0007468587
-4.637758,544.625,-896.5225382009972,-2522.283,-1615.513,5,121,146.771413564682,63980,0.0,1.4426894,0.4985310435295105,0.00034157062,0.0017551053,0.0017551053
-4.6764283,543.425,-898.299587768767,-2540.0752,-1662.2769,6,127,151.93846797943115,67293,0.0,1.4460067,0.45568299293518066,0.00037624175,0.001768311,0.001768311
